ts_epoch,banda_delta_micro_longa__h11_h61,banda_delta_micro_longa__h12_h62,banda_delta_micro_longa__h13_h63,banda_delta_micro_longa__h14_h64,banda_media_Mbps__h11_h61,banda_media_Mbps__h12_h62,banda_media_Mbps__h13_h63,banda_media_Mbps__h14_h64,banda_media_curta_15s__h11_h61,banda_media_curta_15s__h12_h62,banda_media_curta_15s__h13_h63,banda_media_curta_15s__h14_h64,banda_media_longa_30s__h11_h61,banda_media_longa_30s__h12_h62,banda_media_longa_30s__h13_h63,banda_media_longa_30s__h14_h64,banda_media_micro_5s__h11_h61,banda_media_micro_5s__h12_h62,banda_media_micro_5s__h13_h63,banda_media_micro_5s__h14_h64,bdp__h11_h61,bdp__h12_h62,bdp__h13_h63,bdp__h14_h64,gargalo_Mbps__h11_h61,gargalo_Mbps__h12_h62,gargalo_Mbps__h13_h63,gargalo_Mbps__h14_h64,gargalo_min_curta_15s__h11_h61,gargalo_min_curta_15s__h12_h62,gargalo_min_curta_15s__h13_h63,gargalo_min_curta_15s__h14_h64,gargalo_min_longa_30s__h11_h61,gargalo_min_longa_30s__h12_h62,gargalo_min_longa_30s__h13_h63,gargalo_min_longa_30s__h14_h64,gargalo_min_micro_5s__h11_h61,gargalo_min_micro_5s__h12_h62,gargalo_min_micro_5s__h13_h63,gargalo_min_micro_5s__h14_h64,latencia_delta_micro_longa__h11_h61,latencia_delta_micro_longa__h12_h62,latencia_delta_micro_longa__h13_h63,latencia_delta_micro_longa__h14_h64,latencia_jitter_curta_15s__h11_h61,latencia_jitter_curta_15s__h12_h62,latencia_jitter_curta_15s__h13_h63,latencia_jitter_curta_15s__h14_h64,latencia_jitter_longa_30s__h11_h61,latencia_jitter_longa_30s__h12_h62,latencia_jitter_longa_30s__h13_h63,latencia_jitter_longa_30s__h14_h64,latencia_jitter_micro_5s__h11_h61,latencia_jitter_micro_5s__h12_h62,latencia_jitter_micro_5s__h13_h63,latencia_jitter_micro_5s__h14_h64,latencia_media_curta_15s__h11_h61,latencia_media_curta_15s__h12_h62,latencia_media_curta_15s__h13_h63,latencia_media_curta_15s__h14_h64,latencia_media_longa_30s__h11_h61,latencia_media_longa_30s__h12_h62,latencia_media_longa_30s__h13_h63,latencia_media_longa_30s__h14_h64,latencia_media_micro_5s__h11_h61,latencia_media_micro_5s__h12_h62,latencia_media_micro_5s__h13_h63,latencia_media_micro_5s__h14_h64,latencia_ms__h11_h61,latencia_ms__h12_h62,latencia_ms__h13_h63,latencia_ms__h14_h64,latencia_p95_curta_15s__h11_h61,latencia_p95_curta_15s__h12_h62,latencia_p95_curta_15s__h13_h63,latencia_p95_curta_15s__h14_h64,latencia_p95_longa_30s__h11_h61,latencia_p95_longa_30s__h12_h62,latencia_p95_longa_30s__h13_h63,latencia_p95_longa_30s__h14_h64,latencia_p95_micro_5s__h11_h61,latencia_p95_micro_5s__h12_h62,latencia_p95_micro_5s__h13_h63,latencia_p95_micro_5s__h14_h64,util_max_pct__h11_h61,util_max_pct__h12_h62,util_max_pct__h13_h63,util_max_pct__h14_h64,utilizacao_media_curta_15s__h11_h61,utilizacao_media_curta_15s__h12_h62,utilizacao_media_curta_15s__h13_h63,utilizacao_media_curta_15s__h14_h64,utilizacao_media_longa_30s__h11_h61,utilizacao_media_longa_30s__h12_h62,utilizacao_media_longa_30s__h13_h63,utilizacao_media_longa_30s__h14_h64,utilizacao_media_micro_5s__h11_h61,utilizacao_media_micro_5s__h12_h62,utilizacao_media_micro_5s__h13_h63,utilizacao_media_micro_5s__h14_h64,melhor_rota
1764183373,0.09094498231027691,0.0411778402063007,0.999974114833992,0.04370565578172648,3.3669599999999966,67.77911466666667,99.996864,61.3495712,35.546062222222226,78.50669155555555,99.99721244444446,74.22087466666666,35.546062222222226,78.50669155555555,99.99721244444446,74.22087466666666,35.546062222222226,78.50669155555555,99.99721244444446,74.22087466666666,455.1570304532284,489.4188441898643,2219.9303808,65.7077506411989,3.3436159999999973,3.3436159999999973,99.996864,3.3436159999999973,3.2327360000000027,3.2327360000000027,99.994624,3.243871999999996,3.2327360000000027,3.2327360000000027,99.994624,3.243871999999996,3.2327360000000027,3.2327360000000027,99.994624,3.243871999999996,0.0,0.0,0.0,0.0,11.980323806119213,9.159531574908065,6.217406977621721,6.4335104960969325,11.980323806119213,9.159531574908065,6.217406977621721,6.4335104960969325,11.980323806119213,9.159531574908065,6.217406977621721,6.4335104960969325,127.6558157946517,139.8973514874815,26.596370635272876,24.200882515666805,127.6558157946517,139.8973514874815,26.596370635272876,24.200882515666805,127.6558157946517,139.8973514874815,26.596370635272876,24.200882515666805,136.12718399876923,146.3741183765913,22.2,19.651703617041836,135.28004717835748,145.7264416876803,30.55310420701846,28.29514352442928,135.28004717835748,145.7264416876803,30.55310420701846,28.29514352442928,135.28004717835748,145.7264416876803,30.55310420701846,28.29514352442928,96.656384,96.656384,0.003136,96.656384,0.6447454933333334,0.6447454933333334,2.8373333333333328e-05,0.6447083733333333,0.6447454933333334,0.6447454933333334,2.8373333333333328e-05,0.6447083733333333,0.6447454933333334,0.6447454933333334,2.8373333333333328e-05,0.6447083733333333,4
1764183374,0.11764427879441496,0.04263773963100377,0.9999749859475959,0.04569264575061398,3.2774346666666645,67.75453866666668,99.996864,61.3106016,27.478905333333334,75.81865333333333,99.99712533333334,70.9933064,27.478905333333334,75.81865333333333,99.99712533333334,70.9933064,27.478905333333334,75.81865333333333,99.99712533333334,70.9933064,600.6318587436356,634.1342156959266,2238.7986717753092,64.34496380694098,3.2698879999999946,3.2698879999999946,99.996864,3.280944000000005,3.2327360000000027,3.2327360000000027,99.994624,3.243871999999996,3.2327360000000027,3.2327360000000027,99.994624,3.243871999999996,3.2327360000000027,3.2327360000000027,99.994624,3.243871999999996,0.0,0.0,0.0,0.0,33.43973066216598,31.861849987372242,5.022907872519242,5.264518784318556,33.43973066216598,31.861849987372242,5.022907872519242,5.264518784318556,33.43973066216598,31.861849987372242,5.022907872519242,5.264518784318556,146.3324634908923,157.9087272935468,25.193810032526816,22.671162565398323,146.3324634908923,157.9087272935468,25.193810032526816,22.671162565398323,146.3324634908923,157.9087272935468,25.193810032526816,22.671162565398323,183.68575888337355,193.9314789056774,22.388688827034706,19.611722664861357,178.92990139491312,189.1757428527688,30.132336026194643,27.84022563456678,178.92990139491312,189.1757428527688,30.132336026194643,27.84022563456678,178.92990139491312,189.1757428527688,30.132336026194643,27.84022563456678,96.730112,96.730112,0.003136,96.719056,0.7253844,0.7253844,2.9119999999999996e-05,0.72532892,0.7253844,0.7253844,2.9119999999999996e-05,0.72532892,0.7253844,0.7253844,2.9119999999999996e-05,0.72532892,4
1764183375,0.14230856860503657,0.04356176868464962,0.9999755086164869,0.04665780071217048,3.2879626666666675,67.77735466666667,99.996864,61.3032288,22.6407168,74.2103936,99.99707306666667,69.05529088,22.6407168,74.2103936,99.99707306666667,69.05529088,22.6407168,74.2103936,99.99707306666667,69.05529088,745.0530824319213,806.1800984584498,2212.240968870611,62.82837600000008,3.221968000000004,3.338335999999998,99.996864,3.221968000000004,3.221968000000004,3.2327360000000027,99.994624,3.221968000000004,3.221968000000004,3.2327360000000027,99.994624,3.221968000000004,3.221968000000004,3.2327360000000027,99.994624,3.221968000000004,0.0,0.0,0.0,0.0,50.47641075129507,49.22711750809729,4.379160349124514,4.581576150664878,50.47641075129507,49.22711750809729,4.379160349124514,4.581576150664878,50.47641075129507,49.22711750809729,4.379160349124514,4.581576150664878,167.55975126214713,178.8044452066194,24.42613339170284,21.878371924048743,167.55975126214713,178.8044452066194,24.42613339170284,21.878371924048743,167.55975126214713,178.8044452066194,24.42613339170284,21.878371924048743,231.2416145759115,241.49159894583715,22.123103469230905,19.5,224.1082362220308,234.35758093981318,29.70213340401909,27.385307744704285,224.1082362220308,234.35758093981318,29.70213340401909,27.385307744704285,224.1082362220308,234.35758093981318,29.70213340401909,27.385307744704285,96.778032,96.661664,0.003136,96.778032,0.7738635839999999,0.7736308479999999,2.9568e-05,0.7738192,0.7738635839999999,0.7736308479999999,2.9568e-05,0.7738192,0.7738635839999999,0.7736308479999999,2.9568e-05,0.7738192,4
1764183376,0.16584017981330615,0.044201030114553126,0.9999758518626891,0.047541511615831526,3.365320000000002,67.77074608,99.99686712,61.353611472,19.428150666666667,73.13711901333333,99.99703874222223,67.77167764533333,19.428150666666667,73.13711901333333,99.99703874222223,67.77167764533333,3.3137808,67.76454281599999,99.99644649066667,61.326013174399996,925.2189009384903,959.1846668801301,2202.4762053405825,64.33713072786136,3.3185040000000043,3.3185040000000043,99.99686712,3.342175999999995,3.221968000000004,3.2327360000000027,99.994624,3.221968000000004,3.221968000000004,3.2327360000000027,99.994624,3.221968000000004,3.221968000000004,3.2327360000000027,99.994624,3.221968000000004,0.0,0.0,0.0,0.0,66.22724216861911,65.17602380283795,3.941502019581544,4.138202684572031,66.22724216861911,65.17602380283795,3.941502019581544,4.138202684572031,66.22724216861911,65.17602380283795,3.941502019581544,4.138202684572031,189.80900551261954,200.8518135535722,23.94599713024009,21.35271206437839,189.80900551261954,200.8518135535722,23.94599713024009,21.35271206437839,189.80900551261954,200.8518135535722,23.94599713024009,21.35271206437839,278.80602251450927,289.0412869413835,22.025452084389087,19.25007262569699,269.2931409267897,279.5313493422742,29.27193078184354,26.93038985484179,269.2931409267897,279.5313493422742,29.27193078184354,26.93038985484179,269.2931409267897,279.5313493422742,29.27193078184354,26.93038985484179,96.68149599999998,96.68149599999998,0.00313288,96.657824,0.8060221466666667,0.8058282,2.9861466666666665e-05,0.8059457066666667,0.8060221466666667,0.8058282,2.9861466666666665e-05,0.8059457066666667,0.9672265760000001,0.96699384,3.583376e-05,0.967134848,4
1764183377,0.18803069134221223,0.04517930337856345,0.9999870201970801,0.04819513222237589,3.3784080000000025,67.80785098666666,99.99552448000001,61.337858688000004,17.135330285714286,72.37579500952381,99.99682241904762,66.85256065142858,17.135330285714286,72.37579500952381,99.99682241904762,66.85256065142858,3.3352170666666665,67.77792101333334,99.99659672,61.330974352,1084.996372458399,1155.403751568815,2197.375357551403,64.59871598701645,3.3278240000000068,3.4325039999999944,99.99552448,3.3278240000000068,3.221968000000004,3.2327360000000027,99.994624,3.221968000000004,3.221968000000004,3.2327360000000027,99.994624,3.221968000000004,3.221968000000004,3.2698879999999946,99.99552448,3.221968000000004,18.665870967058368,18.011407773263812,-1.4750574970936015,-1.544170323751782,81.25198398456789,80.43565694269503,3.6160745172348236,3.7851947736633798,81.25198398456789,80.43565694269503,3.6160745172348236,3.7851947736633798,75.09491051059348,75.19499690765831,0.16289258655191657,0.16173876326672618,212.51380242582616,223.47762346469085,23.617453785077753,21.02920979553286,212.51380242582616,223.47762346469085,23.617453785077753,21.02920979553286,231.17967339288452,241.48903123795466,22.142396287984152,19.48503947178108,326.0377869918592,336.606673020284,21.974737059266065,19.411698451305213,314.2298458725217,324.7153265005589,28.841728159667987,26.475471964979292,314.2298458725217,324.7153265005589,28.841728159667987,26.475471964979292,316.5914340963892,327.0935958045039,22.350951061627764,19.64370742660574,96.672176,96.567496,0.00447552,96.672176,0.8289792342857142,0.8286634514285712,3.198914285714286e-05,0.8289137142857144,0.8289792342857142,0.8286634514285712,3.198914285714286e-05,0.8289137142857144,0.9670363999999999,0.9665943039999999,3.4032800000000004e-05,0.9669669439999999,4
1764183378,0.20899941928893548,0.045539936989197165,0.9999869643198424,0.04869599416735927,3.3819493333333384,67.79060741333335,99.99686712,61.35167227200001,15.416157666666667,71.80264656,99.99682800666668,66.164949604,15.416157666666667,71.80264656,99.99682800666668,66.164949604,3.3382149333333353,67.78021956266666,99.996597344,61.3313945664,1239.246382785443,1296.827457395115,2214.930148516119,65.2829573713445,3.3202320000000043,3.3780880000000053,99.99686712,3.3202320000000043,3.221968000000004,3.2327360000000027,99.994624,3.221968000000004,3.221968000000004,3.2327360000000027,99.994624,3.221968000000004,3.221968000000004,3.2698879999999946,99.99552448,3.221968000000004,43.12760027798947,42.598754526586816,-1.2754215039146253,-1.3467857967052161,95.87506411500505,95.22487899312709,3.3472818622782947,3.493811914600252,95.87506411500505,95.22487899312709,3.3472818622782947,3.493811914600252,74.93132857060318,75.11046104001657,0.1599808164334818,0.16447885548443608,235.47481648962548,246.39423780394864,23.407816875486308,20.83391802390377,235.47481648962548,246.39423780394864,23.407816875486308,20.83391802390377,278.60241676761495,288.99299233053546,22.132395371571683,19.487132227198554,373.2409008724214,383.8939238394953,22.14999541793764,19.66216739412921,359.0799667082527,369.7077485937319,28.41152553749243,26.023693208243,359.0799667082527,369.7077485937319,28.41152553749243,26.023693208243,363.80027809630894,374.436473675653,22.34095014521529,19.65207844827564,96.67976800000001,96.621912,0.00313288,96.67976800000001,0.8462065400000001,0.84585791,3.1906600000000004e-05,0.84614921,0.8462065400000001,0.84585791,3.1906600000000004e-05,0.84614921,0.9670831679999999,0.96652536,3.402656e-05,0.9670137120000001,4
1764183379,0.22895751282873864,0.04650180902181718,0.999986920859773,0.049094812132274734,3.321800000000001,67.77061808,99.99686712,61.32757627200001,14.07234014814815,71.35464339555557,99.99683235259259,65.62746367822223,14.07234014814815,71.35464339555557,99.99683235259259,65.62746367822223,3.347088000000002,67.78343544533334,99.99659796800002,61.3347895008,1398.4322919155381,1430.106643554246,2198.728807154358,65.15087243358374,3.3175920000000048,3.3181199999999933,99.99686712,3.3175920000000048,3.221968000000004,3.2327360000000027,99.994624,3.221968000000004,3.221968000000004,3.2327360000000027,99.994624,3.221968000000004,3.221968000000004,3.3181199999999933,99.99552448,3.221968000000004,67.43882118158899,66.93666893354685,-1.178083890250143,-1.192040560015137,110.4784827414006,109.69160825610213,3.1393749943024596,3.2621590600668235,110.4784827414006,109.69160825610213,3.1393749943024596,3.2621590600668235,75.10344006248867,74.92521634577625,0.079736743052837,0.16978916955823037,258.73049879354073,269.4698421827916,23.230336882109917,20.684428298706422,258.73049879354073,269.4698421827916,23.230336882109917,20.684428298706422,326.1693199751297,336.40651111633844,22.052252991859774,19.492387738691285,421.52027492094754,430.9990728346922,21.987976928475177,19.638000222325,404.62249400396337,414.51227068637326,27.98132291531688,25.569298507234873,404.62249400396337,414.51227068637326,27.98132291531688,25.569298507234873,411.8644001112423,421.5780430356528,22.144617028196294,19.65733395976837,96.682408,96.68188,0.00313288,96.682408,0.8596084888888889,0.859298008888889,3.18424e-05,0.8595575288888888,0.8596084888888889,0.859298008888889,3.18424e-05,0.8595575288888888,0.96698776,0.9664288959999999,3.4020320000000005e-05,0.9669404159999999,4
1764183380,0.2545614454031627,0.04661088873943539,0.9999868860917203,0.050884084403531996,3.344429333333333,67.76763941333333,99.99686712,61.34294107200001,12.999549066666669,70.99594299733334,99.99683582933334,65.1990114176,12.999549066666669,70.99594299733334,99.99683582933334,65.1990114176,3.358381333333335,67.78149239466667,99.99659859200001,61.34273195520001,1551.7243364800802,1586.3930875745118,2173.7010144684637,65.55086719999996,3.309184000000002,3.309184000000002,99.99686712,3.3444319999999976,3.221968000000004,3.2327360000000027,99.994624,3.221968000000004,3.221968000000004,3.2327360000000027,99.994624,3.221968000000004,3.309184000000002,3.309184000000002,99.99552448,3.3175920000000048,91.61961970217351,91.19197768219107,-1.0893168273762441,-1.0515485268255418,124.8535077489595,124.1955717813545,2.9784678139720233,3.072805963136711,124.8535077489595,124.1955717813545,2.9784678139720233,3.072805963136711,75.21526193878955,75.11932870179564,0.1497102358294945,0.17666062143191258,282.08427588986405,292.79441730935827,23.06448735748253,20.563936265516823,282.08427588986405,292.79441730935827,23.06448735748253,20.563936265516823,373.70389559203755,383.98639499154933,21.975170530106286,19.51238773869128,468.9144926604502,479.3910183218917,21.737691160463463,19.6,449.95680556464913,460.03424012701186,27.55112029314133,25.114903806226746,449.95680556464913,460.03424012701186,27.55112029314133,25.114903806226746,459.43564911254964,469.7126292244518,22.12508675122793,19.65733395976837,96.690816,96.690816,0.00313288,96.655568,0.8703384559999999,0.870059024,3.179104e-05,0.8702573440000001,0.8703384559999999,0.870059024,3.179104e-05,0.8702573440000001,0.966813328,0.9664872,3.401408e-05,0.966695488,4
1764183381,0.272864289815702,0.046802690106824134,0.9999868576451333,0.05115761717009231,3.4079093333333312,67.79552208,99.99686712,61.364299472000006,12.127581818181818,70.70499564121212,99.99683867393941,64.85040124072727,12.127581818181818,70.70499564121212,99.99683867393941,64.85040124072727,3.3668992000000015,67.78644759466667,99.996598592,61.34486955520001,1749.955126740907,1787.5832310074302,2169.932016504,65.44248729028808,3.3923039999999958,3.3928319999999985,99.99686712,3.3923039999999958,3.221968000000004,3.2327360000000027,99.994624,3.221968000000004,3.221968000000004,3.2327360000000027,99.994624,3.221968000000004,3.309184000000002,3.309184000000002,99.99552448,3.3175920000000048,115.65287772913922,115.35021611439646,-1.0179585085058136,-0.9160237093958159,139.00172439885557,138.5274897991842,2.8410836611092014,2.9248812827358774,139.00172439885557,138.5274897991842,2.8410836611092014,2.9248812827358774,75.15524396431482,75.26687348893243,0.1881883318246187,0.1616280194912559,305.46188324175876,316.2020296679686,22.92803862173428,20.436688354982575,305.46188324175876,316.2020296679686,22.92803862173428,20.436688354982575,421.114760970898,431.55224578236505,21.910080113228467,19.52066464558676,515.8603494088115,526.8705408954617,21.7,19.291457160174375,494.73471387204887,505.50475573735514,27.12091767096577,24.660509105218612,494.73471387204887,505.50475573735514,27.12091767096577,24.660509105218612,506.4711780591393,517.3746363807477,22.117591720045148,19.65733395976837,96.60769599999999,96.607168,0.00313288,96.60769599999999,0.8790419563636364,0.8787874472727273,3.1749018181818176e-05,0.8789682181818183,0.8790419563636364,0.8787874472727273,3.1749018181818176e-05,0.8789682181818183,0.9666657280000002,0.9663385439999999,3.401408e-05,0.966595232,4
1764183382,0.2903155905240164,0.046962906893017,1.000000260763793,0.05138954151495573,3.379498666666663,67.81042341333334,99.99686712,61.33831227200001,11.398574888888888,70.46378128888888,99.99684104444445,64.55772716,11.398574888888888,70.46378128888888,99.99684104444445,64.55772716,3.367117333333333,67.78696208,99.99686712,61.344960272,1874.156889397486,1972.0809568628783,2182.3492720436543,64.45894786440675,3.3212879999999956,3.4375359999999944,99.99686712,3.3212879999999956,3.221968000000004,3.2327360000000027,99.994624,3.221968000000004,3.221968000000004,3.2327360000000027,99.994624,3.221968000000004,3.309184000000002,3.309184000000002,99.99686712,3.3175920000000048,139.77307386124983,139.35891369015906,-0.9477195243072991,-0.8232663006773109,153.22967254279558,152.63737830080265,2.715760395123978,2.7920730248441155,153.22967254279558,152.63737830080265,2.715760395123978,2.7920730248441155,75.3312783911988,75.1785188370783,0.187299634738485,0.16229027825342637,328.9913639768677,339.6100515398234,22.82768751482167,20.343154544968442,328.9913639768677,339.6100515398234,22.82768751482167,20.343154544968442,468.76443783811754,478.9689652299825,21.87996799051437,19.51988824429113,564.2861713279573,573.6902702583716,21.824176445695574,19.407816444827077,540.0732603683844,550.2804055769166,26.690715048790228,24.206114404210496,540.0732603683844,550.2804055769166,26.690715048790228,24.206114404210496,554.6010069441281,564.3263243857896,22.117591720045148,19.65733395976837,96.67871199999999,96.562464,0.00313288,96.67871199999999,0.8863540533333333,0.8860238800000001,3.1714e-05,0.88628646,0.8863540533333333,0.8860238800000001,3.1714e-05,0.88628646,0.9666788,0.9663284799999999,3.1328800000000004e-05,0.966608304,4
