run_id,rota_id,ts_epoch,gargalo_Mbps,banda_media_Mbps,util_max_pct
0,h11_h61,1764298772,100.0,100.0,0.0
0,h11_h61,1764298773,4.1948639999999955,4.206821333333333,95.805136
0,h11_h61,1764298774,4.2022560000000055,4.2536266666666664,95.79774400000001
0,h11_h61,1764298775,4.273359999999997,4.273359999999997,95.72664
0,h11_h61,1764298776,4.285263999999998,4.285263999999998,95.71473599999999
0,h11_h61,1764298777,4.273359999999997,4.277327999999997,95.72664
0,h11_h61,1764298778,4.269328000000002,4.277269333333332,95.730672
0,h11_h61,1764298779,4.214240000000004,4.233936000000004,95.78576
0,h11_h61,1764298780,4.201560000000001,4.210013333333332,95.79843999999999
0,h11_h61,1764298781,4.189663999999993,4.194151999999998,95.810336
0,h11_h61,1764298782,4.297079999999994,4.297338666666661,95.70292
0,h11_h61,1764298783,4.1904480000000035,4.19837866666667,95.809552
0,h11_h61,1764298784,52.012244,52.063936000000005,47.987756
0,h11_h61,1764298785,16.622048000000007,16.629983999999997,83.377952
0,h11_h61,1764298786,16.622048000000007,16.622048000000007,83.377952
0,h11_h61,1764298787,16.610135999999997,16.61807466666666,83.389864
0,h11_h61,1764298788,16.645864000000003,16.645864000000003,83.354136
0,h11_h61,1764298789,16.622048000000007,16.629983999999997,83.377952
0,h11_h61,1764298790,16.622048000000007,16.63792533333334,83.377952
0,h11_h61,1764298791,16.599016000000006,16.610400000000002,83.400984
0,h11_h61,1764298792,16.622048000000007,16.62575733333334,83.377952
0,h11_h61,1764298793,16.633951999999994,16.638184,83.366048
0,h11_h61,1764298794,16.622048000000007,16.622309333333337,83.377952
0,h11_h61,1764298795,16.633951999999994,16.637922666666665,83.366048
0,h11_h61,1764298796,43.170452,43.59517333333333,56.829548
0,h11_h61,1764298797,32.49013600000001,32.73623466666667,67.509864
0,h11_h61,1764298798,22.802344000000005,22.80631466666667,77.197656
0,h11_h61,1764298799,22.789767999999995,22.79793066666667,77.210232
0,h11_h61,1764298800,22.748992,22.774720000000002,77.251008
0,h11_h61,1764298801,22.725151999999994,22.741045333333332,77.274848
0,h11_h61,1764298802,22.748992,22.749253333333332,77.251008
0,h11_h61,1764298803,22.737071999999998,22.752965333333336,77.262928
0,h11_h61,1764298804,22.737071999999998,22.748992,77.262928
0,h11_h61,1764298805,22.747647999999998,22.751845333333332,77.252352
0,h11_h61,1764298806,22.748992,22.765146666666666,77.251008
0,h11_h61,1764298807,22.725151999999994,22.740821333333333,77.274848
0,h11_h61,1764298808,22.737071999999998,22.745018666666667,77.262928
0,h11_h61,1764298809,55.231104,55.254645333333336,44.768896
0,h11_h61,1764298810,18.612752,18.62069866666667,81.387248
0,h11_h61,1764298811,18.612080000000006,18.620026666666664,81.38792
0,h11_h61,1764298812,18.624672000000004,18.624672000000004,81.375328
0,h11_h61,1764298813,4.524799999999999,9.259018666666663,95.4752
0,h11_h61,1764298814,-0.0633279999999985,6.1776533333333346,100.063328
0,h11_h61,1764298815,-0.1584320000000048,6.110341333333333,100.158432
0,h11_h61,1764298816,-0.08486399999999605,6.152016000000003,100.084864
0,h11_h61,1764298817,-52.034096000000005,-6.625232000000001,152.034096
0,h11_h61,1764298818,2.339264,14.728738666666663,97.660736
0,h11_h61,1764298819,-0.08865600000000029,13.69041066666667,100.08865599999999
0,h11_h61,1764298820,-0.24003199999999936,13.023493333333334,100.24003199999999
0,h11_h61,1764298821,14.391096000000005,21.743512,85.608904
0,h11_h61,1764298822,-22.006264,-19.07257866666667,122.00626400000002
0,h11_h61,1764298823,-0.10590399999999534,4.762869333333332,100.105904
0,h11_h61,1764298824,-70.302256,-22.687093333333337,170.30225600000003
0,h11_h61,1764298825,-3.080352000000005,-0.08753866666666947,103.080352
0,h11_h61,1764298826,-7.548119999999997,-0.04511999999999716,107.54812
0,h11_h61,1764298827,-62.32787200000001,-27.787936000000006,162.327872
0,h11_h61,1764298828,-42.40512000000001,-13.244461333333334,142.40512
0,h11_h61,1764298829,-60.47399999999999,-20.86800533333333,160.474
0,h11_h61,1764298830,-82.17094399999999,-30.286527999999993,182.170944
0,h11_h61,1764298831,-61.35852800000001,-36.339200000000005,161.358528
0,h11_h61,1764298832,-42.99696,-23.739930666666666,142.99696
0,h11_h61,1764298833,-0.09444000000000585,8.763066666666665,100.09444000000002
0,h11_h61,1764298834,11.474440000000001,31.121613333333332,88.52556
0,h11_h61,1764298835,0.022167999999993526,2.4330666666666665,99.97783199999999
0,h11_h61,1764298836,-0.10251200000000438,-0.09836266666666897,100.102512
0,h11_h61,1764298837,-0.1016479999999973,-0.0680533333333339,100.10164800000001
0,h11_h61,1764298838,-0.1024319999999932,-0.10213333333333215,100.102432
0,h11_h61,1764298839,-0.1032160000000033,-0.09872000000000014,100.10321600000002
0,h11_h61,1764298840,1.1400720000000035,1.1762453333333316,98.859928
0,h11_h61,1764298841,2.139312000000004,2.148085333333332,97.860688
0,h11_h61,1764298842,0.47676800000000696,1.601024,99.523232
0,h11_h61,1764298843,-0.13371999999999673,1.439578666666672,100.13372
0,h11_h61,1764298844,-0.05791999999999575,0.8143199999999998,100.05792
0,h11_h61,1764298845,-0.027559999999994034,0.015336000000004901,100.02756
0,h11_h61,1764298846,0.7598239999999947,8.546114666666663,99.240176
0,h11_h61,1764298847,-62.6232,-38.00037066666666,162.6232
0,h11_h61,1764298848,-0.11548799999999915,-0.05987733333333267,100.115488
0,h11_h61,1764298849,-0.10524800000000312,2.999461333333329,100.10524800000002
0,h11_h61,1764298850,-0.10515200000000391,4.828522666666667,100.105152
0,h11_h61,1764298851,-0.06585599999999658,4.866322666666666,100.065856
0,h11_h61,1764298852,-0.051895999999999276,4.862778666666666,100.051896
0,h11_h61,1764298853,-0.10545600000000377,4.82789866666667,100.10545600000002
0,h11_h61,1764298854,-0.046263999999993644,4.872405333333333,100.046264
0,h11_h61,1764298855,-0.07036800000000198,4.865439999999997,100.070368
0,h11_h61,1764298856,-0.061800000000005184,4.84365866666666,100.0618
0,h11_h61,1764298857,-0.09237600000000157,4.842488000000003,100.092376
0,h11_h61,1764298858,-0.09269600000000366,4.837367999999998,100.09269599999999
0,h11_h61,1764298859,26.139039999999994,47.939421333333335,73.86096
0,h11_h61,1764298860,-0.07988799999999685,8.285365333333331,100.079888
0,h11_h61,1764298861,3.21096,9.366943999999998,96.78904
0,h11_h61,1764298862,12.461359999999999,12.469791999999998,87.53864
0,h11_h61,1764298863,12.438192,12.469799999999998,87.561808
0,h11_h61,1764298864,12.454216000000002,12.486826666666664,87.545784
0,h11_h61,1764298865,12.438975999999997,12.455453333333333,87.561024
