run_id,rota_id,ts_epoch,latencia_ms
0,h11_h61,1764298771,
0,h11_h61,1764298772,
0,h11_h61,1764298773,24.94212923374263
0,h11_h61,1764298774,24.1
0,h11_h61,1764298775,24.390680977558027
0,h11_h61,1764298776,24.30324490960609
0,h11_h61,1764298777,24.10671411315521
0,h11_h61,1764298778,24.29302975183745
0,h11_h61,1764298779,24.589067816036412
0,h11_h61,1764298780,24.021945169974224
0,h11_h61,1764298781,24.19244247514511
0,h11_h61,1764298782,24.584233121299285
0,h11_h61,1764298783,24.12026102385177
0,h11_h61,1764298784,24.1
0,h11_h61,1764298785,24.387091815405476
0,h11_h61,1764298786,24.208854861565698
0,h11_h61,1764298787,24.104536589583027
0,h11_h61,1764298788,24.1
0,h11_h61,1764298789,24.1
0,h11_h61,1764298790,24.1
0,h11_h61,1764298791,24.1
0,h11_h61,1764298792,24.574375727766174
0,h11_h61,1764298793,24.126176865797124
0,h11_h61,1764298794,24.1
0,h11_h61,1764298795,24.194620131994657
0,h11_h61,1764298796,24.010974139520172
0,h11_h61,1764298797,24.283153774940786
0,h11_h61,1764298798,24.11131710065402
0,h11_h61,1764298799,24.19422611923487
0,h11_h61,1764298800,24.388173042446844
0,h11_h61,1764298801,24.1180716237435
0,h11_h61,1764298802,24.1
0,h11_h61,1764298803,24.287619647400145
0,h11_h61,1764298804,24.3
0,h11_h61,1764298805,24.112853065497823
0,h11_h61,1764298806,24.1
0,h11_h61,1764298807,24.1934218597306
0,h11_h61,1764298808,24.293286438329712
0,h11_h61,1764298809,24.113654681789583
0,h11_h61,1764298810,24.1
0,h11_h61,1764298811,24.1
0,h11_h61,1764298812,24.1
0,h11_h61,1764298813,94.326638046645
0,h11_h61,1764298814,146.19206477050173
0,h11_h61,1764298815,124.67283427164143
0,h11_h61,1764298816,86.74773455824139
0,h11_h61,1764298817,28.973189036176983
0,h11_h61,1764298818,74.49904642654211
0,h11_h61,1764298819,123.02638684957654
0,h11_h61,1764298820,136.8334296805203
0,h11_h61,1764298821,51.896504930512904
0,h11_h61,1764298822,92.72171264036544
0,h11_h61,1764298823,139.578341112374
0,h11_h61,1764298824,175.70127801964176
0,h11_h61,1764298825,237.2647105462013
0,h11_h61,1764298826,225.10599237026432
0,h11_h61,1764298827,183.1400095704547
0,h11_h61,1764298828,235.62383453504015
0,h11_h61,1764298829,222.03690262164437
0,h11_h61,1764298830,158.68699581417724
0,h11_h61,1764298831,130.56450505890666
0,h11_h61,1764298832,135.7548637041073
0,h11_h61,1764298833,63.49571408826081
0,h11_h61,1764298834,145.21619688440583
0,h11_h61,1764298835,133.70061505526152
0,h11_h61,1764298836,106.78289427724854
0,h11_h61,1764298837,83.3930912289771
0,h11_h61,1764298838,60.18765004827712
0,h11_h61,1764298839,37.81500288502974
0,h11_h61,1764298840,25.719052460041432
0,h11_h61,1764298841,24.15228963874107
0,h11_h61,1764298842,119.85755949288264
0,h11_h61,1764298843,140.11335842452107
0,h11_h61,1764298844,144.40468029009293
0,h11_h61,1764298845,223.5317958187225
0,h11_h61,1764298846,57.429603870568144
0,h11_h61,1764298847,136.8057921590745
0,h11_h61,1764298848,143.5922309539649
0,h11_h61,1764298849,106.98651645781295
0,h11_h61,1764298850,100.0
0,h11_h61,1764298851,131.94186133802552
0,h11_h61,1764298852,137.91494350721737
0,h11_h61,1764298853,138.538970191944
0,h11_h61,1764298854,134.36743353491897
0,h11_h61,1764298855,127.55996153618456
0,h11_h61,1764298856,126.77588938095268
0,h11_h61,1764298857,132.38283120263034
0,h11_h61,1764298858,138.57324386288337
0,h11_h61,1764298859,48.2896427631493
0,h11_h61,1764298860,50.66687301060861
0,h11_h61,1764298861,28.05151322650619
0,h11_h61,1764298862,24.012938616599595
0,h11_h61,1764298863,24.0
0,h11_h61,1764298864,24.08685112173968
0,h11_h61,1764298865,24.013254072613133
0,h11_h61,1764298866,24.086635830452263
0,h11_h61,1764298867,24.445947788578614
0,h11_h61,1764298868,24.154523613899467
0,h11_h61,1764298869,24.1
0,h11_h61,1764298870,24.1
0,h11_h61,1764298871,31.359070007221625
0,h11_h61,1764298872,25.30206773709267
0,h11_h61,1764298873,111.1915974148657
0,h11_h61,1764298874,139.96579230314367
0,h11_h61,1764298875,136.53696867459487
0,h11_h61,1764298876,143.1017296740615
0,h11_h61,1764298877,137.85407134461002
0,h11_h61,1764298878,132.02105188448957
0,h11_h61,1764298879,134.70228450737386
0,h11_h61,1764298880,142.57429122877411
0,h11_h61,1764298881,138.3967860853004
0,h11_h61,1764298882,132.3098460657147
0,h11_h61,1764298883,168.149001274449
0,h11_h61,1764298884,53.63284739701504
0,h11_h61,1764298885,77.54100396829291
0,h11_h61,1764298886,128.79981319582853
0,h11_h61,1764298887,131.73310969042254
0,h11_h61,1764298888,50.37099261002156
0,h11_h61,1764298889,78.84690820167873
0,h11_h61,1764298890,129.23472543053123
0,h11_h61,1764298891,131.3498136436943
0,h11_h61,1764298892,43.318413517126274
0,h11_h61,1764298893,24.13344530225894
0,h11_h61,1764298894,24.1
0,h11_h61,1764298895,24.01693529794517
0,h11_h61,1764298896,24.663163012630967
0,h11_h61,1764298897,24.22058114303801
0,h11_h61,1764298898,24.017333135498845
0,h11_h61,1764298899,24.082560943253956
0,h11_h61,1764298900,24.1
0,h11_h61,1764298901,24.34694677342978
0,h11_h61,1764298902,111.56045236355337
0,h11_h61,1764298903,140.1807828246017
0,h11_h61,1764298904,136.17267363712998
0,h11_h61,1764298905,134.29251210799393
0,h11_h61,1764298906,136.11183724087348
0,h11_h61,1764298907,188.99597355500103
0,h11_h61,1764298908,239.74523554503088
0,h11_h61,1764298909,80.2431186929361
0,h11_h61,1764298910,155.7388126385909
0,h11_h61,1764298911,233.89174790783457
0,h11_h61,1764298912,261.13731822114306
0,h11_h61,1764298913,276.36477816595146
0,h11_h61,1764298914,285.0734247135264
0,h11_h61,1764298915,287.2498834210759
0,h11_h61,1764298916,291.0009617271696
0,h11_h61,1764298917,297.07785310643067
0,h11_h61,1764298918,302.233988101298
0,h11_h61,1764298919,310.1050981635877
0,h11_h61,1764298920,327.2843749542833
0,h11_h61,1764298921,349.9209887924378
0,h11_h61,1764298922,167.1902135307227
0,h11_h61,1764298923,177.09153373363438
0,h11_h61,1764298924,274.7839412013161
0,h11_h61,1764298925,319.4623879186115
0,h11_h61,1764298926,343.99723295580725
0,h11_h61,1764298927,360.84197405318065
0,h11_h61,1764298928,369.0
0,h11_h61,1764298929,369.0
0,h11_h61,1764298930,369.0
0,h11_h61,1764298931,369.0
0,h11_h61,1764298932,369.0
0,h11_h61,1764298933,369.0
0,h11_h61,1764298934,333.01037093857065
0,h11_h61,1764298935,252.60383837337412
0,h11_h61,1764298936,298.64095459717
0,h11_h61,1764298937,377.6833335665864
0,h11_h61,1764298938,369.5898531777483
0,h11_h61,1764298939,368.6039778619574
0,h11_h61,1764298940,368.38711842551066
0,h11_h61,1764298941,369.3865495091481
0,h11_h61,1764298942,351.81580318498993
0,h11_h61,1764298943,359.08336784013204
0,h11_h61,1764298944,381.0437683323791
0,h11_h61,1764298945,338.5060749564268
0,h11_h61,1764298946,356.58358255748584
0,h11_h61,1764298947,278.7624411172186
0,h11_h61,1764298948,162.60944075889097
0,h11_h61,1764298949,226.6893617800583
0,h11_h61,1764298950,323.9219926060317
0,h11_h61,1764298951,361.6058857240023
0,h11_h61,1764298952,344.1422994761961
0,h11_h61,1764298953,315.6025640902137
0,h11_h61,1764298954,275.4255725102533
0,h11_h61,1764298955,237.48218551719305
0,h11_h61,1764298956,252.56367094756453
0,h11_h61,1764298957,271.86143302003836
0,h11_h61,1764298958,275.04041436212515
0,h11_h61,1764298959,269.6292718191694
0,h11_h61,1764298960,109.77258201814284
0,h11_h61,1764298961,80.64945084467269
0,h11_h61,1764298962,134.59129682728312
0,h11_h61,1764298963,152.20112951567248
0,h11_h61,1764298964,170.45277879371045
0,h11_h61,1764298965,182.4312396158047
0,h11_h61,1764298966,170.98422005957346
0,h11_h61,1764298967,146.70589857864425
0,h11_h61,1764298968,107.74784704342927
0,h11_h61,1764298969,108.0292982850334
0,h11_h61,1764298970,125.11275937418388
0,h11_h61,1764298971,130.0
0,h11_h61,1764298972,110.55380222984402
0,h11_h61,1764298973,46.779795709592214
0,h11_h61,1764298974,24.155470413813635
0,h11_h61,1764298975,76.85853129175402
0,h11_h61,1764298976,133.0054335134727
0,h11_h61,1764298977,144.18657886083545
0,h11_h61,1764298978,147.36160227758168
0,h11_h61,1764298979,169.08676134584277
0,h11_h61,1764298980,156.95651022077348
0,h11_h61,1764298981,60.94806636428099
0,h11_h61,1764298982,24.02821043330388
0,h11_h61,1764298983,24.0
0,h11_h61,1764298984,24.0
0,h11_h61,1764298985,24.07154269939616
0,h11_h61,1764298986,24.31432413211338
0,h11_h61,1764298987,24.4
0,h11_h61,1764298988,24.186463515729876
0,h11_h61,1764298989,24.1
0,h11_h61,1764298990,98.35736515203972
0,h11_h61,1764298991,135.62455467996125
0,h11_h61,1764298992,125.93006153796496
0,h11_h61,1764298993,123.82565637156404
0,h11_h61,1764298994,129.21850909357755
0,h11_h61,1764298995,189.46421163893467
0,h11_h61,1764298996,245.2926659947705
0,h11_h61,1764298997,242.23824336888697
0,h11_h61,1764298998,116.58842571743752
0,h11_h61,1764298999,101.04394135375826
0,h11_h61,1764299000,161.9018605079529
0,h11_h61,1764299001,204.09640424445303
0,h11_h61,1764299002,242.08397332083877
0,h11_h61,1764299003,258.69248974349006
0,h11_h61,1764299004,251.1634931055547
0,h11_h61,1764299005,246.0319849985583
0,h11_h61,1764299006,244.0288148664184
0,h11_h61,1764299007,239.56973482130277
0,h11_h61,1764299008,235.50591721766423
0,h11_h61,1764299009,235.98696924824415
0,h11_h61,1764299010,245.70859957560555
0,h11_h61,1764299011,136.0695795338733
0,h11_h61,1764299012,33.72330346364862
0,h11_h61,1764299013,50.08088216963689
0,h11_h61,1764299014,45.212012684542785
0,h11_h61,1764299015,28.00028727080895
0,h11_h61,1764299016,24.0
0,h11_h61,1764299017,24.07013234612194
0,h11_h61,1764299018,24.029972234038144
0,h11_h61,1764299019,24.0
0,h11_h61,1764299020,24.0
0,h11_h61,1764299021,24.0
0,h11_h61,1764299022,24.0
0,h11_h61,1764299023,24.0
0,h11_h61,1764299024,24.0
0,h11_h61,1764299025,24.0
0,h11_h61,1764299026,24.0
0,h11_h61,1764299027,24.0
0,h11_h61,1764299028,24.0
0,h11_h61,1764299029,24.0
0,h11_h61,1764299030,24.0
0,h11_h61,1764299031,24.0
0,h11_h61,1764299032,24.0
0,h11_h61,1764299033,44.890889001545375
0,h11_h61,1764299034,33.681714580244034
0,h11_h61,1764299035,24.0
0,h11_h61,1764299036,24.0
0,h11_h61,1764299037,24.0
0,h11_h61,1764299038,24.0
0,h11_h61,1764299039,24.069590562414056
0,h11_h61,1764299040,24.586732829603083
0,h11_h61,1764299041,24.31347170121692
0,h11_h61,1764299042,24.03050183072112
0,h11_h61,1764299043,45.55024805138787
0,h11_h61,1764299044,58.24443883693902
0,h11_h61,1764299045,35.238876678647415
0,h11_h61,1764299046,47.97355324685488
0,h11_h61,1764299047,35.383916214422456
0,h11_h61,1764299048,31.20397397260177
0,h11_h61,1764299049,27.25842450534004
0,h11_h61,1764299050,24.0
0,h11_h61,1764299051,24.0
0,h11_h61,1764299052,46.20409987018991
0,h11_h61,1764299053,34.575823605284796
0,h11_h61,1764299054,24.1
0,h11_h61,1764299055,24.1
0,h11_h61,1764299056,24.1
0,h11_h61,1764299057,24.1
0,h11_h61,1764299058,24.1
0,h11_h61,1764299059,24.1
0,h11_h61,1764299060,24.1
0,h11_h61,1764299061,24.1
0,h11_h61,1764299062,25.343231421096743
0,h11_h61,1764299063,24.65668997774689
0,h11_h61,1764299064,24.1
0,h11_h61,1764299065,51.4520775819353
0,h11_h61,1764299066,37.36797750239157
0,h11_h61,1764299067,24.1
0,h11_h61,1764299068,27.881460934973347
