ts_epoch,banda_delta_micro_longa__h11_h61,banda_delta_micro_longa__h12_h62,banda_delta_micro_longa__h13_h63,banda_delta_micro_longa__h14_h64,banda_media_Mbps__h11_h61,banda_media_Mbps__h12_h62,banda_media_Mbps__h13_h63,banda_media_Mbps__h14_h64,banda_media_curta_15s__h11_h61,banda_media_curta_15s__h12_h62,banda_media_curta_15s__h13_h63,banda_media_curta_15s__h14_h64,banda_media_longa_30s__h11_h61,banda_media_longa_30s__h12_h62,banda_media_longa_30s__h13_h63,banda_media_longa_30s__h14_h64,banda_media_micro_5s__h11_h61,banda_media_micro_5s__h12_h62,banda_media_micro_5s__h13_h63,banda_media_micro_5s__h14_h64,bdp__h11_h61,bdp__h12_h62,bdp__h13_h63,bdp__h14_h64,gargalo_Mbps__h11_h61,gargalo_Mbps__h12_h62,gargalo_Mbps__h13_h63,gargalo_Mbps__h14_h64,gargalo_min_curta_15s__h11_h61,gargalo_min_curta_15s__h12_h62,gargalo_min_curta_15s__h13_h63,gargalo_min_curta_15s__h14_h64,gargalo_min_longa_30s__h11_h61,gargalo_min_longa_30s__h12_h62,gargalo_min_longa_30s__h13_h63,gargalo_min_longa_30s__h14_h64,gargalo_min_micro_5s__h11_h61,gargalo_min_micro_5s__h12_h62,gargalo_min_micro_5s__h13_h63,gargalo_min_micro_5s__h14_h64,latencia_delta_micro_longa__h11_h61,latencia_delta_micro_longa__h12_h62,latencia_delta_micro_longa__h13_h63,latencia_delta_micro_longa__h14_h64,latencia_jitter_curta_15s__h11_h61,latencia_jitter_curta_15s__h12_h62,latencia_jitter_curta_15s__h13_h63,latencia_jitter_curta_15s__h14_h64,latencia_jitter_longa_30s__h11_h61,latencia_jitter_longa_30s__h12_h62,latencia_jitter_longa_30s__h13_h63,latencia_jitter_longa_30s__h14_h64,latencia_jitter_micro_5s__h11_h61,latencia_jitter_micro_5s__h12_h62,latencia_jitter_micro_5s__h13_h63,latencia_jitter_micro_5s__h14_h64,latencia_media_curta_15s__h11_h61,latencia_media_curta_15s__h12_h62,latencia_media_curta_15s__h13_h63,latencia_media_curta_15s__h14_h64,latencia_media_longa_30s__h11_h61,latencia_media_longa_30s__h12_h62,latencia_media_longa_30s__h13_h63,latencia_media_longa_30s__h14_h64,latencia_media_micro_5s__h11_h61,latencia_media_micro_5s__h12_h62,latencia_media_micro_5s__h13_h63,latencia_media_micro_5s__h14_h64,latencia_ms__h11_h61,latencia_ms__h12_h62,latencia_ms__h13_h63,latencia_ms__h14_h64,latencia_p95_curta_15s__h11_h61,latencia_p95_curta_15s__h12_h62,latencia_p95_curta_15s__h13_h63,latencia_p95_curta_15s__h14_h64,latencia_p95_longa_30s__h11_h61,latencia_p95_longa_30s__h12_h62,latencia_p95_longa_30s__h13_h63,latencia_p95_longa_30s__h14_h64,latencia_p95_micro_5s__h11_h61,latencia_p95_micro_5s__h12_h62,latencia_p95_micro_5s__h13_h63,latencia_p95_micro_5s__h14_h64,util_max_pct__h11_h61,util_max_pct__h12_h62,util_max_pct__h13_h63,util_max_pct__h14_h64,utilizacao_media_curta_15s__h11_h61,utilizacao_media_curta_15s__h12_h62,utilizacao_media_curta_15s__h13_h63,utilizacao_media_curta_15s__h14_h64,utilizacao_media_longa_30s__h11_h61,utilizacao_media_longa_30s__h12_h62,utilizacao_media_longa_30s__h13_h63,utilizacao_media_longa_30s__h14_h64,utilizacao_media_micro_5s__h11_h61,utilizacao_media_micro_5s__h12_h62,utilizacao_media_micro_5s__h13_h63,utilizacao_media_micro_5s__h14_h64,melhor_rota
1764298774,0.11602931973874925,0.053435251033248955,0.9999223191980908,0.056340967824259416,4.2536266666666664,68.08485112,99.99059824,61.69186107200001,36.15348266666667,78.71418059555555,99.99141541333334,74.45495102400001,36.15348266666667,78.71418059555555,99.99141541333334,74.45495102400001,36.15348266666667,78.71418059555555,99.99141541333334,74.45495102400001,101.27436960000014,147.8582559999999,2129.4326960722874,79.76510054866655,4.2022560000000055,4.273359999999997,99.990592,4.2022560000000055,4.1948639999999955,4.2061120000000045,99.983648,4.1948639999999955,4.1948639999999955,4.2061120000000045,99.983648,4.1948639999999955,4.1948639999999955,4.2061120000000045,99.983648,4.1948639999999955,0.0,0.0,0.0,0.0,0.5954752918148426,1.2482441206066943,0.5342449587604421,0.23509686314707112,0.5954752918148426,1.2482441206066943,0.5342449587604421,0.23509686314707112,0.5954752918148426,1.2482441206066943,0.5342449587604421,0.23509686314707112,24.521064616871314,35.482641882257234,21.674098752652384,19.147733418625176,24.521064616871314,35.482641882257234,21.674098752652384,19.147733418625176,24.521064616871314,35.482641882257234,21.674098752652384,19.147733418625176,24.1,34.6,21.29633051949815,18.981494832458196,24.9000227720555,36.277019576288744,22.0140901624912,19.29734814617546,24.9000227720555,36.277019576288744,22.0140901624912,19.29734814617546,24.9000227720555,36.277019576288744,22.0140901624912,19.29734814617546,95.79774400000001,95.72664,0.009408,95.79774400000001,0.6386762666666668,0.6384017599999999,8.586666666666666e-05,0.6386762666666668,0.6386762666666668,0.6384017599999999,8.586666666666666e-05,0.6386762666666668,0.6386762666666668,0.6384017599999999,8.586666666666666e-05,0.6386762666666668,4
1764298775,0.14884138394402488,0.05530221216016092,0.9999243543521849,0.058861124931892446,4.273359999999997,68.08485424,99.99060135999999,61.703704816000005,28.183452,76.05684900666667,99.9912119,71.267139472,28.183452,76.05684900666667,99.9912119,71.267139472,28.183452,76.05684900666667,99.9912119,71.267139472,104.23016046225729,147.45145133661782,2100.9281676672745,80.37150663457449,4.273359999999997,4.273359999999997,99.99060136,4.273359999999997,4.1948639999999955,4.2061120000000045,99.983648,4.1948639999999955,4.1948639999999955,4.2061120000000045,99.983648,4.1948639999999955,4.1948639999999955,4.2061120000000045,99.983648,4.1948639999999955,0.0,0.0,0.0,0.0,0.42774062551330305,1.047749339127084,0.5377379886829432,0.2573056920790537,0.42774062551330305,1.047749339127084,0.5377379886829432,0.2573056920790537,0.42774062551330305,1.047749339127084,0.5377379886829432,0.2573056920790537,24.47760340376689,35.15669608649427,21.453151318110212,19.034344777739822,24.47760340376689,35.15669608649427,21.453151318110212,19.034344777739822,24.47760340376689,35.15669608649427,21.453151318110212,19.034344777739822,24.390680977558027,34.50480449496835,21.011256449025865,18.80756749596911,24.88698440812417,36.18875538806302,21.976313339175775,19.28072428755876,24.88698440812417,36.18875538806302,21.976313339175775,19.28072428755876,24.88698440812417,36.18875538806302,21.976313339175775,19.28072428755876,95.72664,95.72664,0.00939864,95.72664,0.7183238,0.71811792,8.78966e-05,0.7183238,0.7183238,0.71811792,8.78966e-05,0.7183238,0.7183238,0.71811792,8.78966e-05,0.7183238,4
1764298776,0.17923847490432995,0.056485747781573024,0.9999255754486177,0.06048359184722966,4.285263999999998,68.08882224,99.99060135999999,61.708466416,23.403814399999998,74.46324365333332,99.991089792,69.35540486080001,23.403814399999998,74.46324365333332,99.991089792,69.35540486080001,23.403814399999998,74.46324365333332,99.991089792,69.35540486080001,104.14582049431817,148.6559552019427,2147.8471896120814,81.7972348941802,4.285263999999998,4.285263999999998,99.99060136,4.285263999999998,4.1948639999999955,4.2061120000000045,99.983648,4.1948639999999955,4.1948639999999955,4.2061120000000045,99.983648,4.1948639999999955,4.1948639999999955,4.2061120000000045,99.983648,4.1948639999999955,0.0,0.0,0.0,0.0,0.3599651597926011,0.8867331923299159,0.4392739741788491,0.21179689432882526,0.3599651597926011,0.8867331923299159,0.4392739741788491,0.21179689432882526,0.3599651597926011,0.8867331923299159,0.4392739741788491,0.21179689432882526,24.434013780226685,35.040030643218664,21.459986181112292,19.047765330974336,24.434013780226685,35.040030643218664,21.459986181112292,19.047765330974336,24.434013780226685,35.040030643218664,21.459986181112292,19.047765330974336,24.30324490960609,34.69003431339184,21.480490770118532,19.08802699067788,24.85941199531494,36.11399634684607,21.96616055345341,19.280080252675013,24.85941199531494,36.11399634684607,21.96616055345341,19.280080252675013,24.85941199531494,36.11399634684607,21.96616055345341,19.280080252675013,95.71473599999999,95.71473599999999,0.00939864,95.71473599999999,0.766088512,0.765923808,8.911456e-05,0.766088512,0.766088512,0.765923808,8.911456e-05,0.766088512,0.766088512,0.765923808,8.911456e-05,0.766088512,4
1764298777,0.20750149221246444,0.057303322348369004,0.9999263895145633,0.06161657626841432,4.277327999999997,68.08882224,99.99060135999999,61.703704816000005,20.216066666666666,73.40084008444444,99.99100838666665,68.08012152,20.216066666666666,73.40084008444444,99.99100838666665,68.08012152,4.259279999999999,68.08100810133332,99.98921006399999,61.696145824000006,103.01666782259286,147.885274621787,2111.388480397985,80.39141116753004,4.273359999999997,4.285263999999998,99.99060136,4.273359999999997,4.1948639999999955,4.2061120000000045,99.983648,4.1948639999999955,4.1948639999999955,4.2061120000000045,99.983648,4.1948639999999955,4.1948639999999955,4.2061120000000045,99.983648,4.1948639999999955,0.0,0.0,0.0,0.0,0.34439251096881346,0.8036591616015112,0.41037115996115875,0.2115165791645627,0.34439251096881346,0.8036591616015112,0.41037115996115875,0.2115165791645627,0.34439251096881346,0.8036591616015112,0.41037115996115875,0.2115165791645627,24.368553846812393,34.93406250438312,21.39116282659552,19.000657327565197,24.368553846812393,34.93406250438312,21.39116282659552,19.000657327565197,24.368553846812393,34.93406250438312,21.39116282659552,19.000657327565197,24.10671411315521,34.510189949040964,21.11586940852843,18.812225313928643,24.831839582505708,36.03023387428994,21.937591742669003,19.2687830019693,24.831839582505708,36.03023387428994,21.937591742669003,19.2687830019693,24.831839582505708,36.03023387428994,21.937591742669003,19.2687830019693,95.72664,95.71473599999999,0.00939864,95.72664,0.7979514933333333,0.7977943999999999,8.992653333333333e-05,0.7979514933333333,0.7979514933333333,0.7977943999999999,8.992653333333333e-05,0.7979514933333333,0.957541792,0.95735328,0.00010791183999999998,0.957541792,4
1764298778,0.23425127382330674,0.058828157171181346,0.9999612365645313,0.06256241875983216,4.277269333333332,68.08479562666666,99.98709557333332,61.702370943999995,17.939095619047617,72.64140516190476,99.99044941333332,67.16901429485715,17.939095619047617,72.64140516190476,99.99044941333332,67.16901429485715,4.273369599999998,68.08642909333334,99.98989957866665,61.7020216128,103.71491212435272,148.10843389908757,2128.896471219205,81.48934180240099,4.269328000000002,4.281239999999997,99.98657344,4.269328000000002,4.1948639999999955,4.2061120000000045,99.983648,4.1948639999999955,4.1948639999999955,4.2061120000000045,99.983648,4.1948639999999955,4.2022560000000055,4.273359999999997,99.98657344,4.2022560000000055,-0.11723254721854559,-0.29755461893848434,-0.13545214367388425,-0.05977955071113428,0.3095732699099746,0.732040366628899,0.3692807997300596,0.1924538821069669,0.3095732699099746,0.732040366628899,0.3692807997300596,0.1924538821069669,0.12929998394558156,0.07624459705789338,0.18126158478207025,0.13962865321402224,24.355966497649902,34.87751066982205,21.37460626743719,19.015074251236467,24.355966497649902,34.87751066982205,21.37460626743719,19.015074251236467,24.238733950431357,34.57995605088357,21.239154123763306,18.955294700525332,24.29302975183745,34.59475149701668,21.291823471645564,19.087158869592816,24.80426716969648,35.94647140173381,21.9090229318846,19.257485751263587,24.80426716969648,35.94647140173381,21.9090229318846,19.257485751263587,24.373193763967638,34.67202745071347,21.443658719994456,19.087853366460866,95.730672,95.71876,0.013426559999999999,95.730672,0.8207165257142858,0.8205648571428571,9.62606857142857e-05,0.8207165257142858,0.8207165257142858,0.8205648571428571,9.62606857142857e-05,0.8207165257142858,0.957392864,0.9572030239999999,0.00010206096,0.957392864,4
1764298779,0.25972222439067383,0.058804087385416724,0.9999616950907604,0.063387530848637,4.233936000000004,68.07307824,99.99008261333334,61.686804768,16.225950666666666,72.07036429666667,99.99040356333333,66.483738104,16.225950666666666,72.07036429666667,99.99040356333333,66.483738104,4.269431466666665,68.08407451733333,99.98979645333331,61.701010352000004,103.62423315305338,146.63590720000013,2110.6207196566697,80.08906611189414,4.214240000000004,4.238032000000004,99.98981816,4.214240000000004,4.1948639999999955,4.2061120000000045,99.983648,4.1948639999999955,4.1948639999999955,4.2061120000000045,99.983648,4.1948639999999955,4.214240000000004,4.238032000000004,99.98657344,4.214240000000004,-0.05271917235219448,-0.25791023753532727,-0.13501127133142532,-0.05367411968766689,0.29601575240813066,0.6764399363454323,0.35180570659863447,0.17573194785501134,0.29601575240813066,0.6764399363454323,0.35180570659863447,0.17573194785501134,0.1750165606766122,0.07624459705789338,0.1858730049973592,0.14107074931181832,24.389266685990833,34.8378662884189,21.33657057432382,19.013548119405993,24.389266685990833,34.8378662884189,21.33657057432382,19.013548119405993,24.33654751363864,34.579956050883574,21.201559302992393,18.959873999718326,24.589067816036412,34.6,21.108356415643566,19.00439132842317,24.836210808430764,35.86270892917768,21.880454121100193,19.24618850055787,24.836210808430764,35.86270892917768,21.880454121100193,19.24618850055787,24.549390448340734,34.67202745071347,21.44275731042394,19.087853366460866,95.78576,95.761968,0.01018184,95.78576,0.83785916,0.8376967099999999,9.69554e-05,0.83785916,0.83785916,0.8376967099999999,9.69554e-05,0.83785916,0.957368896,0.95727368,0.00010360864,0.957368896,4
1764298780,0.2821572295957028,0.058671574848927543,0.999961754638642,0.06370828417480474,4.210013333333332,68.06092770666667,99.99034997333332,61.679905680000005,14.890846518518519,71.62487134222222,99.99039760888888,65.94997894577779,14.890846518518519,71.62487134222222,99.99039760888888,65.94997894577779,4.256762133333333,68.07928921066666,99.989746176,61.69625052480001,100.92964394835691,145.00421301609185,2109.785377552,80.23087256366559,4.201560000000001,4.2023439999999965,99.98982832,4.201560000000001,4.1948639999999955,4.2023439999999965,99.983648,4.1948639999999955,4.1948639999999955,4.2023439999999965,99.983648,4.1948639999999955,4.201560000000001,4.2023439999999965,99.98657344,4.201560000000001,-0.0805511443668756,-0.21622120771562692,-0.08769123934612111,-0.006331896995732222,0.30327060362350505,0.6371872039944381,0.33627655778892973,0.16525579373115035,0.30327060362350505,0.6371872039944381,0.33627655778892973,0.16525579373115035,0.2187316675796021,0.07606011829011035,0.16637241972123,0.1206434114638745,24.343351496488754,34.79632740696823,21.30699925253334,19.02379161608027,24.343351496488754,34.79632740696823,21.30699925253334,19.02379161608027,24.26280035212188,34.580106199252604,21.21930801318722,19.01745971908454,24.021945169974224,34.50555523681354,21.1,19.095496092800193,24.818557737545454,35.77894645662155,21.85188531031579,19.23750543559497,24.818557737545454,35.77894645662155,21.85188531031579,19.23750543559497,24.53190323475035,34.67202745071347,21.44275731042394,19.09400227237573,95.79843999999999,95.797656,0.01017168,95.79843999999999,0.8512064088888889,0.8510611377777778,9.748444444444443e-05,0.8512064088888889,0.8512064088888889,0.8510611377777778,9.748444444444443e-05,0.8512064088888889,0.957512496,0.957415712,0.00010515472,0.957512496,4
1764298781,0.30313366074329867,0.05878740538724858,0.9999615414352573,0.06395457261348636,4.194151999999998,68.05670104,99.9906108,61.67276838400001,13.821177066666667,71.268054312,99.990418928,65.52225788960001,13.821177066666667,71.268054312,99.990418928,65.52225788960001,4.238539733333333,68.07286497066666,99.989748064,61.689110918400004,101.35820531018621,144.54340799999977,2109.8018878800003,78.8381368682114,4.189663999999993,4.189663999999993,99.9906108,4.1904480000000035,4.189663999999993,4.189663999999993,99.983648,4.1904480000000035,4.189663999999993,4.189663999999993,99.983648,4.1904480000000035,4.189663999999993,4.189663999999993,99.98657344,4.1904480000000035,-0.08594396222089529,-0.22130280295307614,-0.1407894764216806,-0.037847305479989046,0.2881090404155357,0.6041632647240062,0.32203671921097865,0.16969580976576673,0.2881090404155357,0.6041632647240062,0.32203671921097865,0.16969580976576673,0.2192220348953899,0.05062304614611991,0.08334034503010472,0.14114253521563971,24.326583827450573,34.763402139527315,21.283999335585193,19.000456199124347,24.326583827450573,34.763402139527315,21.283999335585193,19.000456199124347,24.240639865229678,34.54209933657424,21.143209859163512,18.962608893644358,24.19244247514511,34.5,21.1,18.813772863476967,24.80090466666014,35.695183984065416,21.823316499531387,19.22658163999537,24.80090466666014,35.695183984065416,21.823316499531387,19.22658163999537,24.52986020319662,34.598950299403334,21.256632659022138,19.093828648158716,95.810336,95.810336,0.0093892,95.809552,0.861896104,0.86176536,9.712519999999999e-05,0.86189532,0.861896104,0.86176536,9.712519999999999e-05,0.86189532,0.9577036959999999,0.9576069119999999,0.00010513583999999999,0.957702128,4
1764298782,0.3233919867690886,0.059026465093651725,0.9999613584866159,0.06429436110440792,4.297338666666661,68.09302898666667,99.99062016,61.713202224,12.955373575757575,70.9794156460606,99.99043722181818,65.17598010181818,12.955373575757575,70.9794156460606,99.99043722181818,65.17598010181818,4.242541866666666,68.07370632,99.989751824,61.6910104,105.64041646087259,148.27603199999987,2138.445786045938,80.37567947681987,4.297079999999994,4.297855999999996,99.99062016,4.297079999999994,4.189663999999993,4.189663999999993,99.983648,4.1904480000000035,4.189663999999993,4.189663999999993,99.983648,4.1904480000000035,4.189663999999993,4.189663999999993,99.98657344,4.1904480000000035,-0.01620508997694614,-0.1970005788085345,-0.09691703691357745,-0.02977471904920037,0.2835880024323142,0.5756685603069187,0.30534320801016895,0.18531867338566294,0.2835880024323142,0.5756685603069187,0.30534320801016895,0.18531867338566294,0.24836894947573485,0.052402646210376,0.13375649138351725,0.1741154102587548,24.352348756835443,34.73706192557459,21.294245789681938,18.970882608516,24.352348756835443,34.73706192557459,21.294245789681938,18.970882608516,24.336143666858497,34.54006134676605,21.19732875276836,18.9411078894668,24.584233121299285,34.5,21.386463876552657,18.70472029304085,24.783251595774832,35.611421511509285,21.79474768874698,19.21565784439577,24.783251595774832,35.611421511509285,21.79474768874698,19.21565784439577,24.588100877088987,34.598950299403334,21.36753579557124,19.093828648158716,95.70292,95.702144,0.00937984,95.70292,0.8705445672727272,0.8704250036363637,9.682276363636362e-05,0.8705438545454546,0.8705445672727272,0.8704250036363637,9.682276363636362e-05,0.8705438545454546,0.9576562559999999,0.957581728,0.00010509823999999999,0.957654688,4
1764298783,0.3426953094582325,0.0592291165292387,0.9999936641283643,0.06458382644508857,4.19837866666667,68.06515698666668,99.9906108,61.670547552,12.225623999999998,70.73656075777778,99.99045168666667,64.88386072266667,12.225623999999998,70.73656075777778,99.99045168666667,64.88386072266667,4.226763733333333,68.069778592,99.99045486933332,61.6846457216,101.0746995668777,145.78735796279923,2120.7260231616992,77.56417911948957,4.1904480000000035,4.214240000000004,99.9906108,4.1904480000000035,4.189663999999993,4.189663999999993,99.983648,4.1904480000000035,4.189663999999993,4.189663999999993,99.983648,4.1904480000000035,4.189663999999993,4.189663999999993,99.98981816,4.1904480000000035,-0.02965995075738803,-0.1841468172490366,-0.10570466556223934,-0.10333445506202565,0.2779869276724827,0.547828300332758,0.290805356612173,0.2241410980858868,0.2779869276724827,0.547828300332758,0.290805356612173,0.2241410980858868,0.26717280899442725,0.05220356023989258,0.12390770370394405,0.23415704138857488,24.33124987201875,34.724054988781184,21.28651904613533,18.928962205351443,24.33124987201875,34.724054988781184,21.28651904613533,18.928962205351443,24.30158992126136,34.53990817153215,21.18081438057309,18.825627750289417,24.12026102385177,34.5939856208472,21.209251610669224,18.50975817370589,24.76559852488952,35.52765903895315,21.766178877962577,19.204734048796176,24.76559852488952,35.52765903895315,21.766178877962577,19.204734048796176,24.588100877088987,34.598797124169444,21.351021423375972,19.07727513992479,95.809552,95.78576,0.0093892,95.809552,0.87784048,0.8777110533333332,9.657853333333333e-05,0.8778398266666666,0.87784048,0.8777110533333332,9.657853333333333e-05,0.8778398266666666,0.9578140159999999,0.9577157279999998,9.702352e-05,0.957812448,4
