timestamp,h11_h61,h12_h62,h13_h63,h14_h64
2025-11-26 12:50:17,24.962910038971305,36.23178991127022,22.435665467139128,19.342413610094816
2025-11-26 12:50:18,24.002836233306684,34.79592894175402,21.79664957994684,18.79260388655412
2025-11-26 12:50:19,24.0,35.0874697173941,22.18643917529213,19.088278172496565
2025-11-26 12:50:20,24.0,35.1,22.29659757918059,19.1
2025-11-26 12:50:21,24.0,35.004193709043065,22.20340328896783,19.004130292039385
2025-11-26 12:50:22,24.0,35.0,22.296590706447677,19.0
2025-11-26 12:50:23,24.0,34.9041884659452,21.81683879182119,18.904295051732102
2025-11-26 12:50:24,24.0,34.8042686238637,21.70336012852536,18.9
2025-11-26 12:50:25,24.0,34.8956407630082,21.89324460391182,18.9
2025-11-26 12:50:26,24.0,34.9,21.803369519032543,18.9
2025-11-26 12:50:27,24.0,34.80453111484797,21.703366793039624,18.9
2025-11-26 12:50:28,24.0,34.8,21.7,18.9
2025-11-26 12:50:29,24.0,34.89531874175906,21.893223879017352,18.805327591664028
2025-11-26 12:50:30,24.0,34.9,21.9,18.894478359579324
2025-11-26 12:50:31,24.0,34.9,21.803392886052524,18.9
2025-11-26 12:50:32,24.0,35.09005414128174,22.282780523037264,19.08816298310337
2025-11-26 12:50:33,24.0,34.90993251168461,21.817026169778455,18.9120328594626
2025-11-26 12:50:34,24.0,35.08984951232964,21.896579683391337,18.9
2025-11-26 12:50:35,24.0,35.00517594502226,22.09312785357106,18.9
2025-11-26 12:50:36,24.0,34.90526306762472,21.810237092890457,18.80657938605311
2025-11-26 12:50:37,24.0,34.994538583102816,22.282691466787085,18.986446841995303
2025-11-26 12:50:38,24.0,35.0,22.20345549643344,18.906971603270534
2025-11-26 12:50:39,24.0,35.094324558111,22.296531073446328,18.992830888782763
2025-11-26 12:50:40,24.0,35.1,22.10692452276387,19.0
2025-11-26 12:50:41,24.0,35.1,22.1,19.0
2025-11-26 12:50:42,24.0,35.00598142936315,22.1,19.0
2025-11-26 12:50:43,24.0,35.093908883193244,22.003463519928317,19.0
2025-11-26 12:50:44,24.0,35.00619715981867,22.0,19.0
2025-11-26 12:50:45,24.0,35.0,22.0,19.0
2025-11-26 12:50:46,24.0,35.0,22.09651690921913,19.0
2025-11-26 12:50:47,24.0,35.09347507485023,22.29297064611719,19.09188371861513
2025-11-26 12:50:48,24.0,35.1,22.203505486002733,19.1
2025-11-26 12:50:49,24.0,35.00674160568087,22.10349662071539,19.1
2025-11-26 12:50:50,24.0,35.09314789036796,22.19648342087417,19.00844681619254
2025-11-26 12:50:51,24.0,35.00696010555321,22.10350523954648,19.0
2025-11-26 12:50:52,24.0,35.09293006633607,22.292938280326936,19.0
2025-11-26 12:50:53,24.0,34.91433794132898,22.010519866765524,19.0
2025-11-26 12:50:54,24.0,34.99263001217914,22.192938998165125,19.091036004110244
2025-11-26 12:50:55,24.09709966924882,35.0,22.10352600302952,19.0090817442722
2025-11-26 12:50:56,24.002895182960703,35.09240062499568,22.196462994223072,19.0
2025-11-26 12:50:57,24.679504638650055,35.376772460080765,31.087743445064778,19.27204552386517
2025-11-26 12:50:58,24.02051526517362,35.03141513579297,22.44063781034069,19.11886574074074
2025-11-26 12:50:59,24.097054521425587,35.0,22.389141598381315,19.1
2025-11-26 12:51:00,24.1,35.09192366981951,22.11080256371307,19.1
2025-11-26 12:51:01,24.00294506919848,35.008184305245976,22.1,19.1
2025-11-26 12:51:02,24.0,35.091702904935865,22.29274294812816,19.1
2025-11-26 12:51:03,24.0,35.1,22.20361919654428,19.1
2025-11-26 12:51:04,24.0,35.374351454722714,22.77786471052111,19.3695770883514
2025-11-26 12:51:05,24.09703386860771,35.125991185020965,22.222306281981243,19.130780412378257
2025-11-26 12:51:06,24.002961572116956,35.00877284778117,22.2,19.1
2025-11-26 12:51:07,24.0,35.09111607422475,22.2,19.01047687389759
2025-11-26 12:51:08,56.35955860578147,35.1,22.392509794845157,19.08940658198645
2025-11-26 12:51:09,25.078695224342304,35.19088921069308,22.2074531347287,19.18928382629866
2025-11-26 12:51:10,24.0,35.2,22.2,19.2
2025-11-26 12:51:11,82.92930119108185,40.5167486147732,59.74805795611674,21.15444729058328
2025-11-26 12:51:12,39.99465352088487,35.85309887770388,24.624790660575016,19.444955764458864
2025-11-26 12:51:13,24.532836523830916,35.11919463592299,22.4237835869466,19.111225992332027
2025-11-26 12:51:14,66.35534387092065,64.95914328823451,22.304060885051193,19.1
2025-11-26 12:51:15,25.61540654816615,38.58314471896196,22.20415298804857,19.188537748283185
2025-11-26 12:51:16,24.39056571644848,35.1,22.391438097179257,20.70053907099876
2025-11-26 12:51:17,38.70680152833414,35.1,22.304380884918316,35.7912320398341
2025-11-26 12:51:18,53.941105335575955,35.90767590039961,22.395511157208333,52.0120359136928
2025-11-26 12:51:19,25.14657497079105,35.19259466042968,22.30458550393382,23.513646003027127
2025-11-26 12:51:20,24.1,35.36875469175315,22.395300680928543,18.748461955542933
2025-11-26 12:51:21,24.1,35.57884903172734,22.590354711190688,19.138361338850945
2025-11-26 12:51:22,47.67933628250668,36.13526346289995,22.695058175185903,19.98710816389455
2025-11-26 12:51:23,24.955991894360675,35.21911020929872,22.415063372742072,19.225872027193567
2025-11-26 12:51:24,60.6495504613294,35.1,22.4,19.18738173249193
2025-11-26 12:51:25,25.382872865124497,35.1,22.210421256241187,19.11272644228663
2025-11-26 12:51:26,24.0,35.1,22.2,19.1
2025-11-26 12:51:27,24.0,90.76287457657097,78.09040488045599,19.18703154876855
2025-11-26 12:51:28,54.231163359602306,43.35815438871573,26.344384107159023,19.2
2025-11-26 12:51:29,25.138702981273173,35.11151841425483,22.41665946360628,19.113119288099245
2025-11-26 12:51:30,24.0,35.1,22.21126824112192,19.1
2025-11-26 12:51:31,24.0,35.1,22.2,19.1
2025-11-26 12:51:32,24.0,35.1,22.2,19.1
2025-11-26 12:51:33,24.0,35.1,22.2,19.1
2025-11-26 12:51:34,24.096565696729755,35.1,22.29393200993643,19.1
2025-11-26 12:51:35,24.00343857671581,35.01212384421206,22.11231187315369,19.1
2025-11-26 12:51:36,24.0,35.08776288358797,22.287448710240092,19.1
2025-11-26 12:51:37,24.0,35.1,22.20636579475126,19.1
2025-11-26 12:51:38,24.0,35.1,22.2,19.1
2025-11-26 12:51:39,24.0,34.925115719126005,55.10021556493247,19.01406141367737
2025-11-26 12:51:40,24.0,35.074491316624176,24.634659397244427,19.085827672310423
2025-11-26 12:51:41,24.0,35.1,22.1,19.01420023948202
2025-11-26 12:51:42,24.0,35.1,22.1,19.08570034386161
2025-11-26 12:51:43,24.0,35.1,22.1,19.014408866789765
2025-11-26 12:51:44,24.0,35.1,22.1,19.0
2025-11-26 12:51:45,24.0,35.35994676033724,22.1927985927562,19.170723894603544
2025-11-26 12:51:46,24.0,35.140396919317,22.47799816664484,19.11475493771726
2025-11-26 12:51:47,24.0,35.01357289617216,22.129635580613225,19.01486454785498
2025-11-26 12:51:48,24.0,35.086317477373974,22.28495149191532,19.085024647693615
2025-11-26 12:51:49,24.0,35.013788040309585,22.022818061424967,19.1
2025-11-26 12:51:50,24.0,35.0,22.0,19.015194518473
2025-11-26 12:51:51,24.0,35.0859982109566,22.18434096366378,19.084694321048577
2025-11-26 12:51:52,24.0,35.01410420294401,22.292055372791612,19.1
2025-11-26 12:51:53,24.0,35.0,22.116055137228447,19.1
2025-11-26 12:51:54,24.0,35.0,22.1,19.015635772305057
2025-11-26 12:51:55,24.0,35.0,22.191752847368477,19.08425342648936
2025-11-26 12:51:56,24.0,35.0,22.2,19.1
2025-11-26 12:51:57,24.0,35.0,22.2,19.1
2025-11-26 12:51:58,24.0,35.0,22.108556897120884,19.1
2025-11-26 12:51:59,58.61645525740132,35.08508968746033,22.46521387190208,19.1
2025-11-26 12:52:00,25.45229596023787,35.015017013311756,22.22634537745039,19.1
2025-11-26 12:52:01,24.003513785236738,35.084873788673725,22.291111058716613,19.1
2025-11-26 12:52:02,24.0,35.1,22.2089932697607,19.1
2025-11-26 12:52:03,25.15657540585786,35.184634565714695,54.29784170777371,19.1833890109136
2025-11-26 12:52:04,24.332002841051427,34.692634838928576,44.10126403566491,18.70004784353829
2025-11-26 12:52:05,24.010668934753948,34.85316360060927,24.117259681631936,18.932575557678422
2025-11-26 12:52:06,24.0,34.98418443678419,22.2,19.083014063677705
2025-11-26 12:52:07,72.80075761759811,80.86250066995422,22.47108742851034,19.348616533416624
2025-11-26 12:52:08,63.804294304602,82.72733930463777,22.22913690944903,19.317268529375703
2025-11-26 12:52:09,25.4704436434941,42.65259077365699,22.2901606392713,19.134772277171137
2025-11-26 12:52:10,24.0,35.0,22.119864087919797,19.1
2025-11-26 12:52:11,58.19576500737367,35.08358709385475,22.369816539187926,19.1
2025-11-26 12:52:12,57.827662661014365,35.68395580182554,22.938683976563084,19.839754953243588
2025-11-26 12:52:13,25.319409332219564,35.21686603198435,22.55141904727409,19.26033494397726
2025-11-26 12:52:14,58.86081998782654,35.1,22.32072903026164,19.1
2025-11-26 12:52:15,25.5062863141424,35.01691643467374,22.210464810252,19.1
2025-11-26 12:52:16,24.0,35.08300425286779,22.37883028494561,19.1
2025-11-26 12:52:17,24.09612911208089,35.01709584772359,22.22134979099193,19.1
2025-11-26 12:52:18,24.00387478230187,35.0,22.2,19.018351652277463
2025-11-26 12:52:19,59.10084108665225,35.0,22.2,19.08153723524471
2025-11-26 12:52:20,52.86383889247295,62.234001956766875,22.2,19.913440296383992
2025-11-26 12:52:21,25.156015745227155,41.2711768724304,22.02213948688581,19.28707460452166
2025-11-26 12:52:22,24.0,34.688046727876426,55.75625146217456,18.69381957967414
2025-11-26 12:52:23,24.096005357500896,34.928851489162845,61.5,19.005268203039517
2025-11-26 12:52:24,65.52354679396205,35.410261803162584,27.17238635330591,19.1
2025-11-26 12:52:25,25.90213337727313,35.172285348709444,22.32320546071378,19.261602769866748
2025-11-26 12:52:26,59.37171021736771,35.1,22.3,19.13863824217966
2025-11-26 12:52:27,25.68798105192844,35.181697158384765,22.035539549395693,19.180595381064222
2025-11-26 12:52:28,24.0,35.11841814787587,22.352069010507183,19.2
2025-11-26 12:52:29,24.0,38.83036511473545,56.44267323592053,19.11962128565185
2025-11-26 12:52:30,24.0,35.964046445826476,27.107574764712204,19.180257799637968
2025-11-26 12:52:31,24.0,35.1,22.425046816846788,19.119802490331015
2025-11-26 12:52:32,24.0,35.01893716263124,22.23789992089568,19.1
2025-11-26 12:52:33,57.505196250188426,35.161888698305155,22.461638266754775,19.1
2025-11-26 12:52:34,25.895070787751383,35.03833283121232,22.238752778236815,19.02012673113965
2025-11-26 12:52:35,24.569047606011793,35.080719315120334,22.373874679652378,19.079805470548106
2025-11-26 12:52:36,24.031589732792614,35.01938394884858,56.50431952267525,19.1
2025-11-26 12:52:37,24.0,35.16099500246103,28.171030933210183,19.17958319006449
2025-11-26 12:52:38,24.0,35.11961508728661,22.240356433993153,19.04105982440255
2025-11-26 12:52:39,24.0,35.019724857165315,22.2,19.07940698825172
2025-11-26 12:52:40,24.0,35.0,22.027364045375723,19.02069091000889
2025-11-26 12:52:41,24.0,35.0,22.0,19.0
2025-11-26 12:52:42,24.0,35.0,22.08609726364291,19.0
2025-11-26 12:52:43,24.0,35.0,22.1,19.0
2025-11-26 12:52:44,24.0,35.079735057952504,22.18586307819392,19.07891066288735
2025-11-26 12:52:45,24.0,35.02037349380948,22.028492691714483,19.021197708783212
2025-11-26 12:52:46,24.0,35.0,22.0,19.0
2025-11-26 12:52:47,24.0,35.0,22.17105473838116,19.0
2025-11-26 12:52:48,24.0,35.0,22.2,19.0
2025-11-26 12:52:49,55.26924766602902,35.07921410344898,22.28527397619048,19.0
2025-11-26 12:52:50,26.386353684551032,35.1,22.129687885124696,19.078291644935355
2025-11-26 12:52:51,24.093231393883016,35.02097919673269,22.185032533208876,19.02178636089318
2025-11-26 12:52:52,24.006871727499295,35.0,22.284902745137256,19.0
2025-11-26 12:52:53,24.0,35.0,22.13042479167178,19.07800186284622
2025-11-26 12:52:54,24.0,35.0,22.1,19.022106247646654
2025-11-26 12:52:55,49.54698149591571,35.236004475536475,22.269164231849953,35.82615298974032
2025-11-26 12:52:56,26.126714818074714,34.67079819327013,21.28533173318305,23.639816459573296
2025-11-26 12:52:57,24.0,34.578524056283875,21.77512766405009,18.577621715290896
2025-11-26 12:52:58,59.32578241362401,34.913323757248385,23.161026913547627,18.987197201284847
2025-11-26 12:52:59,27.25570332876334,35.0,22.476213575688995,19.1
2025-11-26 12:53:00,24.1,35.0,22.216101286133423,19.1
2025-11-26 12:53:01,52.31786789182037,35.857273305621064,22.953303413928584,22.705636697887897
2025-11-26 12:53:02,27.293742593031524,35.78868257167498,48.79003540810544,20.19054380486233
2025-11-26 12:53:03,24.05751622249559,35.23362449470887,27.66273243426156,19.02322097797508
2025-11-26 12:53:04,24.091671207378436,35.1,22.1,19.0
2025-11-26 12:53:05,24.1,35.1,22.1833869198688,19.076608105470683
2025-11-26 12:53:06,24.1,35.1,22.11672559810829,19.1
2025-11-26 12:53:07,24.1,35.1,22.183151707119723,19.1
2025-11-26 12:53:08,24.1,35.1,22.283084898743297,19.1
2025-11-26 12:53:09,24.1,35.1,22.13404446842757,19.17620111622708
2025-11-26 12:53:10,55.5494713461011,35.177001818232064,22.34850107711239,19.123907153209306
2025-11-26 12:53:11,27.513416644846707,35.12310488279478,22.48267842643334,19.1
2025-11-26 12:53:12,24.1,35.1,22.25235943337595,19.02413138498039
2025-11-26 12:53:13,67.2328369861516,76.24028151192984,22.529555386715874,19.15159886290797
2025-11-26 12:53:14,29.496523765959463,52.39038351919807,22.270973776350328,21.46399449199321
2025-11-26 12:53:15,65.43965285265193,36.04870884467044,22.2,19.783793682180857
2025-11-26 12:53:16,28.929613018583147,35.1,22.282005061813027,19.150924020435465
2025-11-26 12:53:17,36.79317743606312,35.1,22.218099101646153,19.2
2025-11-26 12:53:18,25.555119821445867,35.1,22.2,19.124705590149674
2025-11-26 12:53:19,24.1,35.1,22.2,19.1
2025-11-26 12:53:20,24.1,35.1,22.11842455651604,19.1
2025-11-26 12:53:21,24.1,35.1,22.26291384767491,19.1
2025-11-26 12:53:22,24.1,35.251153539265765,22.869063086919898,19.17489657175922
