datetime,interface,taxa_total_Mbps,banda_disponivel
2025-11-27 17:36:44.073245,s1-eth2,0.0,100.0
2025-11-27 17:36:44.073357,s4-eth2,0.0,100.0
2025-11-27 17:36:44.073396,s5-eth3,0.0,100.0
2025-11-27 17:36:45.073964,s1-eth2,0.012603759765625,99.98739624023438
2025-11-27 17:36:45.074078,s4-eth2,0.0133514404296875,99.98664855957031
2025-11-27 17:36:45.074117,s5-eth3,0.011962890625,99.988037109375
2025-11-27 17:36:46.074648,s1-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:36:46.074755,s4-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:36:46.074793,s5-eth3,0.00897216796875,99.99102783203125
2025-11-27 17:36:47.075413,s1-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:36:47.075559,s4-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:36:47.075607,s5-eth3,0.00897216796875,99.99102783203125
2025-11-27 17:36:48.076227,s1-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:36:48.076364,s4-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:36:48.076411,s5-eth3,0.00897216796875,99.99102783203125
2025-11-27 17:36:49.077074,s1-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:36:49.077229,s4-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:36:49.077277,s5-eth3,0.00897216796875,99.99102783203125
2025-11-27 17:36:50.077974,s1-eth2,0.0120697021484375,99.98793029785156
2025-11-27 17:36:50.078120,s4-eth2,0.0128173828125,99.9871826171875
2025-11-27 17:36:50.078171,s5-eth3,0.0128173828125,99.9871826171875
2025-11-27 17:36:51.078825,s1-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:36:51.078978,s4-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:36:51.079027,s5-eth3,0.00897216796875,99.99102783203125
2025-11-27 17:36:52.079654,s1-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:36:52.079793,s4-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:36:52.079842,s5-eth3,0.00897216796875,99.99102783203125
2025-11-27 17:36:53.080465,s1-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:36:53.080606,s4-eth2,0.0082244873046875,99.99177551269531
2025-11-27 17:36:53.080653,s5-eth3,0.00897216796875,99.99102783203125
2025-11-27 17:36:54.081266,s1-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:36:54.081409,s4-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:36:54.081457,s5-eth3,0.00897216796875,99.99102783203125
2025-11-27 17:36:55.082114,s1-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:36:55.082254,s4-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:36:55.082302,s5-eth3,0.00897216796875,99.99102783203125
2025-11-27 17:36:56.082948,s1-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:36:56.083089,s4-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:36:56.083136,s5-eth3,0.00897216796875,99.99102783203125
2025-11-27 17:36:57.083756,s1-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:36:57.083895,s4-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:36:57.083942,s5-eth3,0.0082244873046875,99.99177551269531
2025-11-27 17:36:58.084574,s1-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:36:58.084712,s4-eth2,0.0082244873046875,99.99177551269531
2025-11-27 17:36:58.084759,s5-eth3,0.00897216796875,99.99102783203125
2025-11-27 17:36:59.085366,s1-eth2,0.0082244873046875,99.99177551269531
2025-11-27 17:36:59.085509,s4-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:36:59.085555,s5-eth3,0.0082244873046875,99.99177551269531
2025-11-27 17:37:00.086185,s1-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:37:00.086322,s4-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:37:00.086369,s5-eth3,0.0082244873046875,99.99177551269531
2025-11-27 17:37:01.086994,s1-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:37:01.087138,s4-eth2,0.0082244873046875,99.99177551269531
2025-11-27 17:37:01.087185,s5-eth3,0.00897216796875,99.99102783203125
2025-11-27 17:37:02.087805,s1-eth2,0.0082244873046875,99.99177551269531
2025-11-27 17:37:02.087941,s4-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:37:02.087987,s5-eth3,0.00897216796875,99.99102783203125
2025-11-27 17:37:03.088600,s1-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:37:03.088738,s4-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:37:03.088912,s5-eth3,0.00897216796875,99.99102783203125
2025-11-27 17:37:04.089564,s1-eth2,0.0082244873046875,99.99177551269531
2025-11-27 17:37:04.089705,s4-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:37:04.089753,s5-eth3,0.00897216796875,99.99102783203125
2025-11-27 17:37:05.090370,s1-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:37:05.090511,s4-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:37:05.090558,s5-eth3,0.0082244873046875,99.99177551269531
2025-11-27 17:37:06.091184,s1-eth2,0.0082244873046875,99.99177551269531
2025-11-27 17:37:06.091325,s4-eth2,0.0082244873046875,99.99177551269531
2025-11-27 17:37:06.091373,s5-eth3,0.009613037109375,99.99038696289062
2025-11-27 17:37:07.091988,s1-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:37:07.092129,s4-eth2,0.0082244873046875,99.99177551269531
2025-11-27 17:37:07.092176,s5-eth3,0.00897216796875,99.99102783203125
2025-11-27 17:37:08.092808,s1-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:37:08.092944,s4-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:37:08.092995,s5-eth3,0.0082244873046875,99.99177551269531
2025-11-27 17:37:09.093620,s1-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:37:09.093760,s4-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:37:09.093807,s5-eth3,0.0097198486328125,99.99028015136719
2025-11-27 17:37:10.094416,s1-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:37:10.094553,s4-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:37:10.094620,s5-eth3,0.0082244873046875,99.99177551269531
2025-11-27 17:37:11.095240,s1-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:37:11.095387,s4-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:37:11.095434,s5-eth3,0.00897216796875,99.99102783203125
2025-11-27 17:37:12.096042,s1-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:37:12.096179,s4-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:37:12.096226,s5-eth3,0.00897216796875,99.99102783203125
2025-11-27 17:37:13.096841,s1-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:37:13.096982,s4-eth2,0.0082244873046875,99.99177551269531
2025-11-27 17:37:13.097030,s5-eth3,0.00897216796875,99.99102783203125
2025-11-27 17:37:14.097631,s1-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:37:14.097767,s4-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:37:14.097815,s5-eth3,0.0082244873046875,99.99177551269531
2025-11-27 17:37:15.098418,s1-eth2,0.0082244873046875,99.99177551269531
2025-11-27 17:37:15.098554,s4-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:37:15.098601,s5-eth3,0.00897216796875,99.99102783203125
2025-11-27 17:37:16.099215,s1-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:37:16.099360,s4-eth2,0.0082244873046875,99.99177551269531
2025-11-27 17:37:16.099407,s5-eth3,0.00897216796875,99.99102783203125
2025-11-27 17:37:17.100013,s1-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:37:17.100152,s4-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:37:17.100200,s5-eth3,0.00897216796875,99.99102783203125
2025-11-27 17:37:18.100811,s1-eth2,0.0082244873046875,99.99177551269531
2025-11-27 17:37:18.100951,s4-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:37:18.100999,s5-eth3,0.00897216796875,99.99102783203125
2025-11-27 17:37:19.101606,s1-eth2,0.01025390625,99.98974609375
2025-11-27 17:37:19.101743,s4-eth2,0.01025390625,99.98974609375
2025-11-27 17:37:19.101790,s5-eth3,0.009613037109375,99.99038696289062
2025-11-27 17:37:20.102397,s1-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:37:20.102533,s4-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:37:20.102584,s5-eth3,0.00897216796875,99.99102783203125
2025-11-27 17:37:21.103212,s1-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:37:21.103349,s4-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:37:21.103396,s5-eth3,0.009613037109375,99.99038696289062
2025-11-27 17:37:22.104007,s1-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:37:22.104144,s4-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:37:22.104192,s5-eth3,0.00897216796875,99.99102783203125
2025-11-27 17:37:23.104796,s1-eth2,0.00897216796875,99.99102783203125
2025-11-27 17:37:23.104937,s4-eth2,0.00897216796875,99.99102783203125
