datetime,interface,taxa_total_Mbps,banda_disponivel
2025-11-27 17:36:44.073228,s1-eth1,0.0,100.0
2025-11-27 17:36:44.073305,s2-eth3,0.0,100.0
2025-11-27 17:36:44.073396,s5-eth3,0.0,100.0
2025-11-27 17:36:45.073947,s1-eth1,0.0122833251953125,99.98771667480469
2025-11-27 17:36:45.074027,s2-eth3,0.0133514404296875,99.98664855957031
2025-11-27 17:36:45.074117,s5-eth3,0.011962890625,99.988037109375
2025-11-27 17:36:46.074631,s1-eth1,0.00897216796875,99.99102783203125
2025-11-27 17:36:46.074707,s2-eth3,0.00897216796875,99.99102783203125
2025-11-27 17:36:46.074793,s5-eth3,0.00897216796875,99.99102783203125
2025-11-27 17:36:47.075391,s1-eth1,0.00897216796875,99.99102783203125
2025-11-27 17:36:47.075494,s2-eth3,0.00897216796875,99.99102783203125
2025-11-27 17:36:47.075607,s5-eth3,0.00897216796875,99.99102783203125
2025-11-27 17:36:48.076205,s1-eth1,0.00897216796875,99.99102783203125
2025-11-27 17:36:48.076301,s2-eth3,0.00897216796875,99.99102783203125
2025-11-27 17:36:48.076411,s5-eth3,0.00897216796875,99.99102783203125
2025-11-27 17:36:49.077052,s1-eth1,0.00897216796875,99.99102783203125
2025-11-27 17:36:49.077150,s2-eth3,0.00897216796875,99.99102783203125
2025-11-27 17:36:49.077277,s5-eth3,0.00897216796875,99.99102783203125
2025-11-27 17:36:50.077950,s1-eth1,0.0128173828125,99.9871826171875
2025-11-27 17:36:50.078055,s2-eth3,0.0128173828125,99.9871826171875
2025-11-27 17:36:50.078171,s5-eth3,0.0128173828125,99.9871826171875
2025-11-27 17:36:51.078804,s1-eth1,0.00897216796875,99.99102783203125
2025-11-27 17:36:51.078909,s2-eth3,0.00897216796875,99.99102783203125
2025-11-27 17:36:51.079027,s5-eth3,0.00897216796875,99.99102783203125
2025-11-27 17:36:52.079632,s1-eth1,0.00897216796875,99.99102783203125
2025-11-27 17:36:52.079730,s2-eth3,0.00897216796875,99.99102783203125
2025-11-27 17:36:52.079842,s5-eth3,0.00897216796875,99.99102783203125
2025-11-27 17:36:53.080444,s1-eth1,0.0082244873046875,99.99177551269531
2025-11-27 17:36:53.080540,s2-eth3,0.00897216796875,99.99102783203125
