ts_epoch,banda_delta_micro_longa__h11_h61,banda_delta_micro_longa__h12_h62,banda_delta_micro_longa__h13_h63,banda_delta_micro_longa__h14_h64,banda_media_Mbps__h11_h61,banda_media_Mbps__h12_h62,banda_media_Mbps__h13_h63,banda_media_Mbps__h14_h64,banda_media_curta_15s__h11_h61,banda_media_curta_15s__h12_h62,banda_media_curta_15s__h13_h63,banda_media_curta_15s__h14_h64,banda_media_longa_30s__h11_h61,banda_media_longa_30s__h12_h62,banda_media_longa_30s__h13_h63,banda_media_longa_30s__h14_h64,banda_media_micro_5s__h11_h61,banda_media_micro_5s__h12_h62,banda_media_micro_5s__h13_h63,banda_media_micro_5s__h14_h64,bdp__h11_h61,bdp__h12_h62,bdp__h13_h63,bdp__h14_h64,gargalo_Mbps__h11_h61,gargalo_Mbps__h12_h62,gargalo_Mbps__h13_h63,gargalo_Mbps__h14_h64,gargalo_min_curta_15s__h11_h61,gargalo_min_curta_15s__h12_h62,gargalo_min_curta_15s__h13_h63,gargalo_min_curta_15s__h14_h64,gargalo_min_longa_30s__h11_h61,gargalo_min_longa_30s__h12_h62,gargalo_min_longa_30s__h13_h63,gargalo_min_longa_30s__h14_h64,gargalo_min_micro_5s__h11_h61,gargalo_min_micro_5s__h12_h62,gargalo_min_micro_5s__h13_h63,gargalo_min_micro_5s__h14_h64,latencia_delta_micro_longa__h11_h61,latencia_delta_micro_longa__h12_h62,latencia_delta_micro_longa__h13_h63,latencia_delta_micro_longa__h14_h64,latencia_jitter_curta_15s__h11_h61,latencia_jitter_curta_15s__h12_h62,latencia_jitter_curta_15s__h13_h63,latencia_jitter_curta_15s__h14_h64,latencia_jitter_longa_30s__h11_h61,latencia_jitter_longa_30s__h12_h62,latencia_jitter_longa_30s__h13_h63,latencia_jitter_longa_30s__h14_h64,latencia_jitter_micro_5s__h11_h61,latencia_jitter_micro_5s__h12_h62,latencia_jitter_micro_5s__h13_h63,latencia_jitter_micro_5s__h14_h64,latencia_media_curta_15s__h11_h61,latencia_media_curta_15s__h12_h62,latencia_media_curta_15s__h13_h63,latencia_media_curta_15s__h14_h64,latencia_media_longa_30s__h11_h61,latencia_media_longa_30s__h12_h62,latencia_media_longa_30s__h13_h63,latencia_media_longa_30s__h14_h64,latencia_media_micro_5s__h11_h61,latencia_media_micro_5s__h12_h62,latencia_media_micro_5s__h13_h63,latencia_media_micro_5s__h14_h64,latencia_ms__h11_h61,latencia_ms__h12_h62,latencia_ms__h13_h63,latencia_ms__h14_h64,latencia_p95_curta_15s__h11_h61,latencia_p95_curta_15s__h12_h62,latencia_p95_curta_15s__h13_h63,latencia_p95_curta_15s__h14_h64,latencia_p95_longa_30s__h11_h61,latencia_p95_longa_30s__h12_h62,latencia_p95_longa_30s__h13_h63,latencia_p95_longa_30s__h14_h64,latencia_p95_micro_5s__h11_h61,latencia_p95_micro_5s__h12_h62,latencia_p95_micro_5s__h13_h63,latencia_p95_micro_5s__h14_h64,util_max_pct__h11_h61,util_max_pct__h12_h62,util_max_pct__h13_h63,util_max_pct__h14_h64,utilizacao_media_curta_15s__h11_h61,utilizacao_media_curta_15s__h12_h62,utilizacao_media_curta_15s__h13_h63,utilizacao_media_curta_15s__h14_h64,utilizacao_media_longa_30s__h11_h61,utilizacao_media_longa_30s__h12_h62,utilizacao_media_longa_30s__h13_h63,utilizacao_media_longa_30s__h14_h64,utilizacao_media_micro_5s__h11_h61,utilizacao_media_micro_5s__h12_h62,utilizacao_media_micro_5s__h13_h63,utilizacao_media_micro_5s__h14_h64,melhor_rota
1764166010,0.9999941820525233,0.9999941820525234,0.9999941820525233,0.9999941820525233,99.99641960000001,99.99664336000001,99.99641960000001,99.99619584,99.99674778133334,99.99674778133334,99.99670302933333,99.9967149632,99.996777616,99.99677761599999,99.996777616,99.996777616,99.996777616,99.99682236800001,99.996777616,99.996732864,2409.908319744,3509.866473984,2239.914786816,1909.9273405440001,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,0.0,-0.22219484609237128,-0.03332873453976504,0.078975799113298,7.558105414516003e-09,0.19582793835633996,0.12032675112513658,0.04644148565230558,3.3786120900687125e-08,0.14409686294639173,0.11017899449572836,0.07286566163967546,2.8790603924070685e-08,0.08014119317786485,0.04648682027909774,0.026958804229508294,24.1,35.378524838003415,22.451633751425515,19.11085985990905,24.1,35.41259565653866,22.433326031557193,19.04875136949212,24.1,35.19040081044629,22.39999729701743,19.127727168605418,24.1,35.1,22.4,19.1,24.1,35.694135360642484,22.633165259817126,19.173207058524337,24.1,35.57145040076217,22.624743689065422,19.1615627016826,24.1,35.28519976527797,22.459712275871865,19.156842898011842,0.0038041599999999996,0.0038041599999999996,0.0038041599999999996,0.0038041599999999996,3.311888e-05,3.35664e-05,3.3566400000000004e-05,3.35664e-05,3.267136e-05,3.289512e-05,3.267136e-05,3.289512e-05,3.267136e-05,3.267136e-05,3.267136e-05,3.267136e-05,4
1764166011,0.9999941820525233,0.9999941820525233,0.9999941820525233,0.9999941820525233,99.99686712,99.99686712,99.99686712,99.99686712,99.99674778133334,99.99674778133334,99.99670302933333,99.9967149632,99.996777616,99.996777616,99.996777616,99.996777616,99.996777616,99.99682236800001,99.996777616,99.996732864,2409.924497592,3509.8900359120003,2225.001016080001,1909.9401619920002,99.99686712,99.99686712,99.99686712,99.99686712,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,0.0,-0.2497246639321986,-0.07064741957495713,0.06793913044461775,7.558105414516003e-09,0.16055526299916587,0.07733941958030814,0.035210310590011076,3.3786120900687125e-08,0.15440885003438903,0.11477171929635811,0.07284587591755572,2.8790603924070685e-08,0.05884464197013451,0.06190885529495957,0.028560392241472245,24.1,35.328925174237824,22.413514788996427,19.117526526575716,24.1,35.400125474378484,22.425858097375876,19.05208470282545,24.1,35.150400810446286,22.35521067780092,19.120023833270068,24.1,35.1,22.250707248757266,19.1,24.1,35.53897294587027,22.515607608968153,19.173207058524337,24.1,35.57145040076217,22.624743689065422,19.1615627016826,24.1,35.2207990611119,22.4,19.156842898011842,0.00313288,0.00313288,0.00313288,0.00313288,3.3118880000000004e-05,3.3566400000000004e-05,3.3566400000000004e-05,3.3566400000000004e-05,3.267136e-05,3.289512e-05,3.267136e-05,3.289512e-05,3.2671360000000004e-05,3.2671360000000004e-05,3.2671360000000004e-05,3.2671360000000004e-05,4
1764166012,0.9999941820525234,0.9999941820525233,0.9999941820525234,0.9999941820525233,99.99686712,99.99686712,99.99686712,99.99686712,99.99674778133334,99.99674778133335,99.99670302933335,99.9967149632,99.99677761599999,99.996777616,99.99677761599999,99.996777616,99.996777616,99.99682236800001,99.996777616,99.996732864,2409.924497592,3502.4914612920325,2212.4645816042366,1909.9401619920002,99.99686712,99.99686712,99.99686712,99.99686712,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,0.0,-0.27392243990298937,-0.10572391537722936,0.052332775530686604,7.558105414516003e-09,0.1553208026604074,0.09836597231242887,0.032234152828754865,3.3786120900687125e-08,0.16752950250880785,0.127213756557904,0.07266808188233019,2.8790603924070685e-08,0.06246868893029417,0.12040898728048255,0.017331341818459092,24.1,35.28866531532286,22.38506902987208,19.120024014156506,24.1,35.38432587223992,22.415860753361688,19.055418036158787,24.1,35.11040343233693,22.31013683798446,19.107750811689474,24.1,35.02601193584306,22.125338976362087,19.1,24.1,35.5,22.5,19.173207058524337,24.1,35.57145040076217,22.624743689065422,19.1615627016826,24.1,35.18520104516832,22.4,19.13100324675789,0.00313288,0.00313288,0.00313288,0.00313288,3.311888e-05,3.3566400000000004e-05,3.3566400000000004e-05,3.3566400000000004e-05,3.267136e-05,3.289512e-05,3.267136e-05,3.2895120000000004e-05,3.267136e-05,3.267136e-05,3.267136e-05,3.267136e-05,4
1764166013,0.9999941820525234,0.9999941820525233,0.9999941820525234,0.9999941820525234,99.99686712,99.99686712,99.99686712,99.99686712,99.99674778133334,99.99674778133334,99.99670302933333,99.9967149632,99.99677761599999,99.996777616,99.99677761599999,99.99677761599999,99.996777616,99.99682236800001,99.996777616,99.996732864,2409.924497592,3499.8903492,2209.930763352,1909.9401619920002,99.99686712,99.99686712,99.99686712,99.99686712,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,0.0,-0.29972585616722114,-0.15314300049018215,0.04124863050788008,7.558105414516003e-09,0.16693115203676678,0.12240796356358556,0.032234152828754865,3.3786120900687125e-08,0.18135978503936334,0.1388604087962813,0.0723311143628455,2.8790603924070685e-08,0.05424647758477118,0.14396630668899746,0.0,24.1,35.26026772111005,22.370047672621684,19.120024014156506,24.1,35.370129288504145,22.408352245514052,19.05875136949212,24.1,35.070403432336924,22.25520924502387,19.1,24.1,35.0,22.1,19.1,24.1,35.5,22.5,19.173207058524337,24.1,35.57145040076217,22.624743689065422,19.1615627016826,24.1,35.12080418067326,22.4,19.1,0.00313288,0.00313288,0.00313288,0.00313288,3.3118880000000004e-05,3.3566400000000004e-05,3.3566400000000004e-05,3.3566400000000004e-05,3.267136e-05,3.289512e-05,3.267136e-05,3.289512e-05,3.2671360000000004e-05,3.2671360000000004e-05,3.2671360000000004e-05,3.2671360000000004e-05,4
1764166014,0.9999941820525233,0.9999941820525233,0.9999941820525233,0.9999941820525234,99.99686712,99.99686712,99.99686712,99.99686712,99.99674778133334,99.99674778133334,99.99670302933333,99.9967149632,99.996777616,99.996777616,99.996777616,99.99677761599999,99.996777616,99.99682236800001,99.996777616,99.996732864,2409.924497592,3499.8903492,2209.930763352,1909.9401619920002,99.99686712,99.99686712,99.99686712,99.99686712,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,0.0,-0.3091238640364722,-0.20149426601752296,0.037915297174546225,7.558105414516003e-09,0.1747797886946238,0.1408257665022786,0.032234152828754865,3.3786120900687125e-08,0.19231308216967197,0.14954003995539975,0.07183273334447113,2.8790603924070685e-08,0.051137906139699645,0.1304135123951961,0.0,24.1,35.23360105444338,22.35173606590127,19.120024014156503,24.1,35.35432625120509,22.39670351104139,19.062084702825455,24.1,35.045202387168615,22.195209245023868,19.1,24.1,35.0,22.1,19.1,24.1,35.5,22.5,19.173207058524337,24.1,35.57145040076217,22.624743689065422,19.1615627016826,24.1,35.1,22.37014144975145,19.1,0.00313288,0.00313288,0.00313288,0.00313288,3.311888e-05,3.3566400000000004e-05,3.3566400000000004e-05,3.3566400000000004e-05,3.267136e-05,3.289512e-05,3.267136e-05,3.289512e-05,3.267136e-05,3.267136e-05,3.267136e-05,3.267136e-05,4
1764166015,1.0000008950688426,1.0000008950688426,1.0000008950688426,1.0000008950688426,99.99686712,99.99686712,99.99686712,99.99686712,99.99676269866669,99.99679253333333,99.99671794666668,99.9967239136,99.996777616,99.996777616,99.996777616,99.996777616,99.99686712,99.99686712,99.99686712,99.99686712,2409.924497592,3499.8903492,2209.930763352,1909.9401619920002,99.99686712,99.99686712,99.99686712,99.99686712,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99686712,99.99686712,99.99686712,99.99686712,0.0,-0.31492693388375415,-0.2531431564059474,0.03458196384121237,7.558105414516003e-09,0.17101833643568054,0.15036849253767304,0.032234152828754865,3.3786120900687125e-08,0.20230754158258343,0.15890937951032505,0.07116954790328249,2.8790603924070685e-08,0.04330363498344572,0.06549099914364774,0.0,24.1,35.201999921687865,22.32675879407875,19.120024014156506,24.1,35.340129321052366,22.38835240142982,19.06541803615879,24.1,35.02520238716861,22.135209245023873,19.1,24.1,35.0,22.1,19.1,24.1,35.5,22.5,19.173207058524337,24.1,35.57145040076217,22.624743689065422,19.1615627016826,24.1,35.085202387168614,22.22563359427823,19.1,0.00313288,0.00313288,0.00313288,0.00313288,3.267136e-05,3.311888e-05,3.311888e-05,3.311888e-05,3.267136e-05,3.289512e-05,3.267136e-05,3.289512e-05,3.1328800000000004e-05,3.1328800000000004e-05,3.1328800000000004e-05,3.1328800000000004e-05,4
1764166016,1.0000008950688426,1.0000008950688428,1.0000008950688426,1.0000008950688426,99.99686712,99.99686712,99.99686712,99.99686712,99.99676269866669,99.99679253333333,99.99671794666668,99.9967239136,99.996777616,99.99677761599999,99.996777616,99.996777616,99.99686712,99.99686712,99.99686712,99.99686712,2402.6073558909306,3492.492623731807,2209.930763352,1909.9401619920002,99.99686712,99.99686712,99.99686712,99.99686712,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99686712,99.99686712,99.99686712,99.99686712,-0.012195618242532902,-0.3314541047987021,-0.2741270297438909,0.03124863050788207,0.018893370540016535,0.16363263094271321,0.1528981776657374,0.032234152828754865,0.013359630428357534,0.21419071013846389,0.1674102089372171,0.0703368965197514,0.03272427770154057,0.03771411905285678,0.011331934725461505,0.0,24.095121752702987,35.16373461686299,22.300092127412086,19.120024014156506,24.097560876351494,35.32186057749268,22.37919482501631,19.06875136949212,24.08536525810896,34.99040647269398,22.10506779527242,19.1,24.026826290544797,34.92602042762684,22.1,19.1,24.1,35.39638798607046,22.482248241387882,19.173207058524337,24.1,35.57145040076217,22.624743689065422,19.1615627016826,24.1,35.02080954867445,22.12027118108967,19.1,0.00313288,0.00313288,0.00313288,0.00313288,3.267136e-05,3.3118880000000004e-05,3.311888e-05,3.3118880000000004e-05,3.267136e-05,3.289512e-05,3.267136e-05,3.289512e-05,3.1328800000000004e-05,3.1328800000000004e-05,3.1328800000000004e-05,3.1328800000000004e-05,4
1764166017,1.0000008950688426,1.0000008950688426,1.0000008950688426,1.0000008950688426,99.99686712,99.99686712,99.99686712,99.99686712,99.99679253333333,99.99680745066667,99.99674778133334,99.9967686656,99.996777616,99.996777616,99.996777616,99.996777616,99.99686712,99.99686712,99.99686712,99.99686712,2407.240800026259,3497.287272231783,2217.395366367261,1909.9401619920002,99.99686712,99.99686712,99.99686712,99.99686712,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99686712,99.99686712,99.99686712,99.99686712,-0.016668587651533784,-0.3267977726327942,-0.2592443055107694,0.027915297174548215,0.01965386147653086,0.1412567197835887,0.14540731094319717,0.032234152828754865,0.014070328244498493,0.22235760151493497,0.17129674457380387,0.06932867350206323,0.03191472655576834,0.032210922948297485,0.0333837654077528,0.0,24.093332564939388,35.12866584451496,22.27840201866518,19.120024014156503,24.096666282469695,35.30679554111406,22.374173979270054,19.072084702825453,24.07999769481816,34.97999776848127,22.114929673759285,19.1,24.073162183546003,34.9739684147795,22.174648368796426,19.1,24.1,35.31559485117305,22.44013654413428,19.173207058524337,24.1,35.57145040076217,22.624743689065422,19.1615627016826,24.1,35.0,22.159718695037142,19.1,0.00313288,0.00313288,0.00313288,0.00313288,3.222384e-05,3.267136e-05,3.267136e-05,3.267136e-05,3.267136e-05,3.2895120000000004e-05,3.267136e-05,3.289512e-05,3.1328800000000004e-05,3.1328800000000004e-05,3.1328800000000004e-05,3.1328800000000004e-05,4
1764166018,1.0000008950688428,1.0000008950688426,1.0000008950688426,1.0000008950688426,99.99686712,99.99686712,99.99686712,99.99686712,99.99679253333335,99.99680745066667,99.99674778133334,99.9967686656,99.99677761599999,99.996777616,99.996777616,99.996777616,99.99686712,99.99686712,99.99686712,99.99686712,2409.924497592,3514.6800848540784,2212.4654340067154,1909.9401619920002,99.99686712,99.99686712,99.99686712,99.99686712,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99686712,99.99686712,99.99686712,99.99686712,-0.016668587651533784,-0.2888141076106834,-0.24835305540178254,0.02458196384121436,0.01965386147653086,0.12735535295161446,0.14437999172375832,0.032234152828754865,0.014070328244498493,0.22347458608068502,0.17678456794303837,0.06813708550660219,0.03191472655576834,0.08301643342485854,0.03246166959649279,0.0,24.093332564939388,35.11506045470756,22.258401905310457,19.120024014156506,24.096666282469695,35.298392274118484,22.368352229291855,19.075418036158787,24.07999769481816,35.0095781665078,22.119999173890072,19.1,24.1,35.14790199013265,22.12534750065393,19.1,24.1,35.3,22.422392103451948,19.173207058524337,24.1,35.57145040076217,22.624743689065422,19.1615627016826,24.1,35.11832159210612,22.164788195167926,19.1,0.00313288,0.00313288,0.00313288,0.00313288,3.222384e-05,3.267136e-05,3.267136e-05,3.267136e-05,3.267136e-05,3.289512e-05,3.267136e-05,3.289512e-05,3.1328800000000004e-05,3.1328800000000004e-05,3.1328800000000004e-05,3.1328800000000004e-05,4
1764166019,1.0000008950688428,1.0000008950688426,1.0000008950688428,1.0000008950688428,99.99686712,99.99686712,99.99686712,99.99686712,99.99679253333333,99.99682236800001,99.99679253333333,99.9967865664,99.99677761599999,99.996777616,99.99677761599999,99.99677761599999,99.99686712,99.99686712,99.99686712,99.99686712,2409.924497592,3512.4952862571067,2209.930763352,1909.9401619920002,99.99686712,99.99686712,99.99686712,99.99686712,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99686712,99.99686712,99.99686712,99.99686712,-0.016668587651533784,-0.25200285831670044,-0.23919597098737455,0.021248630507880506,0.01965386147653086,0.11679421690978481,0.14414261076358584,0.0304192336451659,0.014070328244498493,0.22307307934804152,0.18343350012565326,0.0667523135731281,0.03191472655576834,0.09729304320576164,0.03246166959649279,0.0,24.093332564939384,35.10346400935225,22.238401905310457,19.115909056201808,24.096666282469695,35.28679168875856,22.359195144877447,19.07875136949212,24.07999769481816,35.03478883044186,22.119999173890072,19.1,24.1,35.126053319670305,22.1,19.1,24.1,35.3,22.422392103451948,19.172955575532075,24.1,35.57145040076217,22.624743689065422,19.1615627016826,24.1,35.14353225604018,22.164788195167926,19.1,0.00313288,0.00313288,0.00313288,0.00313288,3.2223840000000004e-05,3.2223840000000004e-05,3.2223840000000004e-05,3.2223840000000004e-05,3.267136e-05,3.289512e-05,3.267136e-05,3.289512e-05,3.1328800000000004e-05,3.1328800000000004e-05,3.1328800000000004e-05,3.1328800000000004e-05,4
1764166020,1.0000006713014817,1.0000008204797113,1.0000008950688426,1.0000008055618863,99.99686712,99.99686712,99.99686712,99.99686712,99.99683728533334,99.99685220266666,99.99683728533334,99.99682236800001,99.996799992,99.99678507466666,99.996777616,99.9967865664,99.99686712,99.99686712,99.99686712,99.99686712,2402.6120560792792,3502.4953439242827,2224.8570828449106,1909.9401619920002,99.99686712,99.99686712,99.99686712,99.99686712,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99686712,99.99686712,99.99686712,99.99686712,-0.028856372001396124,-0.23099439775304376,-0.204317992435314,0.01791529717454665,0.025944609679864856,0.10465441434920891,0.13715703670046608,0.01976606296430187,0.0189581636007757,0.22423254657682581,0.1843393843636965,0.06516204269088952,0.03683342848477033,0.09564793210366661,0.06338235098929092,0.0,24.088457451199442,35.08520072691105,22.228353096731286,19.10924238953514,24.094228725599724,35.270993380871296,22.35417074058786,19.082084702825455,24.065372353598327,35.03999898311825,22.149852748152547,19.1,24.02687329390084,35.02605076338198,22.24926787131239,19.1,24.1,35.24819917847291,22.422392103451948,19.145537373284043,24.1,35.57145040076217,22.624743689065422,19.1615627016826,24.1,35.14353225604018,22.2343439708092,19.1,0.00313288,0.00313288,0.00313288,0.00313288,3.1776320000000004e-05,3.1776320000000004e-05,3.1776320000000004e-05,3.1776320000000004e-05,3.2447600000000004e-05,3.267136e-05,3.267136e-05,3.267136e-05,3.1328800000000004e-05,3.1328800000000004e-05,3.1328800000000004e-05,3.1328800000000004e-05,4
1764166021,1.0000006713014817,1.0000008204797113,1.0000008950688426,1.000000805561886,99.99686712,99.99686712,99.99686712,99.99686712,99.99683728533334,99.99685220266666,99.99683728533334,99.99682236800001,99.996799992,99.99678507466666,99.996777616,99.99678656640002,99.99686712,99.99686712,99.99686712,99.99686712,2407.236140756583,3499.8903492,2229.9301367760004,1909.9401619920002,99.99686712,99.99686712,99.99686712,99.99686712,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99686712,99.99686712,99.99686712,99.99686712,-0.018702365212099892,-0.19953181661173858,-0.16098465910197746,0.01458196384121635,0.026018779374884025,0.0880162673055089,0.1212468924082078,0.018125154218149152,0.01930812904940406,0.22520388164440544,0.18438621993767657,0.0633507990650969,0.029884882055378068,0.0776342704218354,0.08385730499887749,0.0,24.086665157158745,35.06520072691105,22.216710407075293,19.10667461109002,24.09333257857937,35.25432671420462,22.350837407254527,19.085418036158785,24.07463021336727,35.054794897592885,22.18985274815255,19.1,24.073115589389506,35.0,22.3,19.1,24.1,35.207799647916964,22.4,19.145537373284043,24.1,35.57145040076217,22.624743689065422,19.1615627016826,24.1,35.14353225604018,22.28985357426248,19.1,0.00313288,0.00313288,0.00313288,0.00313288,3.1776320000000004e-05,3.1776320000000004e-05,3.1776320000000004e-05,3.1776320000000004e-05,3.2447600000000004e-05,3.267136e-05,3.267136e-05,3.267136e-05,3.1328800000000004e-05,3.1328800000000004e-05,3.1328800000000004e-05,3.1328800000000004e-05,4
1764166022,1.0000005967123837,1.0000005967123837,1.000000820479711,1.0000007608084138,99.99686712,99.99686712,99.99686712,99.99686712,99.99683728533334,99.99685220266669,99.99683728533334,99.996822368,99.99680745066667,99.99680745066667,99.99678507466668,99.99679104160002,99.99686712,99.99686712,99.99686712,99.99686712,2409.924497592,3507.28366866594,2215.003675955635,1909.9401619920002,99.99686712,99.99686712,99.99686712,99.99686712,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99686712,99.99686712,99.99686712,99.99686712,-0.013334801921303097,-0.16780504895502446,-0.14999166811819364,0.00913405697023606,0.026018779374884025,0.0761271510958932,0.11635634214864073,0.01000625486432419,0.01930812904940406,0.22512433106767132,0.18041079438263077,0.05679690021833962,0.031897656597649045,0.06313295191113376,0.08560540268454317,0.0,24.08666515715874,35.055063172549744,22.203378576403587,19.10258360389649,24.09333257857937,35.24259336578606,22.335060885585218,19.090865943029765,24.079997776658068,35.07478831683103,22.185069217467024,19.1,24.1,35.07393551097023,22.150730715368784,19.1,24.1,35.16353139309286,22.4,19.11162621753421,24.1,35.57145040076217,22.592343238066032,19.1615627016826,24.1,35.14353225604018,22.28985357426248,19.1,0.00313288,0.00313288,0.00313288,0.00313288,3.1776320000000004e-05,3.1776320000000004e-05,3.1776320000000004e-05,3.1776320000000004e-05,3.222384e-05,3.2447600000000004e-05,3.2447600000000004e-05,3.24476e-05,3.1328800000000004e-05,3.1328800000000004e-05,3.1328800000000004e-05,3.1328800000000004e-05,4
1764166023,1.0000005967123837,1.0000005967123835,1.0000008204797113,1.000000760808414,99.99686712,99.99686712,99.99686712,99.99686712,99.99683728533334,99.99685220266666,99.99683728533334,99.99682236800001,99.99680745066667,99.99680745066668,99.99678507466666,99.9967910416,99.99686712,99.99686712,99.99686712,99.99686712,2409.924497592,3509.8900359120003,2209.930763352,1909.9401619920002,99.99686712,99.99686712,99.99686712,99.99686712,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99686712,99.99686712,99.99686712,99.99686712,-0.013334801921303097,-0.16985428791645774,-0.1375501485754178,0.004576614666824241,0.026018779374884025,0.06626827064449571,0.10884856065014753,1.9093918483604186e-08,0.01930812904940406,0.22601750740853133,0.176722228113646,0.05143863565108643,0.031897656597649045,0.05189936916974516,0.09062936750661853,0.0,24.086665157158745,35.048396505883076,22.18506937875006,19.1,24.09333257857937,35.23506220672096,22.317549865911655,19.095423385333177,24.079997776658068,35.065207918804504,22.179999717336237,19.1,24.1,35.1,22.1,19.1,24.1,35.13260792080901,22.4,19.1,24.1,35.57145040076217,22.52861394977495,19.1615627016826,24.1,35.12084265573625,22.28985357426248,19.1,0.00313288,0.00313288,0.00313288,0.00313288,3.1776320000000004e-05,3.1776320000000004e-05,3.1776320000000004e-05,3.1776320000000004e-05,3.222384e-05,3.2447600000000004e-05,3.2447600000000004e-05,3.2447600000000004e-05,3.1328800000000004e-05,3.1328800000000004e-05,3.1328800000000004e-05,3.1328800000000004e-05,4
1764166024,1.0000005967123837,1.0000005967123835,1.0000008204797113,1.000000760808414,99.99686712,99.99686712,99.99686712,99.99686712,99.99683728533334,99.99685220266666,99.99683728533334,99.99682236800001,99.99680745066667,99.99680745066668,99.99678507466666,99.9967910416,99.99686712,99.99686712,99.99686712,99.99686712,2409.924497592,3509.8900359120003,2209.930763352,1909.9401619920002,99.99686712,99.99686712,99.99686712,99.99686712,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99619584,99.99686712,99.99686712,99.99686712,99.99686712,-0.013334801921303097,-0.16346168121520321,-0.12586221931249142,-0.0008594101175987134,0.026018779374884025,0.06440690630986799,0.09293383031127515,1.9093918483604186e-08,0.01930812904940406,0.22362622132470822,0.17919445476014945,0.04183009124043861,0.031897656597649045,0.04512967176673116,0.09062936750661853,0.0,24.086665157158745,35.04666282416031,22.165069378750058,19.1,24.09333257857937,35.22345893608564,22.30586193664873,19.1008594101176,24.079997776658068,35.05999725487044,22.179999717336237,19.1,24.1,35.1,22.1,19.1,24.1,35.13260792080901,22.33,19.1,24.1,35.57145040076217,22.52861394977495,19.1615627016826,24.1,35.1,22.28985357426248,19.1,0.00313288,0.00313288,0.00313288,0.00313288,3.1776320000000004e-05,3.1776320000000004e-05,3.1776320000000004e-05,3.1776320000000004e-05,3.2223840000000004e-05,3.24476e-05,3.24476e-05,3.2447600000000004e-05,3.1328800000000004e-05,3.1328800000000004e-05,3.1328800000000004e-05,3.1328800000000004e-05,4
1764166025,1.0000005967123837,1.0000005967123835,1.0000008204797113,1.000000760808414,99.99686712,99.99686712,99.99686712,99.99686712,99.99686712,99.99686712,99.99686712,99.99686712,99.99680745066667,99.99680745066668,99.99678507466666,99.9967910416,99.99686712,99.99686712,99.99686712,99.99686712,2409.924497592,3517.2809457767344,2217.392497040347,1909.9401619920002,99.99686712,99.99686712,99.99686712,99.99686712,99.99686712,99.99686712,99.99686712,99.99686712,99.99619584,99.99619584,99.99619584,99.99619584,99.99686712,99.99686712,99.99686712,99.99686712,0.0012905392985338437,-0.12548815985394413,-0.13576880957597837,-0.005429929954523516,0.026018779374884025,0.07124337078121057,0.06677582292091223,1.9093918483604186e-08,0.01930812904940406,0.22046858154799234,0.18073587652081474,0.03273713826608229,0.012023073932045901,0.06244650929991696,0.08211444158800067,0.0,24.086665157158745,35.05159025177385,22.150044023725282,19.1,24.09333257857937,35.21505754488864,22.300838887575402,19.105429929954525,24.094623117877905,35.08956938503469,22.165070077999424,19.1,24.1,35.17391141420325,22.174619674628328,19.1,24.1,35.15570481735383,22.265495074130087,19.1,24.1,35.57145040076217,22.52861394977495,19.1615627016826,24.1,35.159129131362604,22.274923934925667,19.1,0.00313288,0.00313288,0.00313288,0.00313288,3.1328800000000004e-05,3.1328800000000004e-05,3.1328800000000004e-05,3.1328800000000004e-05,3.2223840000000004e-05,3.2447600000000004e-05,3.2447600000000004e-05,3.2447600000000004e-05,3.1328800000000004e-05,3.1328800000000004e-05,3.1328800000000004e-05,3.1328800000000004e-05,4
