run_id,rota_id,ts_epoch,latencia_ms
0,h11_h61,1764275910,18.1
0,h11_h61,1764275911,18.1
0,h11_h61,1764275912,43.09941206382594
0,h11_h61,1764275913,22.414536065694108
0,h11_h61,1764275914,18.1
0,h11_h61,1764275915,18.1
0,h11_h61,1764275916,25.245660560388384
0,h11_h61,1764275917,19.315838189921152
0,h11_h61,1764275918,18.1
0,h11_h61,1764275919,56.83953726727915
0,h11_h61,1764275920,25.443533261215663
0,h11_h61,1764275921,18.1
0,h11_h61,1764275922,18.1
0,h11_h61,1764275923,18.1
0,h11_h61,1764275924,18.015193945447677
0,h11_h61,1764275925,18.08473525200083
0,h11_h61,1764275926,18.1
0,h11_h61,1764275927,18.1
0,h11_h61,1764275928,18.1
0,h11_h61,1764275929,18.1
0,h11_h61,1764275930,18.184159363388453
0,h11_h61,1764275931,24.20731080224534
0,h11_h61,1764275932,19.19631814512607
0,h11_h61,1764275933,18.0
0,h11_h61,1764275934,18.0
0,h11_h61,1764275935,18.0
0,h11_h61,1764275936,18.0
0,h11_h61,1764275937,18.0
0,h11_h61,1764275938,58.1436658380404
0,h11_h61,1764275939,27.04134624953969
0,h11_h61,1764275940,22.0679969208666
0,h11_h61,1764275941,18.92579240846747
0,h11_h61,1764275942,18.1
0,h11_h61,1764275943,18.1
0,h11_h61,1764275944,18.1
0,h11_h61,1764275945,18.1
0,h11_h61,1764275946,18.1
0,h11_h61,1764275947,18.1
0,h11_h61,1764275948,18.1
0,h11_h61,1764275949,18.1
0,h11_h61,1764275950,18.1
0,h11_h61,1764275951,18.1
0,h11_h61,1764275952,18.1
0,h11_h61,1764275953,18.01848729969258
0,h11_h61,1764275954,18.08140230513564
0,h11_h61,1764275955,18.1
0,h11_h61,1764275956,18.1
0,h11_h61,1764275957,18.1
0,h11_h61,1764275958,18.1
0,h11_h61,1764275959,18.1
0,h11_h61,1764275960,18.1
0,h11_h61,1764275961,18.1
0,h11_h61,1764275962,18.1
0,h11_h61,1764275963,18.01963262028188
0,h11_h61,1764275964,18.080337836017677
0,h11_h61,1764275965,18.1
0,h11_h61,1764275966,18.1
0,h11_h61,1764275967,18.1
0,h11_h61,1764275968,18.1
0,h11_h61,1764275969,39.53122707286345
0,h11_h61,1764275970,23.879782493068745
0,h11_h61,1764275971,18.020481149500025
0,h11_h61,1764275972,18.0
0,h11_h61,1764275973,18.079304838395075
0,h11_h61,1764275974,18.1
0,h11_h61,1764275975,18.1
0,h11_h61,1764275976,18.1
0,h11_h61,1764275977,18.1
0,h11_h61,1764275978,18.02123232828427
0,h11_h61,1764275979,18.078736633573676
0,h11_h61,1764275980,61.2157088343397
0,h11_h61,1764275981,31.265821222385128
0,h11_h61,1764275982,18.02146690267409
0,h11_h61,1764275983,18.705244618041384
0,h11_h61,1764275984,18.27411987626027
0,h11_h61,1764275985,18.1
0,h11_h61,1764275986,18.1
0,h11_h61,1764275987,18.1
0,h11_h61,1764275988,18.1
0,h11_h61,1764275989,18.1
0,h11_h61,1764275990,18.1
0,h11_h61,1764275991,18.1
0,h11_h61,1764275992,18.02257781406363
0,h11_h61,1764275993,18.0
0,h11_h61,1764275994,50.89607580544829
0,h11_h61,1764275995,28.720343338349224
0,h11_h61,1764275996,18.1
0,h11_h61,1764275997,18.1
0,h11_h61,1764275998,26.53466674643419
0,h11_h61,1764275999,20.714581745657384
0,h11_h61,1764276000,18.1
0,h11_h61,1764276001,18.25295893366097
0,h11_h61,1764276002,43.40642736108764
0,h11_h61,1764276003,26.479152175227817
0,h11_h61,1764276004,18.1
0,h11_h61,1764276005,18.1
0,h11_h61,1764276006,18.1
0,h11_h61,1764276007,18.1
0,h11_h61,1764276008,30.186069367006727
0,h11_h61,1764276009,22.088525495882507
0,h11_h61,1764276010,18.1
0,h11_h61,1764276011,18.1
0,h11_h61,1764276012,18.1
0,h11_h61,1764276013,18.1
0,h11_h61,1764276014,18.1
0,h11_h61,1764276015,18.1
0,h11_h61,1764276016,18.1
0,h11_h61,1764276017,18.1
0,h11_h61,1764276018,18.1
0,h11_h61,1764276019,18.1
0,h11_h61,1764276020,18.1
0,h11_h61,1764276021,18.1
0,h11_h61,1764276022,18.1
0,h11_h61,1764276023,18.1
0,h11_h61,1764276024,18.1
0,h11_h61,1764276025,18.1
0,h11_h61,1764276026,18.1
0,h11_h61,1764276027,18.1
0,h11_h61,1764276028,18.1
0,h11_h61,1764276029,18.1
0,h11_h61,1764276030,18.1
0,h11_h61,1764276031,18.1
0,h11_h61,1764276032,18.1
0,h11_h61,1764276033,18.1
0,h11_h61,1764276034,18.1
0,h11_h61,1764276035,18.1
0,h11_h61,1764276036,18.5445787653568
0,h11_h61,1764276037,18.2556159273898
0,h11_h61,1764276038,18.1
0,h11_h61,1764276039,56.239361581602786
0,h11_h61,1764276040,33.00029346967577
0,h11_h61,1764276041,18.1
0,h11_h61,1764276042,18.1
0,h11_h61,1764276043,18.1
0,h11_h61,1764276044,18.1
0,h11_h61,1764276045,18.1
0,h11_h61,1764276046,18.1
0,h11_h61,1764276047,18.1
0,h11_h61,1764276048,18.1
0,h11_h61,1764276049,50.44243540483769
0,h11_h61,1764276050,30.574421111050363
0,h11_h61,1764276051,18.026076279675618
0,h11_h61,1764276052,18.07392088642226
0,h11_h61,1764276053,18.1
0,h11_h61,1764276054,46.80573848010723
0,h11_h61,1764276055,29.08019462281737
0,h11_h61,1764276056,18.1
0,h11_h61,1764276057,18.1
0,h11_h61,1764276058,18.02608324201005
0,h11_h61,1764276059,18.07391177791573
0,h11_h61,1764276060,18.1
0,h11_h61,1764276061,18.1
0,h11_h61,1764276062,18.1
0,h11_h61,1764276063,18.1
0,h11_h61,1764276064,18.1
0,h11_h61,1764276065,20.970811235798173
0,h11_h61,1764276066,19.122283163207303
0,h11_h61,1764276067,18.1
0,h11_h61,1764276068,18.1
0,h11_h61,1764276069,18.1
0,h11_h61,1764276070,18.1
0,h11_h61,1764276071,18.1
0,h11_h61,1764276072,18.1
0,h11_h61,1764276073,46.120077197581445
0,h11_h61,1764276074,28.7982167179589
0,h11_h61,1764276075,18.1
0,h11_h61,1764276076,18.1
0,h11_h61,1764276077,18.1
0,h11_h61,1764276078,18.1
0,h11_h61,1764276079,18.1
0,h11_h61,1764276080,18.02610190325385
0,h11_h61,1764276081,18.07392341228131
0,h11_h61,1764276082,18.1
0,h11_h61,1764276083,18.1
0,h11_h61,1764276084,18.1
0,h11_h61,1764276085,18.1
0,h11_h61,1764276086,18.026135002377934
0,h11_h61,1764276087,18.07384940056148
0,h11_h61,1764276088,18.1
0,h11_h61,1764276089,18.1
0,h11_h61,1764276090,18.1
0,h11_h61,1764276091,33.841744198931764
0,h11_h61,1764276092,26.936726284260757
0,h11_h61,1764276093,19.157162182668344
0,h11_h61,1764276094,18.026329676145792
0,h11_h61,1764276095,18.0
0,h11_h61,1764276096,18.0
0,h11_h61,1764276097,18.0
0,h11_h61,1764276098,29.95586888023563
0,h11_h61,1764276099,22.49990677093075
0,h11_h61,1764276100,18.02640618663712
0,h11_h61,1764276101,18.0
0,h11_h61,1764276102,18.0
0,h11_h61,1764276103,18.0
0,h11_h61,1764276104,43.84176931240107
0,h11_h61,1764276105,27.992287484647825
0,h11_h61,1764276106,18.0
0,h11_h61,1764276107,18.0
0,h11_h61,1764276108,18.0
0,h11_h61,1764276109,35.584145765549835
0,h11_h61,1764276110,52.107266011561215
0,h11_h61,1764276111,54.24277228518012
0,h11_h61,1764276112,27.729335507781492
0,h11_h61,1764276113,43.599245494966894
0,h11_h61,1764276114,54.1699016792818
0,h11_h61,1764276115,54.82871403519052
0,h11_h61,1764276116,28.19512659526976
0,h11_h61,1764276117,40.73458584405031
0,h11_h61,1764276118,26.792716520454334
0,h11_h61,1764276119,18.1
0,h11_h61,1764276120,18.1
0,h11_h61,1764276121,18.1
0,h11_h61,1764276122,18.1
0,h11_h61,1764276123,18.1
0,h11_h61,1764276124,18.1
0,h11_h61,1764276125,18.1
0,h11_h61,1764276126,18.1
0,h11_h61,1764276127,18.1
0,h11_h61,1764276128,18.1
0,h11_h61,1764276129,18.1
0,h11_h61,1764276130,18.1
0,h11_h61,1764276131,18.1
0,h11_h61,1764276132,18.1
0,h11_h61,1764276133,18.1
0,h11_h61,1764276134,18.1
0,h11_h61,1764276135,18.1
0,h11_h61,1764276136,18.46728826066062
0,h11_h61,1764276137,18.232568164955737
0,h11_h61,1764276138,18.1
0,h11_h61,1764276139,18.1
0,h11_h61,1764276140,18.1
0,h11_h61,1764276141,18.1
0,h11_h61,1764276142,42.816998483565975
0,h11_h61,1764276143,55.341955433724344
0,h11_h61,1764276144,28.65516618577721
0,h11_h61,1764276145,44.25409921890736
0,h11_h61,1764276146,44.4381276160758
0,h11_h61,1764276147,24.057539956644476
0,h11_h61,1764276148,18.1
0,h11_h61,1764276149,18.1
0,h11_h61,1764276150,18.1
0,h11_h61,1764276151,18.1
0,h11_h61,1764276152,43.35648805094104
0,h11_h61,1764276153,28.51558423479769
0,h11_h61,1764276154,18.31361862704784
0,h11_h61,1764276155,42.19636236587424
0,h11_h61,1764276156,27.50898629736732
0,h11_h61,1764276157,18.1
0,h11_h61,1764276158,44.02678971040686
0,h11_h61,1764276159,28.320150001693943
0,h11_h61,1764276160,18.1
0,h11_h61,1764276161,41.66534482698955
0,h11_h61,1764276162,27.370185572865875
0,h11_h61,1764276163,18.1
0,h11_h61,1764276164,40.47561071532471
0,h11_h61,1764276165,26.914888226857535
0,h11_h61,1764276166,18.1
0,h11_h61,1764276167,18.1
0,h11_h61,1764276168,27.955478117442553
0,h11_h61,1764276169,21.87046407489693
0,h11_h61,1764276170,18.1
0,h11_h61,1764276171,41.63257626947383
0,h11_h61,1764276172,27.43514038253872
0,h11_h61,1764276173,42.87698493910986
0,h11_h61,1764276174,28.076716088879927
0,h11_h61,1764276175,18.1
0,h11_h61,1764276176,40.44730768021978
0,h11_h61,1764276177,27.027108881836433
0,h11_h61,1764276178,18.1
0,h11_h61,1764276179,18.1
0,h11_h61,1764276180,18.1
0,h11_h61,1764276181,18.1
0,h11_h61,1764276182,18.1
0,h11_h61,1764276183,18.1
0,h11_h61,1764276184,18.1
0,h11_h61,1764276185,43.50716625582839
0,h11_h61,1764276186,28.343006131038425
0,h11_h61,1764276187,18.1
0,h11_h61,1764276188,18.17272230341984
0,h11_h61,1764276189,18.127271738790903
0,h11_h61,1764276190,18.027263981139043
0,h11_h61,1764276191,18.072732222798095
0,h11_h61,1764276192,18.1
0,h11_h61,1764276193,18.1
0,h11_h61,1764276194,18.1
0,h11_h61,1764276195,42.55785273696302
0,h11_h61,1764276196,27.933734054659716
0,h11_h61,1764276197,18.1
0,h11_h61,1764276198,18.1
0,h11_h61,1764276199,42.48903515038772
0,h11_h61,1764276200,27.9191084500496
0,h11_h61,1764276201,18.1
0,h11_h61,1764276202,39.3520603983896
0,h11_h61,1764276203,26.562586192231848
0,h11_h61,1764276204,18.1
0,h11_h61,1764276205,18.245435168298577
0,h11_h61,1764276206,18.154546989404444
0,h11_h61,1764276207,18.1
0,h11_h61,1764276208,39.42135828994823
0,h11_h61,1764276209,50.80055065032801
0,h11_h61,1764276210,27.658953988647507
0,h11_h61,1764276211,18.463361353836497
0,h11_h61,1764276212,18.236676974608997
0,h11_h61,1764276213,40.15183593981181
0,h11_h61,1764276214,53.20309678802258
0,h11_h61,1764276215,28.54689812495421
0,h11_h61,1764276216,18.1
0,h11_h61,1764276217,38.98528701586305
0,h11_h61,1764276218,26.459878807489662
0,h11_h61,1764276219,18.1
0,h11_h61,1764276220,18.1
0,h11_h61,1764276221,40.939113558030954
0,h11_h61,1764276222,49.142492670701216
0,h11_h61,1764276223,26.73743480890509
0,h11_h61,1764276224,18.1
0,h11_h61,1764276225,18.1
0,h11_h61,1764276226,18.1
0,h11_h61,1764276227,18.1
0,h11_h61,1764276228,18.1
0,h11_h61,1764276229,42.17988978849468
0,h11_h61,1764276230,51.25701333486114
0,h11_h61,1764276231,27.433160891388415
0,h11_h61,1764276232,37.99031411767706
0,h11_h61,1764276233,26.184747504922463
0,h11_h61,1764276234,18.0277768069679
0,h11_h61,1764276235,38.96657778954781
0,h11_h61,1764276236,26.648403499831147
0,h11_h61,1764276237,41.59589672561432
0,h11_h61,1764276238,27.878581343739
0,h11_h61,1764276239,18.1
0,h11_h61,1764276240,18.45849479217
0,h11_h61,1764276241,18.2421510317428
0,h11_h61,1764276242,41.06074587561441
0,h11_h61,1764276243,27.946615337028067
0,h11_h61,1764276244,18.1
0,h11_h61,1764276245,42.474062194393824
0,h11_h61,1764276246,28.793183570860457
0,h11_h61,1764276247,18.029176604129127
0,h11_h61,1764276248,18.070746213465053
0,h11_h61,1764276249,18.1
0,h11_h61,1764276250,18.1
0,h11_h61,1764276251,18.1
0,h11_h61,1764276252,18.1
0,h11_h61,1764276253,18.1
0,h11_h61,1764276254,18.1
0,h11_h61,1764276255,18.1
0,h11_h61,1764276256,18.1
0,h11_h61,1764276257,18.1
0,h11_h61,1764276258,18.1
0,h11_h61,1764276259,18.1
0,h11_h61,1764276260,42.53542912417472
0,h11_h61,1764276261,29.683304478523425
0,h11_h61,1764276262,18.414715168657203
0,h11_h61,1764276263,18.254685653625288
0,h11_h61,1764276264,18.1
0,h11_h61,1764276265,18.1
0,h11_h61,1764276266,18.1
0,h11_h61,1764276267,18.1
0,h11_h61,1764276268,18.1
0,h11_h61,1764276269,59.13672678329403
0,h11_h61,1764276270,64.66246745782112
0,h11_h61,1764276271,30.263641755722553
0,h11_h61,1764276272,18.710872490790702
0,h11_h61,1764276273,38.28358318336469
0,h11_h61,1764276274,28.15581231033392
0,h11_h61,1764276275,18.1
0,h11_h61,1764276276,18.1
0,h11_h61,1764276277,18.1
0,h11_h61,1764276278,18.1
0,h11_h61,1764276279,41.1748280427448
0,h11_h61,1764276280,30.292520220073367
0,h11_h61,1764276281,18.1
0,h11_h61,1764276282,18.033265589788023
0,h11_h61,1764276283,18.0
0,h11_h61,1764276284,37.87923279481888
0,h11_h61,1764276285,47.7855940214803
0,h11_h61,1764276286,46.62962484045082
0,h11_h61,1764276287,49.197731011749894
0,h11_h61,1764276288,52.46258998321935
0,h11_h61,1764276289,30.555198695282073
0,h11_h61,1764276290,18.0
0,h11_h61,1764276291,38.94625403786427
0,h11_h61,1764276292,29.78535433893152
0,h11_h61,1764276293,18.0
0,h11_h61,1764276294,37.56043682406136
0,h11_h61,1764276295,29.12903623332523
0,h11_h61,1764276296,18.0
0,h11_h61,1764276297,18.0
0,h11_h61,1764276298,18.0
0,h11_h61,1764276299,18.0
0,h11_h61,1764276300,18.0
0,h11_h61,1764276301,18.0
0,h11_h61,1764276302,18.0
0,h11_h61,1764276303,18.0
0,h11_h61,1764276304,18.0
0,h11_h61,1764276305,18.0
0,h11_h61,1764276306,38.72046107285136
0,h11_h61,1764276307,52.40533607112099
0,h11_h61,1764276308,31.175118960649197
0,h11_h61,1764276309,18.0
0,h11_h61,1764276310,18.0
0,h11_h61,1764276311,18.0
0,h11_h61,1764276312,18.0
0,h11_h61,1764276313,18.0
0,h11_h61,1764276314,18.0
0,h11_h61,1764276315,18.0
0,h11_h61,1764276316,18.0
0,h11_h61,1764276317,35.80128410298281
0,h11_h61,1764276318,29.240338599659697
0,h11_h61,1764276319,18.0
0,h11_h61,1764276320,38.05729910869693
0,h11_h61,1764276321,30.94395854699718
0,h11_h61,1764276322,18.0
0,h11_h61,1764276323,37.89516251227137
0,h11_h61,1764276324,31.01256153431427
0,h11_h61,1764276325,36.02412235720911
0,h11_h61,1764276326,29.82068626172761
0,h11_h61,1764276327,18.67773374282115
0,h11_h61,1764276328,18.423164131536392
0,h11_h61,1764276329,18.0
0,h11_h61,1764276330,18.0
0,h11_h61,1764276331,18.0
0,h11_h61,1764276332,37.3077659359508
0,h11_h61,1764276333,31.13582559238721
0,h11_h61,1764276334,39.33156676763298
0,h11_h61,1764276335,51.65860119517528
0,h11_h61,1764276336,30.887571011677217
0,h11_h61,1764276337,18.0
0,h11_h61,1764276338,18.0
0,h11_h61,1764276339,18.0
0,h11_h61,1764276340,37.96229075437697
0,h11_h61,1764276341,32.17992053610392
0,h11_h61,1764276342,18.0
0,h11_h61,1764276343,18.0
0,h11_h61,1764276344,34.72845330889069
0,h11_h61,1764276345,30.21678591662521
0,h11_h61,1764276346,18.1622515046844
0,h11_h61,1764276347,36.62205443552062
0,h11_h61,1764276348,31.65708598588988
0,h11_h61,1764276349,18.0
0,h11_h61,1764276350,18.0
0,h11_h61,1764276351,35.040546508424825
0,h11_h61,1764276352,49.024067350339834
0,h11_h61,1764276353,49.11208224736953
0,h11_h61,1764276354,31.017744129031783
0,h11_h61,1764276355,18.0
0,h11_h61,1764276356,18.0
0,h11_h61,1764276357,18.0
0,h11_h61,1764276358,18.0
0,h11_h61,1764276359,18.0
0,h11_h61,1764276360,18.0
0,h11_h61,1764276361,18.0
0,h11_h61,1764276362,18.0
0,h11_h61,1764276363,18.0
0,h11_h61,1764276364,18.0
0,h11_h61,1764276365,34.0044475877651
0,h11_h61,1764276366,30.63912328306599
0,h11_h61,1764276367,36.98617704466284
0,h11_h61,1764276368,33.33123121101822
0,h11_h61,1764276369,18.0
0,h11_h61,1764276370,18.0
0,h11_h61,1764276371,36.00184319044172
0,h11_h61,1764276372,32.73886513595353
0,h11_h61,1764276373,18.0
0,h11_h61,1764276374,35.79014668755332
0,h11_h61,1764276375,32.74009989395494
0,h11_h61,1764276376,18.0
0,h11_h61,1764276377,18.0
0,h11_h61,1764276378,18.0
0,h11_h61,1764276379,18.0
0,h11_h61,1764276380,18.0
0,h11_h61,1764276381,18.0
0,h11_h61,1764276382,18.0
0,h11_h61,1764276383,18.0
0,h11_h61,1764276384,18.49728705599134
0,h11_h61,1764276385,37.16264082740848
0,h11_h61,1764276386,34.415307303851506
0,h11_h61,1764276387,18.0
0,h11_h61,1764276388,18.0
0,h11_h61,1764276389,18.0
0,h11_h61,1764276390,18.0
0,h11_h61,1764276391,18.0
0,h11_h61,1764276392,18.054370145724715
0,h11_h61,1764276393,18.04573597493678
0,h11_h61,1764276394,35.30223532251806
0,h11_h61,1764276395,33.67840836377948
0,h11_h61,1764276396,18.0
0,h11_h61,1764276397,43.9850885089257
0,h11_h61,1764276398,59.73288700868031
0,h11_h61,1764276399,33.654480024820884
0,h11_h61,1764276400,33.5075138136113
0,h11_h61,1764276401,46.993387908869565
0,h11_h61,1764276402,31.60955136538732
0,h11_h61,1764276403,18.1
0,h11_h61,1764276404,18.1
0,h11_h61,1764276405,18.1
0,h11_h61,1764276406,18.1
0,h11_h61,1764276407,18.1
0,h11_h61,1764276408,18.1
0,h11_h61,1764276409,18.1
0,h11_h61,1764276410,34.21078982463575
0,h11_h61,1764276411,49.16473544901668
0,h11_h61,1764276412,47.46824110806338
0,h11_h61,1764276413,32.17474904481446
0,h11_h61,1764276414,18.1
0,h11_h61,1764276415,34.63350413421266
0,h11_h61,1764276416,34.70861926040199
0,h11_h61,1764276417,18.1
0,h11_h61,1764276418,18.1
0,h11_h61,1764276419,18.1
0,h11_h61,1764276420,33.98537832903035
0,h11_h61,1764276421,34.36449121330883
0,h11_h61,1764276422,32.09167673128635
0,h11_h61,1764276423,32.59462377453684
0,h11_h61,1764276424,18.248075957639156
0,h11_h61,1764276425,18.1
0,h11_h61,1764276426,18.1
0,h11_h61,1764276427,35.86199557552723
0,h11_h61,1764276428,37.03206151225196
0,h11_h61,1764276429,18.1
0,h11_h61,1764276430,18.1
0,h11_h61,1764276431,18.1
0,h11_h61,1764276432,33.50588241538184
0,h11_h61,1764276433,34.7714738456497
0,h11_h61,1764276434,18.1
0,h11_h61,1764276435,18.1
0,h11_h61,1764276436,18.1
0,h11_h61,1764276437,18.1
0,h11_h61,1764276438,18.1
0,h11_h61,1764276439,18.1
0,h11_h61,1764276440,33.15357694814607
0,h11_h61,1764276441,34.95195356535908
0,h11_h61,1764276442,33.28629323009233
0,h11_h61,1764276443,59.735728999883186
0,h11_h61,1764276444,47.28770466841774
0,h11_h61,1764276445,18.1
0,h11_h61,1764276446,18.1
0,h11_h61,1764276447,18.1
0,h11_h61,1764276448,33.4390336953084
0,h11_h61,1764276449,53.01490195464629
0,h11_h61,1764276450,38.33520183430882
0,h11_h61,1764276451,18.1
0,h11_h61,1764276452,18.1
0,h11_h61,1764276453,18.1
0,h11_h61,1764276454,18.1
0,h11_h61,1764276455,18.382789906368544
0,h11_h61,1764276456,33.04946918342781
0,h11_h61,1764276457,35.71204750393743
0,h11_h61,1764276458,18.1
0,h11_h61,1764276459,31.608569294383187
0,h11_h61,1764276460,34.52239155857024
0,h11_h61,1764276461,18.1
0,h11_h61,1764276462,33.231630124129595
0,h11_h61,1764276463,40.53209849853899
0,h11_h61,1764276464,22.401285164108177
0,h11_h61,1764276465,18.1
0,h11_h61,1764276466,18.1
0,h11_h61,1764276467,18.05433918792176
0,h11_h61,1764276468,18.045552541581724
0,h11_h61,1764276469,18.1
0,h11_h61,1764276470,18.1
0,h11_h61,1764276471,32.04280521795757
0,h11_h61,1764276472,49.94193875902424
0,h11_h61,1764276473,48.40638816609241
0,h11_h61,1764276474,34.04378698181359
0,h11_h61,1764276475,18.1
0,h11_h61,1764276476,18.1
0,h11_h61,1764276477,32.0883036634963
0,h11_h61,1764276478,52.1824558571117
0,h11_h61,1764276479,39.20667777549947
0,h11_h61,1764276480,18.1
0,h11_h61,1764276481,18.1
0,h11_h61,1764276482,18.1
0,h11_h61,1764276483,18.1
0,h11_h61,1764276484,18.1
0,h11_h61,1764276485,18.1
0,h11_h61,1764276486,18.1
0,h11_h61,1764276487,44.07344045961159
0,h11_h61,1764276488,56.680223729897435
0,h11_h61,1764276489,18.043081841139863
0,h11_h61,1764276490,18.18592361296799
0,h11_h61,1764276491,18.214324185554265
0,h11_h61,1764276492,18.1
0,h11_h61,1764276493,18.1
0,h11_h61,1764276494,18.1
0,h11_h61,1764276495,31.64152196726028
0,h11_h61,1764276496,50.94404284688495
0,h11_h61,1764276497,37.599499194765414
0,h11_h61,1764276498,18.1
0,h11_h61,1764276499,18.1
0,h11_h61,1764276500,18.1
0,h11_h61,1764276501,18.1
0,h11_h61,1764276502,18.1
0,h11_h61,1764276503,30.98606358406845
0,h11_h61,1764276504,50.428502704836866
0,h11_h61,1764276505,37.987377601035654
0,h11_h61,1764276506,18.1
0,h11_h61,1764276507,18.1
0,h11_h61,1764276508,32.540062677402965
0,h11_h61,1764276509,40.71077073582871
0,h11_h61,1764276510,18.1
0,h11_h61,1764276511,18.1
0,h11_h61,1764276512,18.1
0,h11_h61,1764276513,18.1
0,h11_h61,1764276514,18.1
0,h11_h61,1764276515,18.1
0,h11_h61,1764276516,18.1
0,h11_h61,1764276517,18.1
0,h11_h61,1764276518,18.1
0,h11_h61,1764276519,18.297337660482984
0,h11_h61,1764276520,18.364058816258375
0,h11_h61,1764276521,29.49700245668435
0,h11_h61,1764276522,46.60387169968478
0,h11_h61,1764276523,34.18396416952989
0,h11_h61,1764276524,18.1
0,h11_h61,1764276525,31.13877492892581
0,h11_h61,1764276526,51.20304908404098
0,h11_h61,1764276527,37.12084771611988
0,h11_h61,1764276528,18.1
0,h11_h61,1764276529,18.1
0,h11_h61,1764276530,41.016620558389555
0,h11_h61,1764276531,60.392256253334565
0,h11_h61,1764276532,29.6140887265801
0,h11_h61,1764276533,50.95386292810526
0,h11_h61,1764276534,41.236830619667394
0,h11_h61,1764276535,18.1
0,h11_h61,1764276536,18.1
0,h11_h61,1764276537,18.1
0,h11_h61,1764276538,18.1
0,h11_h61,1764276539,18.1
0,h11_h61,1764276540,18.1
0,h11_h61,1764276541,18.1
0,h11_h61,1764276542,18.1
0,h11_h61,1764276543,18.1
0,h11_h61,1764276544,18.1
0,h11_h61,1764276545,18.1
0,h11_h61,1764276546,18.1
0,h11_h61,1764276547,29.499319689133873
0,h11_h61,1764276548,49.47969480271329
