run_id,rota_id,interface,ts_epoch,taxa_Mbps,capacidade_Mbps,banda_disp_Mbps,util_pct
0,h11_h61,s3-eth2,1764275830,0.008624,100.0,99.991376,0.008624
0,h11_h61,s1-eth1,1764275831,0.008624,100.0,99.991376,0.008624
0,h11_h61,s2-eth2,1764275831,0.009408,100.0,99.990592,0.009408
0,h11_h61,s3-eth2,1764275831,0.009408,100.0,99.990592,0.009408
0,h11_h61,s1-eth1,1764275832,0.010192,100.0,99.989808,0.010192
0,h11_h61,s2-eth2,1764275832,0.008624,100.0,99.991376,0.008624
0,h11_h61,s3-eth2,1764275832,0.009408,100.0,99.990592,0.009408
0,h11_h61,s1-eth1,1764275833,0.008624,100.0,99.991376,0.008624
0,h11_h61,s2-eth2,1764275833,0.009408,100.0,99.990592,0.009408
0,h11_h61,s3-eth2,1764275833,0.009408,100.0,99.990592,0.009408
0,h11_h61,s1-eth1,1764275834,0.009408,100.0,99.990592,0.009408
0,h11_h61,s2-eth2,1764275834,0.009408,100.0,99.990592,0.009408
0,h11_h61,s3-eth2,1764275834,0.009408,100.0,99.990592,0.009408
0,h11_h61,s1-eth1,1764275835,0.009408,100.0,99.990592,0.009408
0,h11_h61,s2-eth2,1764275835,0.009408,100.0,99.990592,0.009408
0,h11_h61,s3-eth2,1764275835,0.009408,100.0,99.990592,0.009408
0,h11_h61,s1-eth1,1764275836,0.008624,100.0,99.991376,0.008624
0,h11_h61,s2-eth2,1764275836,0.009408,100.0,99.990592,0.009408
0,h11_h61,s3-eth2,1764275836,0.009408,100.0,99.990592,0.009408
0,h11_h61,s1-eth1,1764275837,0.01008,100.0,99.98992,0.01008
0,h11_h61,s2-eth2,1764275837,0.01008,100.0,99.98992,0.01008
0,h11_h61,s3-eth2,1764275837,0.01008,100.0,99.98992,0.01008
0,h11_h61,s1-eth1,1764275838,0.009408,100.0,99.990592,0.009408
0,h11_h61,s2-eth2,1764275838,0.009408,100.0,99.990592,0.009408
0,h11_h61,s3-eth2,1764275838,0.008624,100.0,99.991376,0.008624
0,h11_h61,s1-eth1,1764275839,0.009408,100.0,99.990592,0.009408
0,h11_h61,s2-eth2,1764275839,0.01008,100.0,99.98992,0.01008
0,h11_h61,s3-eth2,1764275839,0.01008,100.0,99.98992,0.01008
0,h11_h61,s1-eth1,1764275840,0.009408,100.0,99.990592,0.009408
0,h11_h61,s2-eth2,1764275840,0.009408,100.0,99.990592,0.009408
0,h11_h61,s3-eth2,1764275840,0.009408,100.0,99.990592,0.009408
0,h11_h61,s1-eth1,1764275841,0.01008,100.0,99.98992,0.01008
0,h11_h61,s2-eth2,1764275841,0.009408,100.0,99.990592,0.009408
0,h11_h61,s3-eth2,1764275841,0.009408,100.0,99.990592,0.009408
0,h11_h61,s1-eth1,1764275842,0.009408,100.0,99.990592,0.009408
0,h11_h61,s2-eth2,1764275842,0.009408,100.0,99.990592,0.009408
0,h11_h61,s3-eth2,1764275842,0.009408,100.0,99.990592,0.009408
0,h11_h61,s1-eth1,1764275843,0.009408,100.0,99.990592,0.009408
0,h11_h61,s2-eth2,1764275843,0.009408,100.0,99.990592,0.009408
0,h11_h61,s3-eth2,1764275843,0.009408,100.0,99.990592,0.009408
0,h11_h61,s1-eth1,1764275844,0.01008,100.0,99.98992,0.01008
0,h11_h61,s2-eth2,1764275844,0.01008,100.0,99.98992,0.01008
0,h11_h61,s3-eth2,1764275844,0.01008,100.0,99.98992,0.01008
0,h11_h61,s1-eth1,1764275845,0.009408,100.0,99.990592,0.009408
0,h11_h61,s2-eth2,1764275845,0.009408,100.0,99.990592,0.009408
0,h11_h61,s3-eth2,1764275845,0.009408,100.0,99.990592,0.009408
0,h11_h61,s1-eth1,1764275846,0.009408,100.0,99.990592,0.009408
0,h11_h61,s2-eth2,1764275846,0.009408,100.0,99.990592,0.009408
0,h11_h61,s3-eth2,1764275846,0.009408,100.0,99.990592,0.009408
0,h11_h61,s1-eth1,1764275847,0.009408,100.0,99.990592,0.009408
0,h11_h61,s2-eth2,1764275847,0.01008,100.0,99.98992,0.01008
0,h11_h61,s3-eth2,1764275847,0.009296,100.0,99.990704,0.009296
0,h11_h61,s1-eth1,1764275848,0.009408,100.0,99.990592,0.009408
0,h11_h61,s2-eth2,1764275848,0.01008,100.0,99.98992,0.01008
0,h11_h61,s3-eth2,1764275848,0.01008,100.0,99.98992,0.01008
0,h11_h61,s1-eth1,1764275849,0.009408,100.0,99.990592,0.009408
