run_id,rota_id,ts_epoch,gargalo_Mbps,banda_media_Mbps,util_max_pct
0,h11_h61,1764293640,100.0,100.0,0.0
0,h11_h61,1764293641,5.992208000000005,6.008586666666669,94.007792
0,h11_h61,1764293642,6.251711999999998,6.259919999999998,93.74828799999999
0,h11_h61,1764293643,6.263632000000001,6.271840000000002,93.736368
0,h11_h61,1764293644,6.287471999999994,6.2914453333333284,93.712528
0,h11_h61,1764293645,6.273911999999996,6.2900506666666685,93.726088
0,h11_h61,1764293646,6.292056000000002,6.303690666666668,93.70794399999998
0,h11_h61,1764293647,6.237408000000002,6.276799999999999,93.762592
0,h11_h61,1764293648,6.261223999999999,6.265714666666663,93.738776
0,h11_h61,1764293649,6.273911999999996,6.273911999999996,93.726088
0,h11_h61,1764293650,6.272351999999998,6.277362666666666,93.727648
0,h11_h61,1764293651,6.2620079999999945,6.269943999999995,93.73799200000002
0,h11_h61,1764293652,42.379124,42.387062666666665,57.620875999999996
0,h11_h61,1764293653,8.334016000000005,8.341952000000006,91.665984
0,h11_h61,1764293654,8.322103999999996,8.330045333333336,91.677896
0,h11_h61,1764293655,8.310199999999995,8.322106666666665,91.68980000000002
0,h11_h61,1764293656,8.345144000000005,8.34566133333334,91.654856
0,h11_h61,1764293657,8.389808000000002,8.397477333333333,91.61019200000001
0,h11_h61,1764293658,8.322103999999996,8.356567999999996,91.677896
0,h11_h61,1764293659,8.352559999999997,8.361530666666667,91.64744
0,h11_h61,1764293660,8.366016000000002,8.366016000000002,91.633984
0,h11_h61,1764293661,8.310199999999995,8.322106666666665,91.68980000000002
0,h11_h61,1764293662,8.320543999999998,8.329522666666668,91.67945600000002
0,h11_h61,1764293663,8.322103999999996,8.334013333333337,91.677896
0,h11_h61,1764293664,44.378388,44.406621333333334,55.621612
0,h11_h61,1764293665,21.700031999999993,21.74449866666667,78.299968
0,h11_h61,1764293666,21.723872,21.735792000000004,78.276128
0,h11_h61,1764293667,21.742527999999993,21.746495999999993,78.257472
0,h11_h61,1764293668,21.766344000000004,21.77825066666667,78.233656
0,h11_h61,1764293669,21.711951999999997,21.719898666666666,78.288048
0,h11_h61,1764293670,21.723200000000006,21.731146666666664,78.2768
0,h11_h61,1764293671,21.723872,21.739541333333335,78.276128
0,h11_h61,1764293672,21.700031999999993,21.71618666666667,78.299968
0,h11_h61,1764293673,21.710607999999993,21.71506666666667,78.289392
0,h11_h61,1764293674,21.723872,21.727845333333335,78.276128
0,h11_h61,1764293675,21.711280000000002,21.71922666666667,78.28872
0,h11_h61,1764293676,27.681184000000002,27.816277333333332,72.318816
0,h11_h61,1764293677,30.347071999999997,30.588661333333334,69.652928
0,h11_h61,1764293678,-0.08894399999999791,-0.08099733333332892,100.088944
0,h11_h61,1764293679,-0.10232000000000596,-0.09812266666666858,100.10232
0,h11_h61,1764293680,-0.08894399999999791,-0.08152000000000233,100.088944
0,h11_h61,1764293681,-0.09107199999999693,-0.08687466666666428,100.091072
0,h11_h61,1764293682,-0.08972799999999381,-0.0817813333333343,100.089728
0,h11_h61,1764293683,-0.08972799999999381,-0.08972799999999381,100.089728
0,h11_h61,1764293684,-0.08972799999999381,-0.08972799999999381,100.089728
0,h11_h61,1764293685,-0.08894399999999791,-0.08493333333333435,100.088944
0,h11_h61,1764293686,0.04139200000000187,0.04933866666667086,99.958608
0,h11_h61,1764293687,-0.08972799999999381,-0.0822293333333306,100.089728
0,h11_h61,1764293688,-0.08972799999999381,-0.08575466666666405,100.089728
0,h11_h61,1764293689,-9.677087999999998,21.223989333333336,109.677088
0,h11_h61,1764293690,0.7739360000000062,17.808693333333334,99.226064
0,h11_h61,1764293691,4.819184000000007,4.846922666666667,95.180816
0,h11_h61,1764293692,-39.60419200000001,-6.283781333333337,139.604192
0,h11_h61,1764293693,-19.288472,-1.8485413333333345,119.288472
0,h11_h61,1764293694,-9.307264000000004,0.6971253333333323,109.30726399999999
0,h11_h61,1764293695,-66.074016,-44.00781333333333,166.074016
0,h11_h61,1764293696,-17.660303999999996,-5.848346666666662,117.660304
0,h11_h61,1764293697,-74.49094400000001,-29.311600000000002,174.490944
0,h11_h61,1764293698,-70.72031999999999,-52.785576,170.72032
0,h11_h61,1764293699,-41.56935999999999,-23.37480533333333,141.56936
0,h11_h61,1764293700,-12.349031999999994,-4.348423999999999,112.349032
0,h11_h61,1764293701,-3.1785679999999985,2.4019066666666666,103.178568
0,h11_h61,1764293702,-28.53407200000001,18.16007333333333,128.534072
0,h11_h61,1764293703,-5.632335999999995,-1.92931733333333,105.632336
0,h11_h61,1764293704,-0.1676559999999938,0.030976000000000187,100.167656
0,h11_h61,1764293705,-0.12252800000000263,-0.07942400000000305,100.122528
0,h11_h61,1764293706,-0.12672799999999995,-0.06252800000000036,100.126728
0,h11_h61,1764293707,-0.10870400000000302,-0.02385333333333506,100.108704
0,h11_h61,1764293708,-0.7231919999999974,-0.4709093333333338,100.723192
0,h11_h61,1764293709,-16.430176000000003,-16.172906666666666,116.43017600000002
0,h11_h61,1764293710,-37.362848000000014,-36.75382400000001,137.362848
0,h11_h61,1764293711,-0.08651999999999305,0.31247200000000436,100.08652000000001
0,h11_h61,1764293712,-0.07998399999999606,0.22656000000000157,100.07998400000001
0,h11_h61,1764293713,-0.0911040000000014,0.22847999999999993,100.091104
0,h11_h61,1764293714,-0.09126399999999535,0.28398399999999907,100.091264
0,h11_h61,1764293715,7.9047999999999945,24.359216,92.0952
0,h11_h61,1764293716,-0.1668159999999972,4.660890666666664,100.166816
