1786675994.461084,s3-eth2,275.59,372.05,647.64,378,280,3.94,4.92,8.86,5,4,0.00,0.00,0,0
1786675994.461264,s1-eth1,275.59,372.05,647.64,378,280,3.94,4.92,8.86,5,4,0.00,0.00,0,0
1786675994.461353,total,826.77,1116.14,1942.91,1134,840,11.81,14.76,26.57,15,12,0.00,0.00,0,0
1786675995.465426,s2-eth2,195.02,195.02,390.05,196,196,1.99,1.99,3.98,2,2,0.00,0.00,0,0
1786675995.465636,s3-eth2,195.22,195.22,390.44,196,196,1.99,1.99,3.98,2,2,0.00,0.00,0,0
1786675995.465695,s1-eth1,195.22,195.22,390.44,196,196,1.99,1.99,3.98,2,2,0.00,0.00,0,0
1786675995.465767,total,585.66,585.66,1171.31,588,588,5.98,5.98,11.95,6,6,0.00,0.00,0,0
1786675996.481274,s2-eth2,193.10,96.55,289.66,98,196,1.97,0.99,2.96,1,2,0.00,0.00,0,0
1786675996.482065,s3-eth2,192.91,192.91,385.83,196,196,1.97,1.97,3.94,2,2,0.00,0.00,0,0
1786675996.482163,s1-eth1,192.91,192.91,385.83,196,196,1.97,1.97,3.94,2,2,0.00,0.00,0,0
1786675996.482220,total,578.74,482.28,1061.02,490,588,5.91,4.92,10.83,5,6,0.00,0.00,0,0
1786675997.490738,s2-eth2,194.25,194.25,388.50,196,196,1.98,1.98,3.96,2,2,0.00,0.00,0,0
1786675997.491101,s3-eth2,194.25,194.25,388.50,196,196,1.98,1.98,3.96,2,2,0.00,0.00,0,0
1786675997.491214,s1-eth1,194.25,194.25,388.50,196,196,1.98,1.98,3.96,2,2,0.00,0.00,0,0
1786675997.491272,total,582.76,582.76,1165.51,588,588,5.95,5.95,11.89,6,6,0.00,0.00,0,0
1786675998.492703,s2-eth2,195.80,195.80,391.61,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1786675998.492842,s3-eth2,195.80,195.80,391.61,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1786675998.492903,s1-eth1,195.80,97.90,293.71,98,196,2.00,1.00,3.00,1,2,0.00,0.00,0,0
1786675998.492961,total,587.41,489.51,1076.92,490,588,5.99,5.00,10.99,5,6,0.00,0.00,0,0
1786675999.494962,s2-eth2,195.61,195.61,391.22,196,196,2.00,2.00,3.99,2,2,0.00,0.00,0,0
1786675999.495099,s3-eth2,195.61,195.61,391.22,196,196,2.00,2.00,3.99,2,2,0.00,0.00,0,0
1786675999.495257,s1-eth1,195.61,195.61,391.22,196,196,2.00,2.00,3.99,2,2,0.00,0.00,0,0
1786675999.495451,total,586.83,586.83,1173.65,588,588,5.99,5.99,11.98,6,6,0.00,0.00,0,0
1786676000.498709,s2-eth2,195.41,195.41,390.83,196,196,1.99,1.99,3.99,2,2,0.00,0.00,0,0
1786676000.498923,s3-eth2,195.41,97.71,293.12,98,196,1.99,1.00,2.99,1,2,0.00,0.00,0,0
1786676000.499054,s1-eth1,195.41,195.41,390.83,196,196,1.99,1.99,3.99,2,2,0.00,0.00,0,0
1786676000.499136,total,586.24,488.53,1074.78,490,588,5.98,4.99,10.97,5,6,0.00,0.00,0,0
1786676001.509692,s2-eth2,194.06,194.06,388.12,196,196,1.98,1.98,3.96,2,2,0.00,0.00,0,0
1786676001.509944,s3-eth2,193.87,193.87,387.73,196,196,1.98,1.98,3.96,2,2,0.00,0.00,0,0
1786676001.510020,s1-eth1,194.06,97.03,291.09,98,196,1.98,0.99,2.97,1,2,0.00,0.00,0,0
1786676001.510112,total,582.18,485.15,1067.33,490,588,5.94,4.95,10.89,5,6,0.00,0.00,0,0
1786676002.510909,s2-eth2,195.80,195.80,391.61,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1786676002.511164,s3-eth2,195.80,293.71,489.51,294,196,2.00,3.00,5.00,3,2,0.00,0.00,0,0
1786676002.511243,s1-eth1,195.80,293.71,489.51,294,196,2.00,3.00,5.00,3,2,0.00,0.00,0,0
1786676002.511317,total,587.41,783.22,1370.63,784,588,5.99,7.99,13.99,8,6,0.00,0.00,0,0
1786676003.526304,s2-eth2,193.10,193.10,386.21,196,196,1.97,1.97,3.94,2,2,0.00,0.00,0,0
1786676003.526568,s3-eth2,193.10,193.10,386.21,196,196,1.97,1.97,3.94,2,2,0.00,0.00,0,0
1786676003.526625,s1-eth1,193.10,193.10,386.21,196,196,1.97,1.97,3.94,2,2,0.00,0.00,0,0
1786676003.526697,total,579.31,579.31,1158.62,588,588,5.91,5.91,11.82,6,6,0.00,0.00,0,0
1786676004.529619,s2-eth2,195.41,195.41,390.83,196,196,1.99,1.99,3.99,2,2,0.00,0.00,0,0
1786676004.529993,s3-eth2,195.41,97.71,293.12,98,196,1.99,1.00,2.99,1,2,0.00,0.00,0,0
1786676004.530029,s1-eth1,195.41,195.41,390.83,196,196,1.99,1.99,3.99,2,2,0.00,0.00,0,0
1786676004.530167,total,586.24,488.53,1074.78,490,588,5.98,4.99,10.97,5,6,0.00,0.00,0,0
1786676005.537385,s2-eth2,194.64,291.96,486.59,294,196,1.99,2.98,4.97,3,2,0.00,0.00,0,0
1786676005.538659,s3-eth2,194.44,291.67,486.11,294,196,1.98,2.98,4.96,3,2,0.00,0.00,0,0
1786676005.538761,s1-eth1,194.44,194.44,388.89,196,196,1.98,1.98,3.97,2,2,0.00,0.00,0,0
1786676005.538852,total,583.33,777.78,1361.11,784,588,5.95,7.94,13.89,8,6,0.00,0.00,0,0
1786676006.554894,s2-eth2,192.72,96.36,289.09,98,196,1.97,0.98,2.95,1,2,0.00,0.00,0,0
1786676006.555581,s3-eth2,192.91,192.91,385.83,196,196,1.97,1.97,3.94,2,2,0.00,0.00,0,0
1786676006.555721,s1-eth1,192.91,289.37,482.28,294,196,1.97,2.95,4.92,3,2,0.00,0.00,0,0
1786676006.555810,total,578.74,578.74,1157.48,588,588,5.91,5.91,11.81,6,6,0.00,0.00,0,0
1786676007.567257,s2-eth2,193.68,290.51,484.19,294,196,1.98,2.96,4.94,3,2,0.00,0.00,0,0
1786676007.567853,s3-eth2,193.68,193.68,387.35,196,196,1.98,1.98,3.95,2,2,0.00,0.00,0,0
1786676007.567988,s1-eth1,193.68,193.68,387.35,196,196,1.98,1.98,3.95,2,2,0.00,0.00,0,0
1786676007.568042,total,581.03,677.87,1258.89,686,588,5.93,6.92,12.85,7,6,0.00,0.00,0,0
1786676008.579828,s2-eth2,193.68,193.68,387.35,196,196,1.98,1.98,3.95,2,2,0.00,0.00,0,0
1786676008.579865,s3-eth2,193.68,193.68,387.35,196,196,1.98,1.98,3.95,2,2,0.00,0.00,0,0
1786676008.579897,s1-eth1,193.87,193.87,387.73,196,196,1.98,1.98,3.96,2,2,0.00,0.00,0,0
1786676008.579999,total,581.60,581.60,1163.20,588,588,5.93,5.93,11.87,6,6,0.00,0.00,0,0
1786676009.583729,s2-eth2,195.41,195.41,390.83,196,196,1.99,1.99,3.99,2,2,0.00,0.00,0,0
1786676009.585850,s3-eth2,195.02,195.02,390.05,196,196,1.99,1.99,3.98,2,2,0.00,0.00,0,0
1786676009.585978,s1-eth1,194.83,194.83,389.66,196,196,1.99,1.99,3.98,2,2,0.00,0.00,0,0
1786676009.586063,total,584.49,584.49,1168.99,588,588,5.96,5.96,11.93,6,6,0.00,0.00,0,0
1786676010.588631,s2-eth2,195.22,97.61,292.83,98,196,1.99,1.00,2.99,1,2,0.00,0.00,0,0
1786676010.589291,s3-eth2,195.41,195.41,390.83,196,196,1.99,1.99,3.99,2,2,0.00,0.00,0,0
1786676010.589392,s1-eth1,237.29,195.41,432.70,196,238,2.99,1.99,4.99,2,3,0.00,0.00,0,0
1786676010.589477,total,628.12,488.53,1116.65,490,630,6.98,4.99,11.96,5,7,0.00,0.00,0,0
1786676011.596358,s2-eth2,194.64,291.96,486.59,294,196,1.99,2.98,4.97,3,2,0.00,0.00,0,0
1786676011.596622,s3-eth2,194.64,194.64,389.28,196,196,1.99,1.99,3.97,2,2,0.00,0.00,0,0
1786676011.596736,s1-eth1,194.64,236.35,430.98,238,196,1.99,2.98,4.97,3,2,0.00,0.00,0,0
1786676011.596785,total,583.91,722.94,1306.85,728,588,5.96,7.94,13.90,8,6,0.00,0.00,0,0
1786676012.599672,s2-eth2,195.41,195.41,390.83,196,196,1.99,1.99,3.99,2,2,0.00,0.00,0,0
1786676012.599971,s3-eth2,195.41,195.41,390.83,196,196,1.99,1.99,3.99,2,2,0.00,0.00,0,0
1786676012.600025,s1-eth1,195.41,97.71,293.12,98,196,1.99,1.00,2.99,1,2,0.00,0.00,0,0
1786676012.600095,total,586.24,488.53,1074.78,490,588,5.98,4.99,10.97,5,6,0.00,0.00,0,0
1786676013.602773,s2-eth2,195.41,97.71,293.12,98,196,1.99,1.00,2.99,1,2,0.00,0.00,0,0
1786676013.602890,s3-eth2,195.61,97.80,293.41,98,196,2.00,1.00,2.99,1,2,0.00,0.00,0,0
1786676013.602933,s1-eth1,195.61,97.80,293.41,98,196,2.00,1.00,2.99,1,2,0.00,0.00,0,0
1786676013.603020,total,586.83,293.41,880.24,294,588,5.99,2.99,8.98,3,6,0.00,0.00,0,0
1786676014.610582,s2-eth2,194.64,291.96,486.59,294,196,1.99,2.98,4.97,3,2,0.00,0.00,0,0
1786676014.612034,s3-eth2,194.25,291.38,485.63,294,196,1.98,2.97,4.96,3,2,0.00,0.00,0,0
1786676014.612155,s1-eth1,194.25,388.50,582.76,392,196,1.98,3.96,5.95,4,2,0.00,0.00,0,0
1786676014.612214,total,582.76,971.26,1554.01,980,588,5.95,9.91,15.86,10,6,0.00,0.00,0,0
1786676015.618429,s2-eth2,194.64,97.32,291.96,98,196,1.99,0.99,2.98,1,2,0.00,0.00,0,0
1786676015.618464,s3-eth2,194.83,194.83,389.66,196,196,1.99,1.99,3.98,2,2,0.00,0.00,0,0
1786676015.618524,s1-eth1,194.83,97.42,292.25,98,196,1.99,0.99,2.98,1,2,0.00,0.00,0,0
1786676015.618576,total,584.49,389.66,974.16,392,588,5.96,3.98,9.94,4,6,0.00,0.00,0,0
1786676016.626533,s2-eth2,194.44,194.44,388.89,196,196,1.98,1.98,3.97,2,2,0.00,0.00,0,0
1786676016.627807,s3-eth2,194.25,194.25,388.50,196,196,1.98,1.98,3.96,2,2,0.00,0.00,0,0
1786676016.627935,s1-eth1,194.25,291.38,485.63,294,196,1.98,2.97,4.96,3,2,0.00,0.00,0,0
1786676016.627987,total,582.76,679.88,1262.64,686,588,5.95,6.94,12.88,7,6,0.00,0.00,0,0
1786676017.634594,s2-eth2,2222.22,978.17,3200.40,986,2240,6.94,8.93,15.87,9,7,0.00,0.00,0,0
1786676017.635361,s3-eth2,2224.43,979.15,3203.57,986,2240,6.95,8.94,15.89,9,7,0.00,0.00,0,0
1786676017.635454,s1-eth1,2224.43,979.15,3203.57,986,2240,6.95,8.94,15.89,9,7,0.00,0.00,0,0
1786676017.635536,total,6673.29,2937.44,9610.72,2958,6720,20.85,26.81,47.67,27,21,0.00,0.00,0,0
