datetime,interface,taxa_total_Mbps,banda_disponivel
2026-08-18 02:12:31.172297984,s5-eth1,0.0,100.0
2026-08-18 02:12:31.172334848,s1-eth2,0.0,100.0
2026-08-18 02:12:31.172417024,s3-eth2,0.0,100.0
2026-08-18 02:12:31.172521984,s4-eth2,0.0,100.0
2026-08-18 02:12:32.174808064,s2-eth2,0.00837554931640625,99.99162445068359
2026-08-18 02:12:32.174897920,s5-eth1,0.005756301879882813,99.99424369812012
2026-08-18 02:12:32.174926080,s1-eth2,0.007248687744140625,99.99275131225586
2026-08-18 02:12:32.174967040,s3-eth2,0.00837554931640625,99.99162445068359
2026-08-18 02:12:32.175010816,s4-eth2,0.007248687744140625,99.99275131225586
2026-08-18 02:12:33.187511808,s2-eth2,16.996843338012695,83.0031566619873
2026-08-18 02:12:33.187622144,s5-eth1,0.004432907104492187,99.99556709289551
2026-08-18 02:12:33.187654912,s1-eth2,0.0029552459716796877,99.99704475402832
2026-08-18 02:12:33.187716096,s3-eth2,16.97437858581543,83.02562141418457
2026-08-18 02:12:33.187792896,s4-eth2,0.0029552459716796877,99.99704475402832
2026-08-18 02:12:34.188499968,s2-eth2,19.316879272460938,80.68312072753906
2026-08-18 02:12:34.188560128,s5-eth1,0.00299072265625,99.99700927734375
2026-08-18 02:12:34.188580864,s1-eth2,0.00299072265625,99.99700927734375
2026-08-18 02:12:34.188626944,s3-eth2,19.2373046875,80.7626953125
2026-08-18 02:12:34.188676096,s4-eth2,0.00299072265625,99.99700927734375
2026-08-18 02:12:35.191590912,s2-eth2,19.25910186767578,80.74089813232422
2026-08-18 02:12:35.191667200,s5-eth1,0.0029817962646484374,99.99701820373535
2026-08-18 02:12:35.191685888,s1-eth2,0.0029817962646484374,99.99701820373535
2026-08-18 02:12:35.191725056,s3-eth2,19.1570987701416,80.8429012298584
2026-08-18 02:12:35.191767808,s4-eth2,0.0029817962646484374,99.99701820373535
2026-08-18 02:12:36.192197120,s2-eth2,19.46466064453125,80.53533935546875
2026-08-18 02:12:36.192270080,s5-eth1,0.00299072265625,99.99700927734375
2026-08-18 02:12:36.192289024,s1-eth2,0.0022430419921875,99.99775695800781
2026-08-18 02:12:36.192326144,s3-eth2,19.46466064453125,80.53533935546875
2026-08-18 02:12:36.192370944,s4-eth2,0.00299072265625,99.99700927734375
2026-08-18 02:12:37.193462016,s2-eth2,20.705781936645508,79.29421806335449
2026-08-18 02:12:37.193725952,s5-eth1,0.0029877471923828126,99.99701225280762
2026-08-18 02:12:37.193747968,s1-eth2,0.0037346649169921874,99.99626533508301
2026-08-18 02:12:37.193803008,s3-eth2,20.91019630432129,79.08980369567871
2026-08-18 02:12:37.193869056,s4-eth2,0.0029877471923828126,99.99701225280762
2026-08-18 02:12:38.194606080,s2-eth2,19.401710510253906,80.5982894897461
2026-08-18 02:12:38.194721024,s5-eth1,0.0042724609375,99.9957275390625
2026-08-18 02:12:38.194763008,s1-eth2,0.0042681884765625,99.99573181152344
2026-08-18 02:12:38.194819072,s3-eth2,19.208650588989258,80.79134941101074
2026-08-18 02:12:38.194873088,s4-eth2,0.0042681884765625,99.99573181152344
2026-08-18 02:12:39.195229952,s2-eth2,19.953475952148438,80.04652404785156
2026-08-18 02:12:39.195281152,s5-eth1,0.00299072265625,99.99700927734375
2026-08-18 02:12:39.195286016,s1-eth2,0.00299072265625,99.99700927734375
2026-08-18 02:12:39.195311104,s3-eth2,20.089889526367188,79.91011047363281
2026-08-18 02:12:39.195346944,s4-eth2,0.00299072265625,99.99700927734375
2026-08-18 02:12:40.211028224,s2-eth2,19.4010009765625,80.5989990234375
2026-08-18 02:12:40.211075072,s5-eth1,0.0029465484619140623,99.99705345153808
2026-08-18 02:12:40.211081984,s1-eth2,0.0029465484619140623,99.99705345153808
2026-08-18 02:12:40.211115008,s3-eth2,19.378602981567383,80.62139701843262
2026-08-18 02:12:40.211148032,s4-eth2,0.0029465484619140623,99.99705345153808
2026-08-18 02:12:41.211469824,s2-eth2,19.908004760742188,80.09199523925781
2026-08-18 02:12:41.211520000,s5-eth1,0.00299072265625,99.99700927734375
2026-08-18 02:12:41.211527168,s1-eth2,0.00299072265625,99.99700927734375
2026-08-18 02:12:41.211561984,s3-eth2,19.885269165039062,80.11473083496094
2026-08-18 02:12:41.211597824,s4-eth2,0.00299072265625,99.99700927734375
2026-08-18 02:12:42.212438016,s2-eth2,19.623809814453125,80.37619018554688
2026-08-18 02:12:42.212487936,s5-eth1,0.00299072265625,99.99700927734375
2026-08-18 02:12:42.212493824,s1-eth2,0.00299072265625,99.99700927734375
2026-08-18 02:12:42.212520960,s3-eth2,19.5101318359375,80.4898681640625
2026-08-18 02:12:42.212555776,s4-eth2,0.00299072265625,99.99700927734375
2026-08-18 02:12:43.214923008,s2-eth2,19.55060577392578,80.44939422607422
2026-08-18 02:12:43.215068928,s5-eth1,0.002984771728515625,99.99701522827148
2026-08-18 02:12:43.215089152,s1-eth2,0.002984771728515625,99.99701522827148
