1786675994.460099,s1-eth2,275.86,372.41,648.28,378,280,3.94,4.93,8.87,5,4,0.00,0.00,0,0
1786675994.461109,s4-eth2,275.59,275.59,551.18,280,280,3.94,3.94,7.87,4,4,0.00,0.00,0,0
1786675994.461166,s5-eth3,275.59,275.59,551.18,280,280,3.94,3.94,7.87,4,4,0.00,0.00,0,0
1786675994.461286,total,826.77,923.23,1750.00,938,840,11.81,12.80,24.61,13,12,0.00,0.00,0,0
1786675995.465095,s1-eth2,195.22,195.22,390.44,196,196,1.99,1.99,3.98,2,2,0.00,0.00,0,0
1786675995.465851,s4-eth2,195.22,195.22,390.44,196,196,1.99,1.99,3.98,2,2,0.00,0.00,0,0
1786675995.465900,s5-eth3,195.22,195.22,390.44,196,196,1.99,1.99,3.98,2,2,0.00,0.00,0,0
1786675995.465941,total,585.66,585.66,1171.31,588,588,5.98,5.98,11.95,6,6,0.00,0.00,0,0
1786675996.481394,s1-eth2,192.91,192.91,385.83,196,196,1.97,1.97,3.94,2,2,0.00,0.00,0,0
1786675996.482282,s4-eth2,192.91,192.91,385.83,196,196,1.97,1.97,3.94,2,2,0.00,0.00,0,0
1786675996.482309,s5-eth3,192.91,192.91,385.83,196,196,1.97,1.97,3.94,2,2,0.00,0.00,0,0
1786675996.482345,total,578.74,578.74,1157.48,588,588,5.91,5.91,11.81,6,6,0.00,0.00,0,0
1786675997.489710,s1-eth2,194.44,194.44,388.89,196,196,1.98,1.98,3.97,2,2,0.00,0.00,0,0
1786675997.491388,s4-eth2,194.25,194.25,388.50,196,196,1.98,1.98,3.96,2,2,0.00,0.00,0,0
1786675997.491433,s5-eth3,194.25,194.25,388.50,196,196,1.98,1.98,3.96,2,2,0.00,0.00,0,0
1786675997.491456,total,582.76,582.76,1165.51,588,588,5.95,5.95,11.89,6,6,0.00,0.00,0,0
1786675998.492807,s1-eth2,195.41,97.71,293.12,98,196,1.99,1.00,2.99,1,2,0.00,0.00,0,0
1786675998.493014,s4-eth2,195.80,195.80,391.61,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1786675998.493036,s5-eth3,195.80,195.80,391.61,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1786675998.493056,total,587.41,489.51,1076.92,490,588,5.99,5.00,10.99,5,6,0.00,0.00,0,0
1786675999.493972,s1-eth2,195.80,195.80,391.61,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1786675999.495362,s4-eth2,195.61,97.80,293.41,98,196,2.00,1.00,2.99,1,2,0.00,0.00,0,0
1786675999.495495,s5-eth3,195.61,195.61,391.22,196,196,2.00,2.00,3.99,2,2,0.00,0.00,0,0
1786675999.495754,total,586.83,489.02,1075.85,490,588,5.99,4.99,10.98,5,6,0.00,0.00,0,0
1786676000.498431,s1-eth2,195.22,195.22,390.44,196,196,1.99,1.99,3.98,2,2,0.00,0.00,0,0
1786676000.499239,s4-eth2,195.41,195.41,390.83,196,196,1.99,1.99,3.99,2,2,0.00,0.00,0,0
1786676000.499264,s5-eth3,195.41,195.41,390.83,196,196,1.99,1.99,3.99,2,2,0.00,0.00,0,0
1786676000.499282,total,586.24,586.24,1172.48,588,588,5.98,5.98,11.96,6,6,0.00,0.00,0,0
1786676001.509863,s1-eth2,193.87,193.87,387.73,196,196,1.98,1.98,3.96,2,2,0.00,0.00,0,0
1786676001.510003,s4-eth2,194.06,194.06,388.12,196,196,1.98,1.98,3.96,2,2,0.00,0.00,0,0
1786676001.510045,s5-eth3,194.06,194.06,388.12,196,196,1.98,1.98,3.96,2,2,0.00,0.00,0,0
1786676001.510162,total,582.18,582.18,1164.36,588,588,5.94,5.94,11.88,6,6,0.00,0.00,0,0
1786676002.511119,s1-eth2,195.80,195.80,391.61,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1786676002.511418,s4-eth2,195.80,195.80,391.61,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1786676002.511447,s5-eth3,195.80,195.80,391.61,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1786676002.511470,total,587.41,587.41,1174.83,588,588,5.99,5.99,11.99,6,6,0.00,0.00,0,0
1786676003.526422,s1-eth2,193.10,193.10,386.21,196,196,1.97,1.97,3.94,2,2,0.00,0.00,0,0
1786676003.526644,s4-eth2,193.10,289.66,482.76,294,196,1.97,2.96,4.93,3,2,0.00,0.00,0,0
1786676003.526719,s5-eth3,193.10,193.10,386.21,196,196,1.97,1.97,3.94,2,2,0.00,0.00,0,0
1786676003.526756,total,579.31,675.86,1255.17,686,588,5.91,6.90,12.81,7,6,0.00,0.00,0,0
1786676004.529281,s1-eth2,195.61,195.61,391.22,196,196,2.00,2.00,3.99,2,2,0.00,0.00,0,0
1786676004.530319,s4-eth2,195.41,195.41,390.83,196,196,1.99,1.99,3.99,2,2,0.00,0.00,0,0
1786676004.530391,s5-eth3,195.41,195.41,390.83,196,196,1.99,1.99,3.99,2,2,0.00,0.00,0,0
1786676004.530414,total,586.24,586.24,1172.48,588,588,5.98,5.98,11.96,6,6,0.00,0.00,0,0
1786676005.537846,s1-eth2,194.44,291.67,486.11,294,196,1.98,2.98,4.96,3,2,0.00,0.00,0,0
1786676005.538538,s4-eth2,194.44,194.44,388.89,196,196,1.98,1.98,3.97,2,2,0.00,0.00,0,0
1786676005.538687,s5-eth3,194.44,194.44,388.89,196,196,1.98,1.98,3.97,2,2,0.00,0.00,0,0
1786676005.538706,total,583.33,680.56,1263.89,686,588,5.95,6.94,12.90,7,6,0.00,0.00,0,0
1786676006.554505,s1-eth2,192.91,192.91,385.83,196,196,1.97,1.97,3.94,2,2,0.00,0.00,0,0
1786676006.555962,s4-eth2,192.72,192.72,385.45,196,196,1.97,1.97,3.93,2,2,0.00,0.00,0,0
1786676006.555989,s5-eth3,192.72,192.72,385.45,196,196,1.97,1.97,3.93,2,2,0.00,0.00,0,0
1786676006.556008,total,578.17,578.17,1156.34,588,588,5.90,5.90,11.80,6,6,0.00,0.00,0,0
1786676007.567680,s1-eth2,193.48,193.48,386.97,196,196,1.97,1.97,3.95,2,2,0.00,0.00,0,0
1786676007.567777,s4-eth2,193.87,193.87,387.73,196,196,1.98,1.98,3.96,2,2,0.00,0.00,0,0
1786676007.567800,s5-eth3,193.87,193.87,387.73,196,196,1.98,1.98,3.96,2,2,0.00,0.00,0,0
1786676007.567894,total,581.60,581.60,1163.20,588,588,5.93,5.93,11.87,6,6,0.00,0.00,0,0
1786676008.579402,s1-eth2,193.87,193.87,387.73,196,196,1.98,1.98,3.96,2,2,0.00,0.00,0,0
1786676008.580194,s4-eth2,193.68,290.51,484.19,294,196,1.98,2.96,4.94,3,2,0.00,0.00,0,0
1786676008.580220,s5-eth3,193.68,193.68,387.35,196,196,1.98,1.98,3.95,2,2,0.00,0.00,0,0
1786676008.580240,total,581.03,677.87,1258.89,686,588,5.93,6.92,12.85,7,6,0.00,0.00,0,0
1786676009.584294,s1-eth2,237.05,195.22,432.27,196,238,2.99,1.99,4.98,2,3,0.00,0.00,0,0
1786676009.585658,s4-eth2,236.82,97.51,334.33,98,238,2.99,1.00,3.98,1,3,0.00,0.00,0,0
1786676009.586113,s5-eth3,236.82,195.02,431.84,196,238,2.99,1.99,4.98,2,3,0.00,0.00,0,0
1786676009.586140,total,710.45,487.56,1198.01,490,714,8.96,4.98,13.93,5,9,0.00,0.00,0,0
1786676010.588570,s1-eth2,195.22,237.05,432.27,238,196,1.99,2.99,4.98,3,2,0.00,0.00,0,0
1786676010.589343,s4-eth2,195.41,237.29,432.70,238,196,1.99,2.99,4.99,3,2,0.00,0.00,0,0
1786676010.589503,s5-eth3,195.41,237.29,432.70,238,196,1.99,2.99,4.99,3,2,0.00,0.00,0,0
1786676010.589599,total,586.24,711.86,1298.11,714,588,5.98,8.97,14.96,9,6,0.00,0.00,0,0
1786676011.596063,s1-eth2,194.64,194.64,389.28,196,196,1.99,1.99,3.97,2,2,0.00,0.00,0,0
1786676011.596885,s4-eth2,194.64,194.64,389.28,196,196,1.99,1.99,3.97,2,2,0.00,0.00,0,0
1786676011.596916,s5-eth3,236.35,236.35,472.69,238,238,2.98,2.98,5.96,3,3,0.00,0.00,0,0
1786676011.596935,total,625.62,625.62,1251.24,630,630,6.95,6.95,13.90,7,7,0.00,0.00,0,0
1786676012.599868,s1-eth2,195.41,97.71,293.12,98,196,1.99,1.00,2.99,1,2,0.00,0.00,0,0
1786676012.599989,s4-eth2,195.41,195.41,390.83,196,196,1.99,1.99,3.99,2,2,0.00,0.00,0,0
1786676012.600010,s5-eth3,195.41,195.41,390.83,196,196,1.99,1.99,3.99,2,2,0.00,0.00,0,0
1786676012.600045,total,586.24,488.53,1074.78,490,588,5.98,4.99,10.97,5,6,0.00,0.00,0,0
1786676013.602414,s1-eth2,195.61,195.61,391.22,196,196,2.00,2.00,3.99,2,2,0.00,0.00,0,0
1786676013.603184,s4-eth2,195.41,195.41,390.83,196,196,1.99,1.99,3.99,2,2,0.00,0.00,0,0
1786676013.603210,s5-eth3,195.41,195.41,390.83,196,196,1.99,1.99,3.99,2,2,0.00,0.00,0,0
1786676013.603240,total,586.24,586.24,1172.48,588,588,5.98,5.98,11.96,6,6,0.00,0.00,0,0
1786676014.611628,s1-eth2,194.25,291.38,485.63,294,196,1.98,2.97,4.96,3,2,0.00,0.00,0,0
1786676014.612127,s4-eth2,194.44,194.44,388.89,196,196,1.98,1.98,3.97,2,2,0.00,0.00,0,0
1786676014.612240,s5-eth3,194.25,194.25,388.50,196,196,1.98,1.98,3.96,2,2,0.00,0.00,0,0
1786676014.612270,total,582.76,679.88,1262.64,686,588,5.95,6.94,12.88,7,6,0.00,0.00,0,0
1786676015.618353,s1-eth2,194.83,97.42,292.25,98,196,1.99,0.99,2.98,1,2,0.00,0.00,0,0
1786676015.618646,s4-eth2,194.83,194.83,389.66,196,196,1.99,1.99,3.98,2,2,0.00,0.00,0,0
1786676015.618728,s5-eth3,194.83,194.83,389.66,196,196,1.99,1.99,3.98,2,2,0.00,0.00,0,0
1786676015.618795,total,584.49,487.08,1071.57,490,588,5.96,4.97,10.93,5,6,0.00,0.00,0,0
1786676016.626880,s1-eth2,194.44,291.67,486.11,294,196,1.98,2.98,4.96,3,2,0.00,0.00,0,0
1786676016.627710,s4-eth2,194.25,194.25,388.50,196,196,1.98,1.98,3.96,2,2,0.00,0.00,0,0
1786676016.627769,s5-eth3,194.25,194.25,388.50,196,196,1.98,1.98,3.96,2,2,0.00,0.00,0,0
1786676016.627858,total,582.76,679.88,1262.64,686,588,5.95,6.94,12.88,7,6,0.00,0.00,0,0
1786676017.634461,s1-eth2,194.64,194.64,389.28,196,196,1.99,1.99,3.97,2,2,0.00,0.00,0,0
1786676017.635479,s4-eth2,194.64,194.64,389.28,196,196,1.99,1.99,3.97,2,2,0.00,0.00,0,0
1786676017.635560,s5-eth3,194.64,194.64,389.28,196,196,1.99,1.99,3.97,2,2,0.00,0.00,0,0
1786676017.635628,total,583.91,583.91,1167.83,588,588,5.96,5.96,11.92,6,6,0.00,0.00,0,0
