1787019153.187876,total,4452051.50,1980.24,4454031.50,2004,4505476,3015.81,25.69,3041.50,26,3052,0.00,0.00,0,0
1787019154.188500,s2-eth2,2531706.00,196.00,2531902.00,196,2531706,1701.00,2.00,1703.00,2,1701,0.00,0.00,0,0
1787019154.188560,s5-eth1,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019154.188581,s1-eth2,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019154.188627,s3-eth2,2521276.00,196.00,2521472.00,196,2521276,1694.00,2.00,1696.00,2,1694,0.00,0.00,0,0
1787019154.188676,s4-eth2,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019154.188716,total,5053570.00,980.00,5054550.00,980,5053570,3401.00,10.00,3411.00,10,3401,0.00,0.00,0,0
1787019155.191591,s2-eth2,2524133.50,195.41,2524329.00,196,2531706,1695.91,1.99,1697.91,2,1701,0.00,0.00,0,0
1787019155.191667,s5-eth1,195.41,195.41,390.83,196,196,1.99,1.99,3.99,2,2,0.00,0.00,0,0
1787019155.191686,s1-eth2,195.41,195.41,390.83,196,196,1.99,1.99,3.99,2,2,0.00,0.00,0,0
1787019155.191725,s3-eth2,2510763.75,195.41,2510959.25,196,2518296,1686.94,1.99,1688.93,2,1692,0.00,0.00,0,0
1787019155.191768,s4-eth2,195.41,195.41,390.83,196,196,1.99,1.99,3.99,2,2,0.00,0.00,0,0
1787019155.191806,total,5035483.50,977.07,5036460.50,980,5050590,3388.83,9.97,3398.80,10,3399,0.00,0.00,0,0
1787019156.192197,s2-eth2,2551076.00,196.00,2551272.00,196,2551076,1714.00,2.00,1716.00,2,1714,0.00,0.00,0,0
1787019156.192270,s5-eth1,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019156.192289,s1-eth2,196.00,98.00,294.00,98,196,2.00,1.00,3.00,1,2,0.00,0.00,0,0
1787019156.192326,s3-eth2,2551076.00,196.00,2551272.00,196,2551076,1714.00,2.00,1716.00,2,1714,0.00,0.00,0,0
1787019156.192371,s4-eth2,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019156.192410,total,5102740.00,882.00,5103622.00,882,5102740,3434.00,9.00,3443.00,9,3434,0.00,0.00,0,0
1787019157.193462,s2-eth2,2713752.25,195.80,2713948.25,196,2716466,1823.18,2.00,1825.17,2,1825,0.00,0.00,0,0
1787019157.193726,s5-eth1,195.80,195.80,391.61,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019157.193748,s1-eth2,195.80,293.71,489.51,294,196,2.00,3.00,5.00,3,2,0.00,0.00,0,0
1787019157.193803,s3-eth2,2740545.50,195.80,2740741.25,196,2743286,1841.16,2.00,1843.16,2,1843,0.00,0.00,0,0
1787019157.193869,s4-eth2,195.80,195.80,391.61,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019157.193921,total,5454885.50,1076.92,5455962.00,1078,5460340,3670.33,10.99,3681.32,11,3674,0.00,0.00,0,0
1787019158.194606,s2-eth2,2542699.25,321.68,2543021.00,322,2545242,1711.29,5.00,1716.28,5,1713,0.00,0.00,0,0
1787019158.194721,s5-eth1,280.00,280.00,560.00,280,280,4.00,4.00,8.00,4,4,0.00,0.00,0,0
1787019158.194763,s1-eth2,279.72,279.72,559.44,280,280,4.00,4.00,7.99,4,4,0.00,0.00,0,0
1787019158.194819,s3-eth2,2517394.75,321.68,2517716.25,322,2519912,1694.31,5.00,1699.30,5,1696,0.00,0.00,0,0
1787019158.194873,s4-eth2,279.72,279.72,559.44,280,280,4.00,4.00,7.99,4,4,0.00,0.00,0,0
1787019158.194943,total,5060933.00,1482.52,5062415.50,1484,5065994,3417.58,21.98,3439.56,22,3421,0.00,0.00,0,0
1787019159.195230,s2-eth2,2615146.00,196.00,2615342.00,196,2615146,1757.00,2.00,1759.00,2,1757,0.00,0.00,0,0
1787019159.195281,s5-eth1,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019159.195286,s1-eth2,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019159.195311,s3-eth2,2633026.00,196.00,2633222.00,196,2633026,1769.00,2.00,1771.00,2,1769,0.00,0.00,0,0
1787019159.195347,s4-eth2,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019159.195375,total,5248760.00,980.00,5249740.00,980,5248760,3532.00,10.00,3542.00,10,3532,0.00,0.00,0,0
1787019160.211028,s2-eth2,2542735.00,193.10,2542928.00,196,2580876,1708.37,1.97,1710.34,2,1734,0.00,0.00,0,0
1787019160.211075,s5-eth1,193.10,193.10,386.21,196,196,1.97,1.97,3.94,2,2,0.00,0.00,0,0
1787019160.211082,s1-eth2,193.10,193.10,386.21,196,196,1.97,1.97,3.94,2,2,0.00,0.00,0,0
1787019160.211115,s3-eth2,2539799.00,193.10,2539992.25,196,2577896,1706.40,1.97,1708.37,2,1732,0.00,0.00,0,0
1787019160.211148,s4-eth2,193.10,193.10,386.21,196,196,1.97,1.97,3.94,2,2,0.00,0.00,0,0
1787019160.211180,total,5083113.50,965.52,5084079.00,980,5159360,3420.69,9.85,3430.54,10,3472,0.00,0.00,0,0
1787019161.211470,s2-eth2,2609186.00,196.00,2609382.00,196,2609186,1753.00,2.00,1755.00,2,1753,0.00,0.00,0,0
1787019161.211520,s5-eth1,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019161.211527,s1-eth2,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019161.211562,s3-eth2,2606206.00,196.00,2606402.00,196,2606206,1751.00,2.00,1753.00,2,1751,0.00,0.00,0,0
1787019161.211598,s4-eth2,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019161.211630,total,5215980.00,980.00,5216960.00,980,5215980,3510.00,10.00,3520.00,10,3510,0.00,0.00,0,0
1787019162.212438,s2-eth2,2571936.00,196.00,2572132.00,196,2571936,1728.00,2.00,1730.00,2,1728,0.00,0.00,0,0
1787019162.212488,s5-eth1,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019162.212494,s1-eth2,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019162.212521,s3-eth2,2557036.00,196.00,2557232.00,196,2557036,1718.00,2.00,1720.00,2,1718,0.00,0.00,0,0
1787019162.212556,s4-eth2,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019162.212587,total,5129560.00,980.00,5130540.00,980,5129560,3452.00,10.00,3462.00,10,3452,0.00,0.00,0,0
1787019163.214923,s2-eth2,2562341.50,195.61,2562537.00,196,2567466,1721.56,2.00,1723.55,2,1725,0.00,0.00,0,0
1787019163.215069,s5-eth1,195.61,195.61,391.22,196,196,2.00,2.00,3.99,2,2,0.00,0.00,0,0
1787019163.215089,s1-eth2,195.61,195.61,391.22,196,196,2.00,2.00,3.99,2,2,0.00,0.00,0,0
1787019163.215136,s3-eth2,2583159.75,195.61,2583355.25,196,2588326,1735.53,2.00,1737.52,2,1739,0.00,0.00,0,0
1787019163.215182,s4-eth2,195.61,195.61,391.22,196,196,2.00,2.00,3.99,2,2,0.00,0.00,0,0
1787019163.215224,total,5146088.00,978.04,5147066.00,980,5156380,3463.07,9.98,3473.05,10,3470,0.00,0.00,0,0
1787019164.222998,s2-eth2,2461355.00,97.22,2461452.25,98,2481046,1653.77,0.99,1654.76,1,1667,0.00,0.00,0,0
1787019164.223138,s5-eth1,97.22,0.00,97.22,0,98,0.99,0.00,0.99,0,1,0.00,0.00,0,0
1787019164.223162,s1-eth2,194.44,97.22,291.67,98,196,1.98,0.99,2.98,1,2,0.00,0.00,0,0
1787019164.223213,s3-eth2,2442041.50,97.22,2442138.75,98,2461578,1639.88,0.99,1640.87,1,1653,0.00,0.00,0,0
1787019164.223261,s4-eth2,194.44,97.22,291.67,98,196,1.98,0.99,2.98,1,2,0.00,0.00,0,0
1787019164.223302,total,4903883.00,388.89,4904271.50,392,4943114,3298.61,3.97,3302.58,4,3325,0.00,0.00,0,0
1787019165.223579,s2-eth2,2665806.00,294.00,2666100.00,294,2665806,1791.00,3.00,1794.00,3,1791,0.00,0.00,0,0
1787019165.223660,s5-eth1,196.00,392.00,588.00,392,196,2.00,4.00,6.00,4,2,0.00,0.00,0,0
1787019165.223667,s1-eth2,196.00,294.00,490.00,294,196,2.00,3.00,5.00,3,2,0.00,0.00,0,0
1787019165.223692,s3-eth2,2665904.00,294.00,2666198.00,294,2665904,1792.00,3.00,1795.00,3,1792,0.00,0.00,0,0
1787019165.223753,s4-eth2,196.00,294.00,490.00,294,196,2.00,3.00,5.00,3,2,0.00,0.00,0,0
1787019165.223782,total,5332298.00,1568.00,5333866.00,1568,5332298,3589.00,16.00,3605.00,16,3589,0.00,0.00,0,0
1787019166.224378,s2-eth2,2407938.00,0.00,2407938.00,0,2407938,1617.00,0.00,1617.00,0,1617,0.00,0.00,0,0
1787019166.224418,s5-eth1,196.00,0.00,196.00,0,196,2.00,0.00,2.00,0,2,0.00,0.00,0,0
1787019166.224425,s1-eth2,196.00,98.00,294.00,98,196,2.00,1.00,3.00,1,2,0.00,0.00,0,0
1787019166.224449,s3-eth2,2407938.00,0.00,2407938.00,0,2407938,1617.00,0.00,1617.00,0,1617,0.00,0.00,0,0
1787019166.224479,s4-eth2,196.00,98.00,294.00,98,196,2.00,1.00,3.00,1,2,0.00,0.00,0,0
1787019166.224540,total,4816464.00,196.00,4816660.00,196,4816464,3240.00,2.00,3242.00,2,3240,0.00,0.00,0,0
1787019167.225600,s2-eth2,2689936.25,293.71,2690229.75,294,2692626,1807.19,3.00,1810.19,3,1809,0.00,0.00,0,0
1787019167.225751,s5-eth1,97.90,195.80,293.71,196,98,1.00,2.00,3.00,2,1,0.00,0.00,0,0
1787019167.225769,s1-eth2,195.80,195.80,391.61,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019167.225811,s3-eth2,2707798.25,293.71,2708092.00,294,2710506,1819.18,3.00,1822.18,3,1821,0.00,0.00,0,0
1787019167.225854,s4-eth2,195.80,195.80,391.61,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019167.225896,total,5398224.00,1174.83,5399398.50,1176,5403622,3631.37,11.99,3643.36,12,3635,0.00,0.00,0,0
1787019168.226102,s2-eth2,2600246.00,196.00,2600442.00,196,2600246,1747.00,2.00,1749.00,2,1747,0.00,0.00,0,0
1787019168.226232,s5-eth1,294.00,196.00,490.00,196,294,3.00,2.00,5.00,2,3,0.00,0.00,0,0
1787019168.226250,s1-eth2,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019168.226288,s3-eth2,2582366.00,196.00,2582562.00,196,2582366,1735.00,2.00,1737.00,2,1735,0.00,0.00,0,0
1787019168.226338,s4-eth2,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019168.226387,total,5183298.00,980.00,5184278.00,980,5183298,3489.00,10.00,3499.00,10,3489,0.00,0.00,0,0
1787019169.239185,s2-eth2,2528633.75,193.48,2528827.25,196,2561506,1698.91,1.97,1700.89,2,1721,0.00,0.00,0,0
1787019169.239299,s5-eth1,193.48,193.48,386.97,196,196,1.97,1.97,3.95,2,2,0.00,0.00,0,0
1787019169.239327,s1-eth2,193.48,193.48,386.97,196,196,1.97,1.97,3.95,2,2,0.00,0.00,0,0
1787019169.239734,s3-eth2,2531575.50,193.48,2531769.00,196,2564486,1700.89,1.97,1702.86,2,1723,0.00,0.00,0,0
1787019169.239811,s4-eth2,193.48,193.48,386.97,196,196,1.97,1.97,3.95,2,2,0.00,0.00,0,0
1787019169.239858,total,5060789.50,967.42,5061757.00,980,5126580,3405.73,9.87,3415.60,10,3450,0.00,0.00,0,0
1787019170.247478,s2-eth2,2638833.25,291.67,2639125.00,294,2659944,1773.81,2.98,1776.79,3,1788,0.00,0.00,0,0
1787019170.247542,s5-eth1,194.44,388.89,583.33,392,196,1.98,3.97,5.95,4,2,0.00,0.00,0,0
1787019170.247560,s1-eth2,194.44,194.44,388.89,196,196,1.98,1.98,3.97,2,2,0.00,0.00,0,0
1787019170.247601,s3-eth2,2642933.50,291.96,2643225.50,294,2661434,1776.56,2.98,1779.54,3,1789,0.00,0.00,0,0
1787019170.247644,s4-eth2,194.64,194.64,389.28,196,196,1.99,1.99,3.97,2,2,0.00,0.00,0,0
1787019170.247682,total,5284971.00,1362.46,5286333.50,1372,5321966,3558.09,13.90,3572.00,14,3583,0.00,0.00,0,0
1787019171.247978,s2-eth2,2554056.00,98.00,2554154.00,98,2554056,1716.00,1.00,1717.00,1,1716,0.00,0.00,0,0
1787019171.248107,s5-eth1,196.00,98.00,294.00,98,196,2.00,1.00,3.00,1,2,0.00,0.00,0,0
1787019171.248126,s1-eth2,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019171.248166,s3-eth2,2549488.00,98.00,2549586.00,98,2549488,1712.00,1.00,1713.00,1,1712,0.00,0.00,0,0
1787019171.248229,s4-eth2,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019171.248271,total,5104132.00,686.00,5104818.00,686,5104132,3434.00,7.00,3441.00,7,3434,0.00,0.00,0,0
1787019172.249026,s2-eth2,2561826.25,195.80,2562022.00,196,2564388,1720.28,2.00,1722.28,2,1722,0.00,0.00,0,0
1787019172.249169,s5-eth1,97.90,97.90,195.80,98,98,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1787019172.249192,s1-eth2,195.80,195.80,391.61,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019172.249259,s3-eth2,2575320.75,195.80,2575516.50,196,2577896,1730.27,2.00,1732.27,2,1732,0.00,0.00,0,0
1787019172.249314,s4-eth2,195.80,195.80,391.61,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019172.249366,total,5137636.50,881.12,5138517.50,882,5142774,3455.54,8.99,3464.54,9,3459,0.00,0.00,0,0
1787019173.255273,s2-eth2,2606954.25,194.83,2607149.00,196,2622596,1751.49,1.99,1753.48,2,1762,0.00,0.00,0,0
1787019173.255332,s5-eth1,194.83,194.83,389.66,196,196,1.99,1.99,3.98,2,2,0.00,0.00,0,0
1787019173.255343,s1-eth2,97.42,194.83,292.25,196,98,0.99,1.99,2.98,2,1,0.00,0.00,0,0
1787019173.255369,s3-eth2,2612878.75,194.83,2613073.50,196,2628556,1755.47,1.99,1757.46,2,1766,0.00,0.00,0,0
1787019173.255400,s4-eth2,97.42,194.83,292.25,196,98,0.99,1.99,2.98,2,1,0.00,0.00,0,0
1787019173.255432,total,5220222.50,974.16,5221197.00,980,5251544,3510.93,9.94,3520.87,10,3532,0.00,0.00,0,0
1787019174.255901,s2-eth2,2606206.00,196.00,2606402.00,196,2606206,1751.00,2.00,1753.00,2,1751,0.00,0.00,0,0
1787019174.256048,s5-eth1,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019174.256084,s1-eth2,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019174.256159,s3-eth2,2603226.00,196.00,2603422.00,196,2603226,1749.00,2.00,1751.00,2,1749,0.00,0.00,0,0
1787019174.256265,s4-eth2,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019174.256354,total,5210020.00,980.00,5211000.00,980,5210020,3506.00,10.00,3516.00,10,3506,0.00,0.00,0,0
1787019175.257499,s2-eth2,2557458.50,195.80,2557654.50,196,2560016,1718.28,2.00,1720.28,2,1720,0.00,0.00,0,0
1787019175.257546,s5-eth1,195.80,195.80,391.61,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019175.257565,s1-eth2,195.80,195.80,391.61,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019175.257590,s3-eth2,2542573.50,195.80,2542769.25,196,2545116,1708.29,2.00,1710.29,2,1710,0.00,0.00,0,0
1787019175.257621,s4-eth2,195.80,195.80,391.61,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019175.257649,total,5100619.50,979.02,5101598.50,980,5105720,3432.57,9.99,3442.56,10,3436,0.00,0.00,0,0
1787019176.257824,s2-eth2,2589816.00,196.00,2590012.00,196,2589816,1740.00,2.00,1742.00,2,1740,0.00,0.00,0,0
1787019176.257925,s5-eth1,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019176.258504,s1-eth2,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019176.258605,s3-eth2,2603602.50,195.80,2603798.25,196,2606206,1749.25,2.00,1751.25,2,1751,0.00,0.00,0,0
1787019176.258654,s4-eth2,195.80,195.80,391.61,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019176.258697,total,5191418.50,979.02,5192397.50,980,5196610,3493.51,9.99,3503.50,10,3497,0.00,0.00,0,0
1787019177.259009,s2-eth2,2578297.75,195.80,2578493.50,196,2580876,1732.27,2.00,1734.27,2,1734,0.00,0.00,0,0
1787019177.259075,s5-eth1,195.80,195.80,391.61,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019177.259090,s1-eth2,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019177.259115,s3-eth2,2579386.00,196.00,2579582.00,196,2579386,1733.00,2.00,1735.00,2,1733,0.00,0.00,0,0
1787019177.259147,s4-eth2,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019177.259175,total,5160850.00,980.00,5161830.00,980,5160850,3473.00,10.00,3483.00,10,3473,0.00,0.00,0,0
1787019178.259440,s2-eth2,2568956.00,196.00,2569152.00,196,2568956,1726.00,2.00,1728.00,2,1726,0.00,0.00,0,0
1787019178.259493,s5-eth1,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019178.259499,s1-eth2,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019178.259524,s3-eth2,2570446.00,196.00,2570642.00,196,2570446,1727.00,2.00,1729.00,2,1727,0.00,0.00,0,0
1787019178.259560,s4-eth2,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019178.259591,total,5139990.00,980.00,5140970.00,980,5139990,3459.00,10.00,3469.00,10,3459,0.00,0.00,0,0
1787019179.259857,s2-eth2,2503396.00,196.00,2503592.00,196,2503396,1682.00,2.00,1684.00,2,1682,0.00,0.00,0,0
1787019179.259943,s5-eth1,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019179.259950,s1-eth2,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019179.259976,s3-eth2,2484026.00,196.00,2484222.00,196,2484026,1669.00,2.00,1671.00,2,1669,0.00,0.00,0,0
1787019179.260004,s4-eth2,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019179.260033,total,4988010.00,980.00,4988990.00,980,4988010,3357.00,10.00,3367.00,10,3357,0.00,0.00,0,0
1787019180.260658,s2-eth2,2633026.00,196.00,2633222.00,196,2633026,1769.00,2.00,1771.00,2,1769,0.00,0.00,0,0
1787019180.260778,s5-eth1,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019180.260787,s1-eth2,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019180.260825,s3-eth2,2636006.00,196.00,2636202.00,196,2636006,1771.00,2.00,1773.00,2,1771,0.00,0.00,0,0
1787019180.260871,s4-eth2,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019180.260907,total,5269620.00,980.00,5270600.00,980,5269620,3546.00,10.00,3556.00,10,3546,0.00,0.00,0,0
1787019181.261106,s2-eth2,2580876.00,196.00,2581072.00,196,2580876,1734.00,2.00,1736.00,2,1734,0.00,0.00,0,0
1787019181.261231,s5-eth1,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019181.261250,s1-eth2,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019181.261307,s3-eth2,2600246.00,196.00,2600442.00,196,2600246,1747.00,2.00,1749.00,2,1747,0.00,0.00,0,0
1787019181.261356,s4-eth2,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019181.261401,total,5181710.00,980.00,5182690.00,980,5181710,3487.00,10.00,3497.00,10,3487,0.00,0.00,0,0
1787019182.274918,s2-eth2,2547796.50,234.95,2548031.50,238,2580918,1712.73,2.96,1715.70,3,1735,0.00,0.00,0,0
1787019182.274954,s5-eth1,193.48,193.48,386.97,196,196,1.97,1.97,3.95,2,2,0.00,0.00,0,0
1787019182.274960,s1-eth2,193.48,193.48,386.97,196,196,1.97,1.97,3.95,2,2,0.00,0.00,0,0
1787019182.274984,s3-eth2,2540442.25,234.95,2540677.25,238,2573468,1707.80,2.96,1710.76,3,1730,0.00,0.00,0,0
1787019182.275119,s4-eth2,193.48,193.48,386.97,196,196,1.97,1.97,3.95,2,2,0.00,0.00,0,0
1787019182.275156,total,5088819.50,1050.35,5089869.50,1064,5154974,3426.46,11.85,3438.30,12,3471,0.00,0.00,0,0
1787019210.625708,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1787019210.627829,s5-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1787019210.627867,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1787019210.627913,s3-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1787019210.627961,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1787019210.628004,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1787019211.631047,s2-eth2,2501319.25,292.54,2501612.00,294,2513826,1680.60,2.99,1683.58,3,1689,0.00,0.00,0,0
1787019211.631077,s5-eth1,293.12,293.12,586.24,294,294,2.99,2.99,5.98,3,3,0.00,0.00,0,0
1787019211.631095,s1-eth2,195.41,195.41,390.83,196,196,1.99,1.99,3.99,2,2,0.00,0.00,0,0
1787019211.631136,s3-eth2,2491451.75,293.12,2491744.75,294,2498926,1673.98,2.99,1676.97,3,1679,0.00,0.00,0,0
1787019211.631180,s4-eth2,195.41,195.41,390.83,196,196,1.99,1.99,3.99,2,2,0.00,0.00,0,0
1787019211.631280,total,4998442.50,1270.19,4999713.00,1274,5013438,3364.91,12.96,3377.87,13,3375,0.00,0.00,0,0
1787019212.631407,s2-eth2,2647926.00,196.00,2648122.00,196,2647926,1779.00,2.00,1781.00,2,1779,0.00,0.00,0,0
1787019212.631665,s5-eth1,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019212.631685,s1-eth2,196.00,294.00,490.00,294,196,2.00,3.00,5.00,3,2,0.00,0.00,0,0
1787019212.631721,s3-eth2,2667296.00,196.00,2667492.00,196,2667296,1792.00,2.00,1794.00,2,1792,0.00,0.00,0,0
1787019212.631796,s4-eth2,196.00,294.00,490.00,294,196,2.00,3.00,5.00,3,2,0.00,0.00,0,0
1787019212.631869,total,5315810.00,1176.00,5316986.00,1176,5315810,3577.00,12.00,3589.00,12,3577,0.00,0.00,0,0
1787019213.632119,s2-eth2,2549586.00,196.00,2549782.00,196,2549586,1713.00,2.00,1715.00,2,1713,0.00,0.00,0,0
1787019213.632146,s5-eth1,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019213.632175,s1-eth2,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019213.632213,s3-eth2,2527236.00,196.00,2527432.00,196,2527236,1698.00,2.00,1700.00,2,1698,0.00,0.00,0,0
1787019213.632327,s4-eth2,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019213.632370,total,5077410.00,980.00,5078390.00,980,5077410,3417.00,10.00,3427.00,10,3417,0.00,0.00,0,0
1787019214.632634,s2-eth2,2546606.00,98.00,2546704.00,98,2546606,1711.00,1.00,1712.00,1,1711,0.00,0.00,0,0
1787019214.632844,s5-eth1,98.00,98.00,196.00,98,98,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1787019214.632863,s1-eth2,196.00,98.00,294.00,98,196,2.00,1.00,3.00,1,2,0.00,0.00,0,0
1787019214.632899,s3-eth2,2545116.00,196.00,2545312.00,196,2545116,1710.00,2.00,1712.00,2,1710,0.00,0.00,0,0
1787019214.632974,s4-eth2,196.00,98.00,294.00,98,196,2.00,1.00,3.00,1,2,0.00,0.00,0,0
1787019214.633094,total,5092212.00,588.00,5092800.00,588,5092212,3426.00,6.00,3432.00,6,3426,0.00,0.00,0,0
1787019215.633465,s2-eth2,2631536.00,294.00,2631830.00,294,2631536,1768.00,3.00,1771.00,3,1768,0.00,0.00,0,0
1787019215.633492,s5-eth1,294.00,294.00,588.00,294,294,3.00,3.00,6.00,3,3,0.00,0.00,0,0
