datetime,interface,taxa_total_Mbps,banda_disponivel
2026-08-18 02:13:48.663536128,s2-eth2,0.002969970703125,99.99703002929688
2026-08-18 02:13:48.663614976,s3-eth2,0.002969970703125,99.99703002929688
2026-08-18 02:13:49.664124928,s1-eth1,0.00299072265625,99.99700927734375
2026-08-18 02:13:49.664439808,s2-eth2,0.0022430419921875,99.99775695800781
2026-08-18 02:13:49.664541952,s3-eth2,0.00299072265625,99.99700927734375
2026-08-18 02:13:50.665401856,s1-eth1,0.0029877471923828126,99.99701225280762
2026-08-18 02:13:50.665669888,s2-eth2,0.0029877471923828126,99.99701225280762
2026-08-18 02:13:50.665728000,s3-eth2,0.00149383544921875,99.99850616455078
2026-08-18 02:13:51.666276864,s1-eth1,0.00299072265625,99.99700927734375
2026-08-18 02:13:51.666544896,s2-eth2,0.0037384033203125,99.99626159667969
2026-08-18 02:13:51.666596864,s3-eth2,0.004486083984375,99.99551391601562
2026-08-18 02:13:52.667092992,s1-eth1,0.001495361328125,99.99850463867188
2026-08-18 02:13:52.667404800,s2-eth2,0.001495361328125,99.99850463867188
2026-08-18 02:13:52.667481856,s3-eth2,0.001495361328125,99.99850463867188
2026-08-18 02:13:53.678889984,s1-eth1,0.0029581451416015626,99.9970418548584
2026-08-18 02:13:53.679147008,s2-eth2,0.0029581451416015626,99.9970418548584
2026-08-18 02:13:53.679197184,s3-eth2,0.0029581451416015626,99.9970418548584
2026-08-18 02:13:54.679832832,s1-eth1,0.00299072265625,99.99700927734375
2026-08-18 02:13:54.680083968,s2-eth2,0.00299072265625,99.99700927734375
2026-08-18 02:13:54.680144128,s3-eth2,0.00299072265625,99.99700927734375
2026-08-18 02:13:55.682318080,s1-eth1,0.002984771728515625,99.99701522827148
2026-08-18 02:13:55.682575104,s2-eth2,0.002984771728515625,99.99701522827148
2026-08-18 02:13:55.682634240,s3-eth2,0.002984771728515625,99.99701522827148
2026-08-18 02:13:56.687427072,s1-eth1,0.0029758453369140626,99.99702415466308
2026-08-18 02:13:56.687751936,s2-eth2,0.0029758453369140626,99.99702415466308
2026-08-18 02:13:56.687813888,s3-eth2,0.0029758453369140626,99.99702415466308
2026-08-18 02:13:57.688189952,s1-eth1,0.00299072265625,99.99700927734375
2026-08-18 02:13:57.688560896,s2-eth2,0.00299072265625,99.99700927734375
2026-08-18 02:13:57.688684032,s3-eth2,0.00299072265625,99.99700927734375
2026-08-18 02:13:58.688983808,s1-eth1,0.00299072265625,99.99700927734375
2026-08-18 02:13:58.689277952,s2-eth2,0.00299072265625,99.99700927734375
2026-08-18 02:13:58.689340160,s3-eth2,0.00299072265625,99.99700927734375
2026-08-18 02:13:59.703008000,s1-eth1,0.0029494476318359373,99.99705055236817
2026-08-18 02:13:59.703280896,s2-eth2,0.0029494476318359373,99.99705055236817
2026-08-18 02:13:59.703336960,s3-eth2,0.0029523468017578127,99.99704765319824
