1787019159.161944,s2-eth3,195.22,195.22,390.44,196,196,1.99,1.99,3.98,2,2,0.00,0.00,0,0
1787019159.161999,s5-eth3,293.12,293.12,586.24,294,294,2.99,2.99,5.98,3,3,0.00,0.00,0,0
1787019159.162016,total,2588500.50,683.95,2589184.50,686,2596266,1743.77,6.98,1750.75,7,1749,0.00,0.00,0,0
1787019160.162314,s1-eth1,2619616.00,196.00,2619812.00,196,2619616,1760.00,2.00,1762.00,2,1760,0.00,0.00,0,0
1787019160.162449,s2-eth3,294.00,196.00,490.00,196,294,3.00,2.00,5.00,2,3,0.00,0.00,0,0
1787019160.162504,s5-eth3,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019160.162521,total,2620106.00,588.00,2620694.00,588,2620106,1765.00,6.00,1771.00,6,1765,0.00,0.00,0,0
1787019161.163155,s1-eth1,2551076.00,196.00,2551272.00,196,2551076,1714.00,2.00,1716.00,2,1714,0.00,0.00,0,0
1787019161.163239,s2-eth3,98.00,196.00,294.00,196,98,1.00,2.00,3.00,2,1,0.00,0.00,0,0
1787019161.163299,s5-eth3,98.00,196.00,294.00,196,98,1.00,2.00,3.00,2,1,0.00,0.00,0,0
1787019161.163334,total,2551272.00,588.00,2551860.00,588,2551272,1716.00,6.00,1722.00,6,1716,0.00,0.00,0,0
1787019162.167470,s1-eth1,2517069.75,195.22,2517265.00,196,2527138,1690.24,1.99,1692.23,2,1697,0.00,0.00,0,0
1787019162.167555,s2-eth3,97.61,97.61,195.22,98,98,1.00,1.00,1.99,1,1,0.00,0.00,0,0
1787019162.167603,s5-eth3,195.22,97.61,292.83,98,196,1.99,1.00,2.99,1,2,0.00,0.00,0,0
1787019162.167617,total,2517362.50,390.44,2517753.00,392,2527432,1693.23,3.98,1697.21,4,1700,0.00,0.00,0,0
1787019163.172199,s1-eth1,2591273.00,195.22,2591468.25,196,2601638,1740.04,1.99,1742.03,2,1747,0.00,0.00,0,0
1787019163.172522,s2-eth3,195.22,195.22,390.44,196,196,1.99,1.99,3.98,2,2,0.00,0.00,0,0
1787019163.172706,s5-eth3,195.02,292.54,487.56,294,196,1.99,2.99,4.98,3,2,0.00,0.00,0,0
1787019163.172736,total,2589084.50,682.59,2589767.00,686,2602030,1742.29,6.97,1749.25,7,1751,0.00,0.00,0,0
1787019164.173381,s1-eth1,2564999.00,195.80,2565194.75,196,2567564,1724.28,2.00,1726.27,2,1726,0.00,0.00,0,0
1787019164.173464,s2-eth3,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019164.173524,s5-eth3,196.00,98.00,294.00,98,196,2.00,1.00,3.00,1,2,0.00,0.00,0,0
1787019164.173554,total,2567956.00,490.00,2568446.00,490,2567956,1730.00,5.00,1735.00,5,1730,0.00,0.00,0,0
1787019165.173698,s1-eth1,2583856.00,196.00,2584052.00,196,2583856,1736.00,2.00,1738.00,2,1736,0.00,0.00,0,0
1787019165.174183,s2-eth3,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019165.174228,s5-eth3,98.00,196.00,294.00,196,98,1.00,2.00,3.00,2,1,0.00,0.00,0,0
1787019165.174244,total,2584150.00,588.00,2584738.00,588,2584150,1739.00,6.00,1745.00,6,1739,0.00,0.00,0,0
1787019166.175213,s1-eth1,2466561.50,195.80,2466757.25,196,2469028,1656.34,2.00,1658.34,2,1658,0.00,0.00,0,0
1787019166.175266,s2-eth3,195.80,195.80,391.61,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019166.175305,s5-eth3,195.80,195.80,391.61,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019166.175319,total,2466953.00,587.41,2467540.50,588,2469420,1660.34,5.99,1666.33,6,1662,0.00,0.00,0,0
1787019167.175455,s1-eth1,2743384.00,196.00,2743580.00,196,2743384,1844.00,2.00,1846.00,2,1844,0.00,0.00,0,0
1787019167.175524,s2-eth3,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019167.175574,s5-eth3,294.00,294.00,588.00,294,294,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1787019167.175590,total,2743874.00,686.00,2744560.00,686,2743874,1849.00,7.00,1856.00,7,1849,0.00,0.00,0,0
1787019168.183241,s1-eth1,2488953.25,194.64,2489148.00,196,2506376,1672.29,1.99,1674.28,2,1684,0.00,0.00,0,0
1787019168.183310,s2-eth3,194.64,194.64,389.28,196,196,1.99,1.99,3.97,2,2,0.00,0.00,0,0
1787019168.183350,s5-eth3,194.64,194.64,389.28,196,196,1.99,1.99,3.97,2,2,0.00,0.00,0,0
1787019168.183363,total,2489342.50,583.91,2489926.50,588,2506768,1676.27,5.96,1682.22,6,1688,0.00,0.00,0,0
1787019169.184381,s1-eth1,2560337.75,195.80,2560533.50,196,2562898,1719.28,2.00,1721.28,2,1721,0.00,0.00,0,0
1787019169.184469,s2-eth3,195.80,195.80,391.61,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019169.184837,s5-eth3,195.80,97.90,293.71,98,196,2.00,1.00,3.00,1,2,0.00,0.00,0,0
1787019169.184855,total,2560729.25,489.51,2561218.75,490,2563290,1723.28,5.00,1728.27,5,1725,0.00,0.00,0,0
1787019170.185349,s1-eth1,2673354.00,196.00,2673550.00,196,2673354,1797.00,2.00,1799.00,2,1797,0.00,0.00,0,0
1787019170.185412,s2-eth3,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019170.185453,s5-eth3,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019170.185470,total,2673746.00,588.00,2674334.00,588,2673746,1801.00,6.00,1807.00,6,1801,0.00,0.00,0,0
1787019171.190970,s1-eth1,2536804.00,195.02,2536999.00,196,2549488,1703.48,1.99,1705.47,2,1712,0.00,0.00,0,0
1787019171.191037,s2-eth3,195.02,195.02,390.05,196,196,1.99,1.99,3.98,2,2,0.00,0.00,0,0
1787019171.191130,s5-eth3,97.51,195.02,292.54,196,98,1.00,1.99,2.99,2,1,0.00,0.00,0,0
1787019171.191235,total,2537096.50,585.07,2537681.50,588,2549782,1706.47,5.97,1712.44,6,1715,0.00,0.00,0,0
1787019172.191468,s1-eth1,2610774.00,196.00,2610970.00,196,2610774,1755.00,2.00,1757.00,2,1755,0.00,0.00,0,0
1787019172.191899,s2-eth3,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019172.191960,s5-eth3,294.00,196.00,490.00,196,294,3.00,2.00,5.00,2,3,0.00,0.00,0,0
1787019172.191976,total,2611264.00,588.00,2611852.00,588,2611264,1760.00,6.00,1766.00,6,1760,0.00,0.00,0,0
1787019173.192511,s1-eth1,2554481.50,195.80,2554677.50,196,2557036,1716.28,2.00,1718.28,2,1718,0.00,0.00,0,0
1787019173.192797,s2-eth3,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019173.192850,s5-eth3,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019173.193014,total,2554873.25,587.41,2555460.50,588,2557428,1720.28,5.99,1726.27,6,1722,0.00,0.00,0,0
1787019174.203252,s1-eth1,2547946.50,194.06,2548140.50,196,2573426,1711.88,1.98,1713.86,2,1729,0.00,0.00,0,0
1787019174.203517,s2-eth3,194.06,194.06,388.12,196,196,1.98,1.98,3.96,2,2,0.00,0.00,0,0
1787019174.203593,s5-eth3,194.06,291.09,485.15,294,196,1.98,2.97,4.95,3,2,0.00,0.00,0,0
1787019174.203679,total,2548334.75,679.21,2549013.75,686,2573818,1715.84,6.93,1722.77,7,1733,0.00,0.00,0,0
1787019175.204462,s1-eth1,2572343.75,195.80,2572539.50,196,2574916,1728.27,2.00,1730.27,2,1730,0.00,0.00,0,0
1787019175.204719,s2-eth3,195.80,195.80,391.61,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019175.204837,s5-eth3,195.80,195.80,391.61,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019175.204871,total,2572735.25,587.41,2573322.75,588,2575308,1732.27,5.99,1738.26,6,1734,0.00,0.00,0,0
1787019176.205434,s1-eth1,2616636.00,196.00,2616832.00,196,2616636,1758.00,2.00,1760.00,2,1758,0.00,0.00,0,0
1787019176.205499,s2-eth3,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019176.205555,s5-eth3,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019176.205572,total,2617028.00,588.00,2617616.00,588,2617028,1762.00,6.00,1768.00,6,1762,0.00,0.00,0,0
1787019177.219176,s1-eth1,2546284.25,290.23,2546574.50,294,2579386,1710.76,2.96,1713.72,3,1733,0.00,0.00,0,0
1787019177.219252,s2-eth3,193.48,193.48,386.97,196,196,1.97,1.97,3.95,2,2,0.00,0.00,0,0
1787019177.219495,s5-eth3,193.48,193.48,386.97,196,196,1.97,1.97,3.95,2,2,0.00,0.00,0,0
1787019177.219524,total,2546671.25,677.20,2547348.50,686,2579778,1714.71,6.91,1721.62,7,1737,0.00,0.00,0,0
1787019178.221071,s1-eth1,2602114.00,195.80,2602309.75,196,2604716,1748.25,2.00,1750.25,2,1750,0.00,0.00,0,0
1787019178.221404,s2-eth3,195.61,195.61,391.22,196,196,2.00,2.00,3.99,2,2,0.00,0.00,0,0
1787019178.221595,s5-eth3,195.61,195.61,391.22,196,196,2.00,2.00,3.99,2,2,0.00,0.00,0,0
1787019178.221636,total,2599908.25,586.83,2600495.00,588,2605108,1750.50,5.99,1756.49,6,1754,0.00,0.00,0,0
1787019179.222460,s1-eth1,2560435.75,97.90,2560533.50,98,2562996,1720.28,1.00,1721.28,1,1722,0.00,0.00,0,0
1787019179.222562,s2-eth3,195.80,195.80,391.61,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019179.222622,s5-eth3,195.80,195.80,391.61,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019179.222712,total,2560827.25,489.51,2561316.75,490,2563388,1724.28,5.00,1729.27,5,1726,0.00,0.00,0,0
1787019180.223105,s1-eth1,2592796.00,294.00,2593090.00,294,2592796,1742.00,3.00,1745.00,3,1742,0.00,0.00,0,0
1787019180.223368,s2-eth3,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019180.223415,s5-eth3,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019180.223466,total,2593188.00,686.00,2593874.00,686,2593188,1746.00,7.00,1753.00,7,1746,0.00,0.00,0,0
1787019181.223892,s1-eth1,2561506.00,98.00,2561604.00,98,2561506,1721.00,1.00,1722.00,1,1721,0.00,0.00,0,0
1787019181.223962,s2-eth3,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019181.224002,s5-eth3,196.00,98.00,294.00,98,196,2.00,1.00,3.00,1,2,0.00,0.00,0,0
1787019181.224016,total,2561898.00,392.00,2562290.00,392,2561898,1725.00,4.00,1729.00,4,1725,0.00,0.00,0,0
1787019182.224188,s1-eth1,2533238.00,238.00,2533476.00,238,2533238,1703.00,3.00,1706.00,3,1703,0.00,0.00,0,0
1787019182.224546,s2-eth3,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019182.224583,s5-eth3,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019182.224629,total,2533630.00,630.00,2534260.00,630,2533630,1707.00,7.00,1714.00,7,1707,0.00,0.00,0,0
1787019210.601306,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1787019210.603201,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1787019210.603297,s5-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1787019210.603331,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1787019211.603495,s1-eth1,2535770.50,293.41,2536064.00,294,2540842,1705.59,2.99,1708.58,3,1709,0.00,0.00,0,0
1787019211.603613,s2-eth3,336.00,294.00,630.00,294,336,4.00,3.00,7.00,3,4,0.00,0.00,0,0
1787019211.603670,s5-eth3,392.00,196.00,588.00,196,392,4.00,2.00,6.00,2,4,0.00,0.00,0,0
1787019211.603697,total,2541570.00,784.00,2542354.00,784,2541570,1717.00,8.00,1725.00,8,1717,0.00,0.00,0,0
1787019212.603897,s1-eth1,2640476.00,196.00,2640672.00,196,2640476,1774.00,2.00,1776.00,2,1774,0.00,0.00,0,0
1787019212.604025,s2-eth3,294.00,294.00,588.00,294,294,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1787019212.604081,s5-eth3,196.00,392.00,588.00,392,196,2.00,4.00,6.00,4,2,0.00,0.00,0,0
1787019212.604106,total,2640966.00,882.00,2641848.00,882,2640966,1779.00,9.00,1788.00,9,1779,0.00,0.00,0,0
1787019213.614893,s1-eth1,2502213.75,97.03,2502311.00,98,2527236,1681.19,0.99,1682.18,1,1698,0.00,0.00,0,0
1787019213.615030,s2-eth3,96.93,96.93,193.87,98,98,0.99,0.99,1.98,1,1,0.00,0.00,0,0
1787019213.615091,s5-eth3,193.87,96.93,290.80,98,196,1.98,0.99,2.97,1,2,0.00,0.00,0,0
1787019213.615118,total,2500029.75,290.80,2500320.50,294,2527530,1682.49,2.97,1685.46,3,1701,0.00,0.00,0,0
1787019214.618901,s1-eth1,2534976.25,195.22,2535171.50,196,2545116,1703.19,1.99,1705.18,2,1710,0.00,0.00,0,0
1787019214.619002,s2-eth3,195.41,97.71,293.12,98,196,1.99,1.00,2.99,1,2,0.00,0.00,0,0
1787019214.619065,s5-eth3,97.71,97.71,195.41,98,98,1.00,1.00,1.99,1,1,0.00,0.00,0,0
1787019214.619092,total,2537796.75,390.83,2538187.50,392,2545410,1707.88,3.99,1711.86,4,1713,0.00,0.00,0,0
1787019215.619225,s1-eth1,2683686.00,294.00,2683980.00,294,2683686,1803.00,3.00,1806.00,3,1803,0.00,0.00,0,0
1787019215.619329,s2-eth3,196.00,392.00,588.00,392,196,2.00,4.00,6.00,4,2,0.00,0.00,0,0
1787019215.619385,s5-eth3,294.00,392.00,686.00,392,294,3.00,4.00,7.00,4,3,0.00,0.00,0,0
1787019215.619411,total,2684176.00,1078.00,2685254.00,1078,2684176,1808.00,11.00,1819.00,11,1808,0.00,0.00,0,0
1787019216.634154,s1-eth1,2532100.50,276.13,2532376.75,280,2567550,1703.16,3.94,1707.10,4,1727,0.00,0.00,0,0
1787019216.634235,s2-eth3,276.13,179.49,455.62,182,280,3.94,2.96,6.90,3,4,0.00,0.00,0,0
1787019216.634496,s5-eth3,275.86,275.86,551.72,280,280,3.94,3.94,7.88,4,4,0.00,0.00,0,0
1787019216.634623,total,2530157.75,731.03,2530888.75,742,2568110,1709.36,10.84,1720.20,11,1735,0.00,0.00,0,0
1787019217.634904,s1-eth1,2589816.00,196.00,2590012.00,196,2589816,1740.00,2.00,1742.00,2,1740,0.00,0.00,0,0
1787019217.635112,s2-eth3,196.00,294.00,490.00,294,196,2.00,3.00,5.00,3,2,0.00,0.00,0,0
1787019217.635262,s5-eth3,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019217.635392,total,2590208.00,686.00,2590894.00,686,2590208,1744.00,7.00,1751.00,7,1744,0.00,0.00,0,0
1787019218.638800,s1-eth1,2565728.75,195.41,2565924.25,196,2573426,1723.83,1.99,1725.82,2,1729,0.00,0.00,0,0
1787019218.639301,s2-eth3,195.22,97.61,292.83,98,196,1.99,1.00,2.99,1,2,0.00,0.00,0,0
1787019218.639449,s5-eth3,195.22,195.22,390.44,196,196,1.99,1.99,3.98,2,2,0.00,0.00,0,0
1787019218.639511,total,2563563.75,488.05,2564051.75,490,2573818,1726.10,4.98,1731.08,5,1733,0.00,0.00,0,0
1787019219.647072,s1-eth1,2575174.50,291.67,2575466.25,294,2595776,1730.16,2.98,1733.13,3,1744,0.00,0.00,0,0
1787019219.647329,s2-eth3,291.67,291.67,583.33,294,294,2.98,2.98,5.95,3,3,0.00,0.00,0,0
1787019219.647515,s5-eth3,194.44,194.44,388.89,196,196,1.98,1.98,3.97,2,2,0.00,0.00,0,0
1787019219.647591,total,2575660.75,777.78,2576438.50,784,2596266,1735.12,7.94,1743.06,8,1749,0.00,0.00,0,0
1787019220.648890,s1-eth1,2608068.00,195.80,2608263.75,196,2610676,1752.25,2.00,1754.25,2,1754,0.00,0.00,0,0
1787019220.649044,s2-eth3,195.80,195.80,391.61,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019220.649222,s5-eth3,195.80,195.80,391.61,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019220.649287,total,2608459.50,587.41,2609047.00,588,2611068,1756.24,5.99,1762.24,6,1758,0.00,0.00,0,0
1787019221.658676,s1-eth1,2478113.00,97.13,2478210.25,98,2500416,1665.01,0.99,1666.01,1,1680,0.00,0.00,0,0
1787019221.658947,s2-eth3,97.13,97.13,194.25,98,98,0.99,0.99,1.98,1,1,0.00,0.00,0,0
1787019221.659202,s5-eth3,194.25,194.25,388.50,196,196,1.98,1.98,3.96,2,2,0.00,0.00,0,0
1787019221.659330,total,2475950.50,388.12,2476338.50,392,2500710,1666.34,3.96,1670.30,4,1683,0.00,0.00,0,0
1787019222.671417,s1-eth1,2575302.50,290.51,2575593.00,294,2606206,1730.24,2.96,1733.20,3,1751,0.00,0.00,0,0
1787019222.671893,s2-eth3,193.68,290.51,484.19,294,196,1.98,2.96,4.94,3,2,0.00,0.00,0,0
1787019222.672097,s5-eth3,193.68,193.68,387.35,196,196,1.98,1.98,3.95,2,2,0.00,0.00,0,0
1787019222.672148,total,2575689.75,774.70,2576464.50,784,2606598,1734.19,7.91,1742.09,8,1755,0.00,0.00,0,0
1787019223.672954,s1-eth1,2675051.00,195.80,2675246.75,196,2677726,1797.20,2.00,1799.20,2,1799,0.00,0.00,0,0
1787019223.673031,s2-eth3,293.71,195.80,489.51,196,294,3.00,2.00,5.00,2,3,0.00,0.00,0,0
1787019223.673323,s5-eth3,195.80,195.80,391.61,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019223.673396,total,2675540.50,587.41,2676128.00,588,2678216,1802.20,5.99,1808.19,6,1804,0.00,0.00,0,0
1787019224.674028,s1-eth1,2500895.25,195.80,2501091.00,196,2503396,1680.32,2.00,1682.32,2,1682,0.00,0.00,0,0
1787019224.674194,s2-eth3,97.90,195.80,293.71,196,98,1.00,2.00,3.00,2,1,0.00,0.00,0,0
1787019224.674324,s5-eth3,195.80,195.80,391.61,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019224.674419,total,2501189.00,587.41,2501776.25,588,2503690,1683.32,5.99,1689.31,6,1685,0.00,0.00,0,0
1787019225.674723,s1-eth1,1366526.00,196.00,1366722.00,196,1366526,919.00,2.00,921.00,2,919,0.00,0.00,0,0
1787019225.675133,s2-eth3,294.00,196.00,490.00,196,294,3.00,2.00,5.00,2,3,0.00,0.00,0,0
1787019225.675293,s5-eth3,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019225.675469,total,1365650.38,587.41,1366237.75,588,1367016,923.08,5.99,929.07,6,924,0.00,0.00,0,0
1787019226.679060,s1-eth1,195.22,195.22,390.44,196,196,1.99,1.99,3.98,2,2,0.00,0.00,0,0
1787019226.679215,s2-eth3,97.61,195.22,292.83,196,98,1.00,1.99,2.99,2,1,0.00,0.00,0,0
1787019226.679459,s5-eth3,195.22,195.22,390.44,196,196,1.99,1.99,3.98,2,2,0.00,0.00,0,0
1787019226.679528,total,488.05,585.66,1073.71,588,490,4.98,5.98,10.96,6,5,0.00,0.00,0,0
1787019227.694938,s1-eth1,193.10,193.10,386.21,196,196,1.97,1.97,3.94,2,2,0.00,0.00,0,0
1787019227.695100,s2-eth3,193.10,193.10,386.21,196,196,1.97,1.97,3.94,2,2,0.00,0.00,0,0
1787019227.695234,s5-eth3,193.10,193.10,386.21,196,196,1.97,1.97,3.94,2,2,0.00,0.00,0,0
1787019227.695418,total,579.31,579.31,1158.62,588,588,5.91,5.91,11.82,6,6,0.00,0.00,0,0
1787019228.703136,s1-eth1,194.44,194.44,388.89,196,196,1.98,1.98,3.97,2,2,0.00,0.00,0,0
1787019228.703297,s2-eth3,291.67,194.44,486.11,196,294,2.98,1.98,4.96,2,3,0.00,0.00,0,0
1787019228.703427,s5-eth3,194.44,194.44,388.89,196,196,1.98,1.98,3.97,2,2,0.00,0.00,0,0
1787019228.703533,total,680.56,583.33,1263.89,588,686,6.94,5.95,12.90,6,7,0.00,0.00,0,0
1787019229.703666,s1-eth1,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019229.704147,s2-eth3,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019229.704317,s5-eth3,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019229.704394,total,588.00,588.00,1176.00,588,588,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1787019230.704595,s1-eth1,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019230.704670,s2-eth3,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019230.704805,s5-eth3,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019230.704978,total,588.00,588.00,1176.00,588,588,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1787019231.705769,s1-eth1,195.80,195.80,391.61,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019231.706134,s2-eth3,195.80,195.80,391.61,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019231.706348,s5-eth3,195.80,195.80,391.61,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019231.706424,total,587.41,587.41,1174.83,588,588,5.99,5.99,11.99,6,6,0.00,0.00,0,0
1787019232.715251,s1-eth1,194.25,194.25,388.50,196,196,1.98,1.98,3.96,2,2,0.00,0.00,0,0
1787019232.715322,s2-eth3,194.25,194.25,388.50,196,196,1.98,1.98,3.96,2,2,0.00,0.00,0,0
1787019232.715380,s5-eth3,194.25,194.25,388.50,196,196,1.98,1.98,3.96,2,2,0.00,0.00,0,0
1787019232.715449,total,582.76,582.76,1165.51,588,588,5.95,5.95,11.89,6,6,0.00,0.00,0,0
1787019233.731070,s1-eth1,193.10,96.55,289.66,98,196,1.97,0.99,2.96,1,2,0.00,0.00,0,0
1787019233.731505,s2-eth3,192.91,96.46,289.37,98,196,1.97,0.98,2.95,1,2,0.00,0.00,0,0
1787019233.731676,s5-eth3,192.91,192.91,385.83,196,196,1.97,1.97,3.94,2,2,0.00,0.00,0,0
1787019233.731772,total,578.74,385.83,964.57,392,588,5.91,3.94,9.84,4,6,0.00,0.00,0,0
1787019234.732464,s1-eth1,195.80,195.80,391.61,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019234.732532,s2-eth3,195.80,195.80,391.61,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019234.732671,s5-eth3,196.00,196.00,392.00,196,196,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1787019234.732858,total,587.41,587.41,1174.83,588,588,5.99,5.99,11.99,6,6,0.00,0.00,0,0
