run_id,rota_id,interface,ts_epoch,taxa_Mbps,capacidade_Mbps,banda_disp_Mbps,util_pct
0,h11_h61,s1-eth1,1764183392,96.678192,100.0,3.3218080000000043,96.678192
0,h11_h61,s2-eth2,1764183392,96.678712,100.0,3.3212879999999956,96.67871199999999
0,h11_h61,s3-eth2,1764183392,96.678712,100.0,3.3212879999999956,96.67871199999999
0,h11_h61,s1-eth1,1764183393,96.619272,100.0,3.380728000000005,96.619272
0,h11_h61,s2-eth2,1764183393,96.56088,100.0,3.4391200000000026,96.56088
0,h11_h61,s3-eth2,1764183393,96.618744,100.0,3.3812559999999934,96.618744
0,h11_h61,s1-eth1,1764183394,96.677136,100.0,3.3228639999999956,96.677136
0,h11_h61,s2-eth2,1764183394,96.677136,100.0,3.3228639999999956,96.677136
0,h11_h61,s3-eth2,1764183394,96.56088,100.0,3.4391200000000026,96.56088
0,h11_h61,s1-eth1,1764183395,96.561936,100.0,3.438063999999997,96.561936
0,h11_h61,s2-eth2,1764183395,96.620328,100.0,3.3796719999999993,96.62032800000001
0,h11_h61,s3-eth2,1764183395,96.678712,100.0,3.3212879999999956,96.67871199999999
0,h11_h61,s1-eth1,1764183396,96.73552,100.0,3.264480000000006,96.73552
0,h11_h61,s2-eth2,1764183396,96.677808,100.0,3.322192000000001,96.677808
0,h11_h61,s3-eth2,1764183396,96.619944,100.0,3.380055999999996,96.61994399999999
0,h11_h61,s1-eth1,1764183397,96.562464,100.0,3.4375359999999944,96.562464
0,h11_h61,s2-eth2,1764183397,96.562464,100.0,3.4375359999999944,96.562464
0,h11_h61,s3-eth2,1764183397,96.678192,100.0,3.3218080000000043,96.678192
0,h11_h61,s1-eth1,1764183398,96.677136,100.0,3.3228639999999956,96.677136
0,h11_h61,s2-eth2,1764183398,96.734992,100.0,3.2650079999999946,96.734992
0,h11_h61,s3-eth2,1764183398,96.56088,100.0,3.4391200000000026,96.56088
0,h11_h61,s1-eth1,1764183399,96.6198,100.0,3.380200000000002,96.6198
0,h11_h61,s2-eth2,1764183399,96.561936,100.0,3.438063999999997,96.561936
0,h11_h61,s3-eth2,1764183399,96.620328,100.0,3.3796719999999993,96.62032800000001
0,h11_h61,s1-eth1,1764183400,96.561408,100.0,3.438592,96.56140799999999
0,h11_h61,s2-eth2,1764183400,96.677664,100.0,3.322336000000007,96.677664
0,h11_h61,s3-eth2,1764183400,96.677136,100.0,3.3228639999999956,96.677136
0,h11_h61,s1-eth1,1764183401,96.677136,100.0,3.3228639999999956,96.677136
0,h11_h61,s2-eth2,1764183401,96.619272,100.0,3.380728000000005,96.619272
0,h11_h61,s3-eth2,1764183401,96.677664,100.0,3.322336000000007,96.677664
0,h11_h61,s1-eth1,1764183402,96.620472,100.0,3.3795279999999934,96.620472
0,h11_h61,s2-eth2,1764183402,96.561936,100.0,3.438063999999997,96.561936
0,h11_h61,s3-eth2,1764183402,96.561936,100.0,3.438063999999997,96.561936
0,h11_h61,s1-eth1,1764183403,96.677664,100.0,3.322336000000007,96.677664
0,h11_h61,s2-eth2,1764183403,96.677136,100.0,3.3228639999999956,96.677136
0,h11_h61,s3-eth2,1764183403,96.619272,100.0,3.380728000000005,96.619272
0,h11_h61,s1-eth1,1764183404,96.562464,100.0,3.4375359999999944,96.562464
0,h11_h61,s2-eth2,1764183404,96.620328,100.0,3.3796719999999993,96.62032800000001
0,h11_h61,s3-eth2,1764183404,96.678192,100.0,3.3218080000000043,96.678192
0,h11_h61,s1-eth1,1764183405,96.618744,100.0,3.3812559999999934,96.618744
0,h11_h61,s2-eth2,1764183405,96.677664,100.0,3.322336000000007,96.677664
0,h11_h61,s3-eth2,1764183405,96.56088,100.0,3.4391200000000026,96.56088
0,h11_h61,s1-eth1,1764183406,96.677136,100.0,3.3228639999999956,96.677136
0,h11_h61,s2-eth2,1764183406,96.56088,100.0,3.4391200000000026,96.56088
0,h11_h61,s3-eth2,1764183406,96.619272,100.0,3.380728000000005,96.619272
0,h11_h61,s1-eth1,1764183407,96.678712,100.0,3.3212879999999956,96.67871199999999
0,h11_h61,s2-eth2,1764183407,96.6198,100.0,3.380200000000002,96.6198
0,h11_h61,s3-eth2,1764183407,96.678192,100.0,3.3218080000000043,96.678192
0,h11_h61,s1-eth1,1764183408,96.56088,100.0,3.4391200000000026,96.56088
0,h11_h61,s2-eth2,1764183408,96.677664,100.0,3.322336000000007,96.677664
0,h11_h61,s3-eth2,1764183408,96.677664,100.0,3.322336000000007,96.677664
0,h11_h61,s1-eth1,1764183409,96.620328,100.0,3.3796719999999993,96.62032800000001
0,h11_h61,s2-eth2,1764183409,96.678192,100.0,3.3218080000000043,96.678192
0,h11_h61,s3-eth2,1764183409,96.6198,100.0,3.380200000000002,96.6198
0,h11_h61,s1-eth1,1764183410,96.677136,100.0,3.3228639999999956,96.677136
0,h11_h61,s2-eth2,1764183410,96.56088,100.0,3.4391200000000026,96.56088
0,h11_h61,s3-eth2,1764183410,96.56088,100.0,3.4391200000000026,96.56088
