datetime,interface,taxa_total_Mbps,banda_disponivel
2025-11-27 19:19:47.879182,s2-eth3,0.0,100.0
2025-11-27 19:19:47.879320,s5-eth3,0.0,100.0
2025-11-27 19:19:47.879589,s1-eth1,0.0,100.0
2025-11-27 19:19:48.879778,s2-eth3,0.016876220703125,99.98312377929688
2025-11-27 19:19:48.879904,s5-eth3,0.018585205078125,99.98141479492188
2025-11-27 19:19:48.880191,s1-eth1,0.016876220703125,99.98312377929688
2025-11-27 19:19:49.880404,s2-eth3,0.00897216796875,99.99102783203125
2025-11-27 19:19:49.880579,s5-eth3,0.0082244873046875,99.99177551269531
2025-11-27 19:19:49.880908,s1-eth1,0.00897216796875,99.99102783203125
2025-11-27 19:19:50.881253,s2-eth3,0.0082244873046875,99.99177551269531
2025-11-27 19:19:50.881623,s5-eth3,0.008963241577148437,99.99103675842285
2025-11-27 19:19:50.882417,s1-eth1,0.00821624755859375,99.9917837524414
2025-11-27 19:19:51.882840,s2-eth3,0.008963241577148437,99.99103675842285
2025-11-27 19:19:51.883257,s5-eth3,0.00821624755859375,99.9917837524414
2025-11-27 19:19:51.884124,s1-eth1,0.008963241577148437,99.99103675842285
2025-11-27 19:19:52.884594,s2-eth3,0.008963241577148437,99.99103675842285
2025-11-27 19:19:52.884995,s5-eth3,0.008963241577148437,99.99103675842285
2025-11-27 19:19:52.885883,s1-eth1,0.008963241577148437,99.99103675842285
2025-11-27 19:19:53.886314,s2-eth3,0.0128045654296875,99.98719543457031
2025-11-27 19:19:53.886669,s5-eth3,0.0128045654296875,99.98719543457031
2025-11-27 19:19:53.887468,s1-eth1,0.0128045654296875,99.98719543457031
2025-11-27 19:19:54.887907,s2-eth3,0.008963241577148437,99.99103675842285
2025-11-27 19:19:54.888314,s5-eth3,0.009710159301757813,99.99028984069824
2025-11-27 19:19:54.889177,s1-eth1,0.010457077026367188,99.98954292297363
2025-11-27 19:19:55.889622,s2-eth3,0.009710159301757813,99.99028984069824
2025-11-27 19:19:55.890017,s5-eth3,0.008963241577148437,99.99103675842285
2025-11-27 19:19:55.890905,s1-eth1,0.008963241577148437,99.99103675842285
2025-11-27 19:19:56.891368,s2-eth3,0.008963241577148437,99.99103675842285
2025-11-27 19:19:56.891781,s5-eth3,0.009710159301757813,99.99028984069824
2025-11-27 19:19:56.892691,s1-eth1,0.008963241577148437,99.99103675842285
2025-11-27 19:19:57.893136,s2-eth3,0.008963241577148437,99.99103675842285
2025-11-27 19:19:57.893727,s5-eth3,0.008963241577148437,99.99103675842285
2025-11-27 19:19:57.894831,s1-eth1,0.008954238891601563,99.9910457611084
2025-11-27 19:19:58.895309,s2-eth3,0.008954238891601563,99.9910457611084
2025-11-27 19:19:58.895693,s5-eth3,0.008963241577148437,99.99103675842285
2025-11-27 19:19:58.896564,s1-eth1,0.008963241577148437,99.99103675842285
2025-11-27 19:19:59.897008,s2-eth3,0.008963241577148437,99.99103675842285
2025-11-27 19:19:59.897404,s5-eth3,0.008963241577148437,99.99103675842285
2025-11-27 19:19:59.898298,s1-eth1,0.008963241577148437,99.99103675842285
2025-11-27 19:20:00.898774,s2-eth3,0.009710159301757813,99.99028984069824
2025-11-27 19:20:00.899185,s5-eth3,0.008963241577148437,99.99103675842285
2025-11-27 19:20:00.900130,s1-eth1,0.009710159301757813,99.99028984069824
2025-11-27 19:20:01.900573,s2-eth3,0.008963241577148437,99.99103675842285
2025-11-27 19:20:01.900984,s5-eth3,0.008963241577148437,99.99103675842285
2025-11-27 19:20:01.901826,s1-eth1,0.009710159301757813,99.99028984069824
2025-11-27 19:20:02.902276,s2-eth3,0.008963241577148437,99.99103675842285
2025-11-27 19:20:02.902660,s5-eth3,0.008963241577148437,99.99103675842285
2025-11-27 19:20:02.903567,s1-eth1,0.009710159301757813,99.99028984069824
2025-11-27 19:20:03.903994,s2-eth3,0.008963241577148437,99.99103675842285
2025-11-27 19:20:03.904389,s5-eth3,0.008963241577148437,99.99103675842285
2025-11-27 19:20:03.905245,s1-eth1,0.008963241577148437,99.99103675842285
2025-11-27 19:20:04.905682,s2-eth3,0.008963241577148437,99.99103675842285
2025-11-27 19:20:04.906059,s5-eth3,0.008963241577148437,99.99103675842285
2025-11-27 19:20:04.906954,s1-eth1,0.008963241577148437,99.99103675842285
2025-11-27 19:20:05.907380,s2-eth3,0.008963241577148437,99.99103675842285
2025-11-27 19:20:05.907785,s5-eth3,0.008963241577148437,99.99103675842285
2025-11-27 19:20:05.908647,s1-eth1,0.008963241577148437,99.99103675842285
2025-11-27 19:20:06.909095,s2-eth3,0.008963241577148437,99.99103675842285
2025-11-27 19:20:06.909844,s5-eth3,0.008954238891601563,99.9910457611084
2025-11-27 19:20:06.910732,s1-eth1,0.008954238891601563,99.9910457611084
2025-11-27 19:20:07.911226,s2-eth3,0.008954238891601563,99.9910457611084
2025-11-27 19:20:07.911637,s5-eth3,0.008963241577148437,99.99103675842285
2025-11-27 19:20:07.912527,s1-eth1,0.008963241577148437,99.99103675842285
2025-11-27 19:20:08.912986,s2-eth3,0.008963241577148437,99.99103675842285
2025-11-27 19:20:08.913388,s5-eth3,0.008963241577148437,99.99103675842285
2025-11-27 19:20:08.914259,s1-eth1,0.008963241577148437,99.99103675842285
2025-11-27 19:20:09.914694,s2-eth3,0.008963241577148437,99.99103675842285
2025-11-27 19:20:09.915132,s5-eth3,0.008963241577148437,99.99103675842285
2025-11-27 19:20:09.915999,s1-eth1,0.008963241577148437,99.99103675842285
2025-11-27 19:20:10.916450,s2-eth3,0.008963241577148437,99.99103675842285
2025-11-27 19:20:10.916835,s5-eth3,0.008963241577148437,99.99103675842285
2025-11-27 19:20:10.917745,s1-eth1,0.008963241577148437,99.99103675842285
2025-11-27 19:20:11.918178,s2-eth3,0.010350341796875,99.98964965820312
2025-11-27 19:20:11.918597,s5-eth3,0.009603424072265625,99.99039657592773
2025-11-27 19:20:11.919509,s1-eth1,0.010243682861328126,99.98975631713867
2025-11-27 19:20:12.919967,s2-eth3,0.009710159301757813,99.99028984069824
2025-11-27 19:20:12.920352,s5-eth3,0.008963241577148437,99.99103675842285
2025-11-27 19:20:12.921221,s1-eth1,0.008963241577148437,99.99103675842285
2025-11-27 19:20:13.921650,s2-eth3,0.008963241577148437,99.99103675842285
2025-11-27 19:20:13.922054,s5-eth3,0.008963241577148437,99.99103675842285
