run_id,rota_id,ts_epoch,gargalo_Mbps,banda_media_Mbps,util_max_pct
0,h11_h61,1764281987,100.0,100.0,0.0
0,h11_h61,1764281988,99.982304,99.98383466666667,0.017696
0,h11_h61,1764281989,99.990592,99.990592,0.009408
0,h11_h61,1764281990,99.990592,99.99085621333334,0.009408
0,h11_h61,1764281991,99.98981816,99.99034029333332,0.01018184
0,h11_h61,1764281992,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764281993,99.98657344,99.98657343999999,0.013426559999999999
0,h11_h61,1764281994,99.98903496,99.98981815999998,0.010965040000000002
0,h11_h61,1764281995,99.98981816,99.99034029333332,0.01018184
0,h11_h61,1764281996,99.98981816,99.99034029333332,0.01018184
0,h11_h61,1764281997,99.98981816,99.99034344,0.01018184
0,h11_h61,1764281998,99.98904592,99.99008602666667,0.01095408
0,h11_h61,1764281999,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764282000,99.98981816,99.99034029333332,0.01018184
0,h11_h61,1764282001,99.98981816,99.98981815999998,0.01018184
0,h11_h61,1764282002,99.98981816,99.99034029333332,0.01018184
0,h11_h61,1764282003,99.98981816,99.99034029333332,0.01018184
0,h11_h61,1764282004,99.98981816,99.99034029333332,0.01018184
0,h11_h61,1764282005,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764282006,99.98982832,99.99034682666667,0.01017168
0,h11_h61,1764282007,99.98981816,99.99034344,0.01018184
0,h11_h61,1764282008,99.98981816,99.99034029333332,0.01018184
0,h11_h61,1764282009,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764282010,99.98981816,99.99034029333332,0.01018184
0,h11_h61,1764282011,99.98925872,99.98970629333333,0.010741279999999999
0,h11_h61,1764282012,99.98981816,99.99034029333332,0.01018184
0,h11_h61,1764282013,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764282014,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764282015,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764282016,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764282017,99.99060136,99.99060450666667,0.00939864
0,h11_h61,1764282018,99.99060136,99.99060765333333,0.00939864
0,h11_h61,1764282019,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764282020,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764282021,99.98858744,99.9888112,0.011412559999999999
0,h11_h61,1764282022,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764282023,99.98993008,99.99037759999999,0.01006992
0,h11_h61,1764282024,99.98993008,99.99015383999999,0.01006992
0,h11_h61,1764282025,99.98993008,99.99015383999999,0.01006992
0,h11_h61,1764282026,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764282027,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764282028,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764282029,99.98993008,99.99037759999999,0.01006992
0,h11_h61,1764282030,31.956903999999994,31.956903999999994,68.043096
0,h11_h61,1764282031,99.97977224,99.98021976,0.020227759999999997
0,h11_h61,1764282032,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764282033,32.528744,77.50286802666666,67.471256
0,h11_h61,1764282034,99.98219384,99.98659693333333,0.01780616
0,h11_h61,1764282035,30.623391999999996,53.74570223999999,69.376608
0,h11_h61,1764282036,99.9847672,99.98660005333333,0.0152328
0,h11_h61,1764282037,99.983632,99.98783071999999,0.016368
0,h11_h61,1764282038,11.374864000000002,70.45201912,88.625136
0,h11_h61,1764282039,44.947892,81.64102293333333,55.052108
0,h11_h61,1764282040,74.42608,82.95179733333333,25.57392
0,h11_h61,1764282041,-17.09648,45.67522133333333,117.09647999999999
0,h11_h61,1764282042,99.990592,99.990592,0.009408
0,h11_h61,1764282043,31.744783999999996,54.73011466666666,68.255216
0,h11_h61,1764282044,8.371399999999994,38.81593866666666,91.6286
0,h11_h61,1764282045,46.747128,64.58917866666667,53.252872
0,h11_h61,1764282046,31.265264000000002,31.265658666666667,68.734736
0,h11_h61,1764282047,27.007856000000004,75.65616533333333,72.992144
0,h11_h61,1764282048,99.988056,99.989352,0.011944
0,h11_h61,1764282049,32.458327999999995,54.96953333333334,67.541672
0,h11_h61,1764282050,99.988056,99.989352,0.011944
0,h11_h61,1764282051,32.05032,54.697528,67.94968
0,h11_h61,1764282052,99.990592,99.990592,0.009408
0,h11_h61,1764282053,99.990592,99.99059512000001,0.009408
0,h11_h61,1764282054,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764282055,99.986992,99.98855376,0.013007999999999999
0,h11_h61,1764282056,32.050152,54.71972266666666,67.949848
0,h11_h61,1764282057,99.98993008,99.99037759999999,0.01006992
0,h11_h61,1764282058,99.98591808,99.98881650666665,0.01408192
0,h11_h61,1764282059,32.529424000000006,77.50354224,67.470576
0,h11_h61,1764282060,99.98524672,99.98836896,0.01475328
0,h11_h61,1764282061,26.905192,75.62879824,73.094808
0,h11_h61,1764282062,99.98993008,99.99015383999999,0.01006992
0,h11_h61,1764282063,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764282064,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764282065,32.524224000000004,77.50180890666667,67.475776
0,h11_h61,1764282066,99.98993008,99.99037759999999,0.01006992
0,h11_h61,1764282067,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764282069,99.9906108,99.9906108,0.0093892
0,h11_h61,1764282070,99.98993008,99.99037759999999,0.01006992
0,h11_h61,1764282071,99.990592,99.99059824,0.009408
0,h11_h61,1764282072,99.990592,99.99059512000001,0.009408
0,h11_h61,1764282073,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764282074,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764282075,99.98925872,99.98948250666666,0.010741279999999999
0,h11_h61,1764282076,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764282077,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764282078,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764282079,99.98925872,99.98970314666667,0.010741279999999999
0,h11_h61,1764282080,99.990592,99.99059512000001,0.009408
0,h11_h61,1764282081,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764282082,99.98992,99.99037424,0.01008
0,h11_h61,1764282083,99.98993008,99.99037136,0.01006992
0,h11_h61,1764282084,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764282085,99.989248,99.98925514666666,0.010752
0,h11_h61,1764282086,99.990592,99.990592,0.009408
0,h11_h61,1764282087,99.989248,99.98925157333333,0.010752
0,h11_h61,1764282088,99.98591808,99.98904026666666,0.01408192
0,h11_h61,1764282089,26.905240000000006,75.62881424,73.09476
0,h11_h61,1764282090,31.334599999999995,31.334599999999995,68.6654
0,h11_h61,1764282091,99.97847752,99.97869434666666,0.02152248
0,h11_h61,1764282092,99.98925872,99.98969957333333,0.010741279999999999
0,h11_h61,1764282093,99.98591808,99.98747605333334,0.01408192
0,h11_h61,1764282094,30.626368,53.74777600000001,69.373632
0,h11_h61,1764282095,27.017984,75.66247466666665,72.982016
0,h11_h61,1764282096,99.98539064,99.98729554666666,0.01460936
0,h11_h61,1764282097,31.878128000000004,54.604968453333335,68.121872
0,h11_h61,1764282098,99.99001,99.99040112,0.00999
0,h11_h61,1764282099,27.109800000000007,75.69543512,72.8902
0,h11_h61,1764282100,31.750016000000002,77.24133066666667,68.249984
0,h11_h61,1764282101,99.990592,99.99059824,0.009408
0,h11_h61,1764282102,31.812448000000003,54.77549136,68.187552
0,h11_h61,1764282103,99.990592,99.99059824,0.009408
0,h11_h61,1764282104,99.980544,99.98448,0.019456
0,h11_h61,1764282105,-20.961144000000004,19.43582712,120.961144
0,h11_h61,1764282106,79.499612,86.44292712,20.500388
0,h11_h61,1764282107,31.876512000000005,54.60425333333334,68.123488
0,h11_h61,1764282108,99.98992,99.98992671999999,0.01008
0,h11_h61,1764282109,30.62608,53.77068845333334,69.37392
0,h11_h61,1764282110,99.98085112,99.98387744,0.01914888
0,h11_h61,1764282111,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764282112,99.985904,99.98903557333334,0.014096
0,h11_h61,1764282113,27.065911999999997,75.68001333333332,72.934088
0,h11_h61,1764282114,8.407399999999996,57.05292266666667,91.5926
0,h11_h61,1764282115,46.535392,46.73832133333334,53.464608
0,h11_h61,1764282116,99.98591808,99.98882298666668,0.01408192
0,h11_h61,1764282117,26.904815999999997,75.62867290666667,73.095184
0,h11_h61,1764282118,99.98993008,99.99015383999999,0.01006992
0,h11_h61,1764282119,99.98591808,99.98747605333334,0.01408192
0,h11_h61,1764282120,27.022512000000006,53.15800845333333,72.977488
0,h11_h61,1764282121,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764282122,99.98993008,99.99015383999999,0.01006992
0,h11_h61,1764282123,99.990592,99.99059824,0.009408
0,h11_h61,1764282124,99.988576,99.98902735999998,0.011424
0,h11_h61,1764282125,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764282126,99.98993008,99.99037759999999,0.01006992
0,h11_h61,1764282127,99.98993008,99.99037759999999,0.01006992
0,h11_h61,1764282128,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764282129,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764282130,99.98858744,99.98903495999998,0.011412559999999999
0,h11_h61,1764282131,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764282132,99.98993008,99.98993007999998,0.01006992
0,h11_h61,1764282133,99.985904,99.98903557333334,0.014096
0,h11_h61,1764282134,26.832096000000007,75.60286400000001,73.167904
0,h11_h61,1764282135,32.46212800000001,77.48110712,67.537872
0,h11_h61,1764282136,99.98925872,99.98925872,0.010741279999999999
0,h11_h61,1764282137,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764282138,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764282139,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764282140,99.98993008,99.99037759999999,0.01006992
0,h11_h61,1764282141,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764282142,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764282143,99.98993008,99.98993007999998,0.01006992
0,h11_h61,1764282144,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764282145,31.888335999999995,31.933696,68.111664
0,h11_h61,1764282146,99.980848,99.980848,0.019152
0,h11_h61,1764282147,99.985904,99.98746666666666,0.014096
0,h11_h61,1764282148,30.625839999999997,53.74581333333333,69.37416
0,h11_h61,1764282149,30.26616,53.99990666666667,69.73384
0,h11_h61,1764282150,99.989536,99.99024000000001,0.010464
0,h11_h61,1764282151,99.990592,99.990592,0.009408
0,h11_h61,1764282152,99.990592,99.990592,0.009408
0,h11_h61,1764282153,99.980544,99.98568,0.019456
0,h11_h61,1764282154,10.659199999999998,53.363440000000004,89.3408
0,h11_h61,1764282155,43.703928,73.727128,56.296072
0,h11_h61,1764282156,99.990592,99.990592,0.009408
0,h11_h61,1764282157,99.988576,99.98902399999999,0.011424
0,h11_h61,1764282158,99.988736,99.98952533333333,0.011264000000000001
0,h11_h61,1764282159,27.065472,75.68221866666667,72.934528
0,h11_h61,1764282160,99.98992,99.990368,0.01008
0,h11_h61,1764282161,99.990592,99.990592,0.009408
0,h11_h61,1764282162,99.985904,99.98746666666666,0.014096
0,h11_h61,1764282163,32.462016000000006,54.971541333333334,67.537984
0,h11_h61,1764282164,99.99,99.99039466666666,0.01
0,h11_h61,1764282165,32.456664,77.47932,67.543336
0,h11_h61,1764282166,99.990592,99.990592,0.009408
0,h11_h61,1764282167,99.981216,99.98616533333335,0.018784
0,h11_h61,1764282168,9.764511999999996,63.22280533333333,90.235488
0,h11_h61,1764282169,44.308376,64.007768,55.691624000000004
0,h11_h61,1764282170,99.990592,99.99085333333335,0.009408
0,h11_h61,1764282171,99.990592,99.99085333333335,0.009408
0,h11_h61,1764282172,31.711119999999994,54.47130666666667,68.28888
0,h11_h61,1764282173,99.982984,99.98409600000001,0.017016
0,h11_h61,1764282174,27.022104,75.6662,72.977896
0,h11_h61,1764282175,27.014752,75.66183733333334,72.985248
0,h11_h61,1764282176,17.296576,40.34221333333333,82.703424
0,h11_h61,1764282177,41.815272,42.18094666666667,58.18472799999999
0,h11_h61,1764282178,99.990592,99.99112042666667,0.009408
0,h11_h61,1764282179,99.98447904,99.98740826666666,0.015520959999999999
0,h11_h61,1764282180,26.904544,75.62858853333334,73.095456
0,h11_h61,1764282181,99.99060136,99.99060765333333,0.00939864
0,h11_h61,1764282182,99.98526144,99.9883772,0.014738560000000001
0,h11_h61,1764282183,27.095568,75.69226005333333,72.904432
0,h11_h61,1764282184,99.98982832,99.99034997333332,0.01017168
0,h11_h61,1764282185,99.98915768,99.98945573333333,0.010842319999999999
0,h11_h61,1764282186,99.9906108,99.9906108,0.0093892
0,h11_h61,1764282187,99.98982832,99.99012640000001,0.01017168
0,h11_h61,1764282188,99.98514968,99.98878728,0.014850319999999998
0,h11_h61,1764282189,32.528760000000005,77.50332090666667,67.47124
0,h11_h61,1764282190,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764282191,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764282192,99.98993008,99.99015383999999,0.01006992
0,h11_h61,1764282193,99.98457544,99.98769405333333,0.01542456
0,h11_h61,1764282194,32.462024,77.48159512,67.537976
0,h11_h61,1764282195,99.99026576,99.99048949333333,0.00973424
0,h11_h61,1764282196,99.98981816,99.99022842666666,0.01018184
0,h11_h61,1764282197,99.98513488,99.98721498666667,0.01486512
0,h11_h61,1764282198,30.625687999999997,53.74741112,69.374312
0,h11_h61,1764282199,31.950519999999997,31.952648,68.04948
0,h11_h61,1764282200,99.9795644,99.97986279999999,0.020435599999999998
0,h11_h61,1764282201,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764282202,99.985232,99.98680293333332,0.014767999999999998
0,h11_h61,1764282203,32.053799999999995,54.722024,67.9462
0,h11_h61,1764282204,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764282205,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764282206,99.99060136,99.99060450666667,0.00939864
0,h11_h61,1764282207,99.9906108,99.9906108,0.0093892
0,h11_h61,1764282208,99.98994008,99.99016365333334,0.01005992
0,h11_h61,1764282209,99.9906108,99.9906108,0.0093892
0,h11_h61,1764282210,99.9885988,99.98882234666667,0.0114012
0,h11_h61,1764282211,99.99060136,99.99060765333333,0.00939864
0,h11_h61,1764282212,99.9906108,99.9906108,0.0093892
0,h11_h61,1764282213,99.97782216,99.98337661333333,0.02217784
0,h11_h61,1764282214,-34.060112000000004,32.48534872,134.060112
0,h11_h61,1764282215,31.890888000000004,74.87431376,68.109112
0,h11_h61,1764282216,99.99060136,99.99060450666667,0.00939864
0,h11_h61,1764282217,99.98993008,99.99037759999999,0.01006992
0,h11_h61,1764282218,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764282219,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764282220,99.98524672,99.98680784,0.01475328
0,h11_h61,1764282221,32.45730399999999,54.99245645333334,67.542696
0,h11_h61,1764282222,37.852124,79.27776933333334,62.147876
0,h11_h61,1764282223,99.990592,99.99059824,0.009408
0,h11_h61,1764282224,99.98591808,99.98881338666666,0.01408192
0,h11_h61,1764282225,32.52892,77.49980450666666,67.47108
0,h11_h61,1764282226,-34.30310399999999,55.22767397333334,134.303104
0,h11_h61,1764282227,90.97695904,96.98352661333332,9.023040960000001
0,h11_h61,1764282228,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764282229,99.99026576,99.99048949333333,0.00973424
0,h11_h61,1764282230,99.98700496,99.98844296,0.012995040000000003
0,h11_h61,1764282231,30.624328000000006,53.74677066666667,69.375672
0,h11_h61,1764282232,99.98423176,99.98635496000001,0.01576824
0,h11_h61,1764282233,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764282234,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764282235,99.98456,99.98814005333332,0.01544
0,h11_h61,1764282236,27.017976000000004,75.66638666666667,72.982024
0,h11_h61,1764282237,26.904048000000003,75.62796266666668,73.095952
0,h11_h61,1764282238,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764282239,99.98993008,99.99015383999999,0.01006992
0,h11_h61,1764282240,99.98993008,99.99026573333333,0.01006992
0,h11_h61,1764282241,99.98591808,99.98892528,0.01408192
0,h11_h61,1764282242,27.022127999999995,75.66777378666667,72.977872
0,h11_h61,1764282243,99.97982816,99.98701029333334,0.02017184
0,h11_h61,1764282244,27.147400000000005,75.70953424,72.8526
0,h11_h61,1764282245,99.983264,99.9854916,0.016736
0,h11_h61,1764282246,31.874904,54.57857066666667,68.125096
0,h11_h61,1764282247,31.264855999999995,31.265304,68.735144
