run_id,rota_id,ts_epoch,gargalo_Mbps,banda_media_Mbps,util_max_pct,latencia_ms,datetime_utc,tempo_relativo_s,latencia_p95_micro_5s,latencia_jitter_micro_5s,latencia_media_micro_5s,gargalo_min_micro_5s,banda_media_micro_5s,utilizacao_media_micro_5s,latencia_p95_curta_15s,latencia_jitter_curta_15s,latencia_media_curta_15s,gargalo_min_curta_15s,banda_media_curta_15s,utilizacao_media_curta_15s,latencia_p95_longa_30s,latencia_jitter_longa_30s,latencia_media_longa_30s,gargalo_min_longa_30s,banda_media_longa_30s,utilizacao_media_longa_30s,latencia_delta_micro_longa,banda_delta_micro_longa,bdp,melhor_rota
0,h13_h63,1764165071,99.996864,99.996864,0.003136,22.30999564073556,2025-11-26T13:51:11,3655,45.86070968287242,12.781968990667755,28.511947184696872,27.094071999999997,95.12418056533333,0.14621188800000018,50.06512342518411,9.77696939717557,26.395292321753978,26.911472000000003,95.12268407111111,0.14625589120000002,51.182380390071565,10.715913255391866,27.39587903020117,26.911472000000003,95.2737548808889,0.14172377976000003,1.1160681544957036,0.28438127618537723,2230.9295999272267,4
0,h13_h63,1764165072,99.99619584,99.99619584,0.0038041599999999996,22.3,2025-11-26T13:51:12,3656,23.62946666092721,0.6827746135878675,22.702361430286718,99.809392,99.98423265066667,0.0004076403200001421,50.06512342518411,9.77696939717557,26.395292321753978,26.911472000000003,95.12275117155555,0.14625321130666669,51.182380390071565,10.714333976118587,27.399058349224106,26.911472000000003,95.2737325048889,0.14172400352,-4.696696918937388,1.0476066107190496,2229.915167232,4
0,h13_h63,1764165073,99.996864,99.996864,0.003136,22.20500124460077,2025-11-26T13:51:13,3657,22.497995636907806,0.12904885539372354,22.36099501397507,99.99619584,99.99673078400001,3.269632000014211e-05,50.06512342518411,9.793169044573395,26.35721750643614,27.094071999999997,96.74687831466667,0.09752961664000002,51.182380390071565,10.717380896316861,27.392867409004644,26.911472000000003,95.27373985955555,0.14172378080000003,-5.031872395029573,1.0495672363382176,2220.430489576174,4
0,h13_h63,1764165074,99.996864,99.99686608,0.003136,22.389966073962192,2025-11-26T13:51:14,3658,22.477993214792438,0.11047240366870943,22.340992591859706,99.99619584,99.9967312,3.269632000014211e-05,50.06512342518411,9.799332859950482,26.342579951472864,27.094071999999997,96.74687824533335,0.09752961872000004,51.182380390071565,10.71754224024827,27.392532944803385,26.911472000000003,95.27373982488889,0.14172378184,-5.051540352943679,1.049567236720117,2238.926392462611,4
0,h13_h63,1764165075,99.99619584,99.99664336000001,0.0038041599999999996,22.11498417112121,2025-11-26T13:51:15,3659,22.373971987316867,0.1060254929169953,22.263989426083945,99.99619584,99.996686656,3.4032640000142104e-05,50.06512342518411,9.808066916784977,26.322946717212794,27.094071999999997,96.74686353600002,0.09753006416000004,51.16692491757582,9.781781890033537,26.430364301215306,26.911472000000003,95.87709684533334,0.12362307122666667,-4.1663748751313605,1.042962283279306,2211.4142881739367,4
0,h13_h63,1764165076,99.99686712,99.99686712,0.00313288,22.1,2025-11-26T13:51:16,3660,22.371972859169755,0.12341185806919774,22.221990297936834,99.99619584,99.99668728000002,3.402640000014211e-05,50.06512342518411,9.819608795257002,26.296597054911842,27.094071999999997,96.746863744,0.09753006208000004,51.16692491757582,9.80239133159966,26.373904329531122,26.911472000000003,96.03170180266667,0.11898492250666669,-4.151914031594288,1.0412831800635989,2209.930763352,4
0,h14_h64,1764161416,100.0,100.0,0.0,,2025-11-26T12:50:16,0,,,,100.0,100.0,0.0,,,,100.0,100.0,0.0,,,,100.0,100.0,0.0,,1.0,,
0,h14_h64,1764161417,99.99384,99.9944,0.00616,19.342413610094816,2025-11-26T12:50:17,1,19.342413610094816,,19.342413610094816,99.99384,99.99719999999999,3.0799999999999996e-05,19.342413610094816,,19.342413610094816,99.99384,99.99719999999999,3.0799999999999996e-05,19.342413610094816,,19.342413610094816,99.99384,99.99719999999999,3.0799999999999996e-05,0.0,0.9999663990591738,1934.1222117416435,4
0,h14_h64,1764161418,99.996864,99.9970208,0.003136,18.79260388655412,2025-11-26T12:50:18,2,19.31492312391778,0.38877418387792806,19.067508748324467,99.99384,99.99714026666668,3.098666666666666e-05,19.31492312391778,0.38877418387792806,19.067508748324467,99.99384,99.99714026666668,3.098666666666666e-05,19.31492312391778,0.38877418387792806,19.067508748324467,99.99384,99.99714026666668,3.098666666666666e-05,0.0,0.999966996389518,1879.2014550496237,4
0,h14_h64,1764161419,99.996864,99.996864,0.003136,19.088278172496565,2025-11-26T12:50:19,3,19.31700006633499,0.27516626371181724,19.074431889715168,99.99384,99.9970712,3.1079999999999994e-05,19.31700006633499,0.27516626371181724,19.074431889715168,99.99384,99.9970712,3.1079999999999994e-05,19.31700006633499,0.27516626371181724,19.074431889715168,99.99384,99.9970712,3.1079999999999994e-05,0.0,0.9999676870536186,1908.7679564093075,4
