run_id,rota_id,interface,ts_epoch,taxa_Mbps,capacidade_Mbps,banda_disp_Mbps,util_pct
0,h11_h61,s1-eth1,1764161416,0.0,100.0,100.0,0.0
0,h11_h61,s2-eth2,1764161416,0.0,100.0,100.0,0.0
0,h11_h61,s3-eth2,1764161416,0.0,100.0,100.0,0.0
0,h11_h61,s1-eth1,1764161417,0.005376,100.0,99.994624,0.005376
0,h11_h61,s2-eth2,1764161417,0.00616,100.0,99.99384,0.00616
0,h11_h61,s3-eth2,1764161417,0.005712,100.0,99.994288,0.005712
0,h11_h61,s1-eth1,1764161418,0.003136,100.0,99.996864,0.003136
0,h11_h61,s2-eth2,1764161418,0.002352,100.0,99.997648,0.002352
0,h11_h61,s3-eth2,1764161418,0.003136,100.0,99.996864,0.003136
0,h11_h61,s1-eth1,1764161419,0.003136,100.0,99.996864,0.003136
0,h11_h61,s2-eth2,1764161419,0.003136,100.0,99.996864,0.003136
0,h11_h61,s3-eth2,1764161419,0.003136,100.0,99.996864,0.003136
0,h11_h61,s1-eth1,1764161420,0.003136,100.0,99.996864,0.003136
0,h11_h61,s2-eth2,1764161420,0.003136,100.0,99.996864,0.003136
0,h11_h61,s3-eth2,1764161420,0.003136,100.0,99.996864,0.003136
0,h11_h61,s1-eth1,1764161421,0.00313288,100.0,99.99686712,0.00313288
0,h11_h61,s2-eth2,1764161421,0.00313288,100.0,99.99686712,0.00313288
0,h11_h61,s3-eth2,1764161421,0.00313288,100.0,99.99686712,0.00313288
0,h11_h61,s1-eth1,1764161422,0.00447552,100.0,99.99552448,0.00447552
0,h11_h61,s2-eth2,1764161422,0.00447552,100.0,99.99552448,0.00447552
0,h11_h61,s3-eth2,1764161422,0.00447552,100.0,99.99552448,0.00447552
0,h11_h61,s1-eth1,1764161423,0.00391608,100.0,99.99608392,0.00391608
0,h11_h61,s2-eth2,1764161423,0.00313288,100.0,99.99686712,0.00313288
0,h11_h61,s3-eth2,1764161423,0.00313288,100.0,99.99686712,0.00313288
