run_id,rota_id,ts_epoch,gargalo_Mbps,banda_media_Mbps,util_max_pct
1,h13_h63,1787019239,99.99691032,99.99691032,0.00308968
1,h14_h64,1787019210,100.0,100.0,0.0
1,h14_h64,1787019211,79.987104,92.00844056,20.012896
1,h14_h64,1787019212,78.660064,91.4928224,21.339936
1,h14_h64,1787019213,79.601744,91.874576,20.398256
1,h14_h64,1787019214,79.626368,91.85152000000001,20.373632
1,h14_h64,1787019215,78.791184,91.5448,21.208816
1,h14_h64,1787019216,79.839584,91.9410816,20.160416
1,h14_h64,1787019217,79.208384,91.6810016,20.791615999999998
1,h14_h64,1787019218,79.409944,91.778724864,20.590056
1,h14_h64,1787019219,79.385222,91.757128752,20.614778
1,h14_h64,1787019220,79.13389000000001,91.661046032,20.86611
1,h14_h64,1787019221,80.20976,92.08517880000001,19.79024
1,h14_h64,1787019222,79.372474,91.749176288,20.627526
1,h14_h64,1787019223,78.561518,91.42463915200001,21.438482
1,h14_h64,1787019224,80.110354,92.06178459200001,19.889646
1,h14_h64,1787019225,88.732464,95.523845792,11.267536
1,h14_h64,1787019226,99.99765736,99.99796971200001,0.00234264
1,h14_h64,1787019227,99.99614176,99.99675843200001,0.00385824
1,h14_h64,1787019228,99.99533336,99.9959548,0.0046666400000000005
1,h14_h64,1787019229,99.996864,99.996864,0.003136
1,h14_h64,1787019230,99.996864,99.996864,0.003136
1,h14_h64,1787019231,99.99686712,99.99686712,0.00313288
1,h14_h64,1787019232,99.996892,99.996892,0.003108
1,h14_h64,1787019233,99.99691032,99.9970648,0.00308968
1,h14_h64,1787019234,99.99686712,99.99686712,0.00313288
1,h14_h64,1787019235,99.99608392,99.99671048,0.00391608
1,h14_h64,1787019236,99.99686712,99.99686712,0.00313288
1,h14_h64,1787019237,99.99687336,99.99687336,0.00312664
1,h14_h64,1787019238,99.99686712,99.9971804,0.00313288
1,h14_h64,1787019239,99.99657928,99.99684411199999,0.00342072
