run_id,rota_id,ts_epoch,gargalo_Mbps,banda_media_Mbps,util_max_pct,latencia_ms,datetime_utc,tempo_relativo_s,latencia_p95_micro_5s,latencia_jitter_micro_5s,latencia_media_micro_5s,gargalo_min_micro_5s,banda_media_micro_5s,utilizacao_media_micro_5s,latencia_p95_curta_15s,latencia_jitter_curta_15s,latencia_media_curta_15s,gargalo_min_curta_15s,banda_media_curta_15s,utilizacao_media_curta_15s,latencia_p95_longa_30s,latencia_jitter_longa_30s,latencia_media_longa_30s,gargalo_min_longa_30s,banda_media_longa_30s,utilizacao_media_longa_30s,latencia_delta_micro_longa,banda_delta_micro_longa,bdp,melhor_rota
1,h11_h61,1787019224,79.267988,79.350778,20.732012,52.226551021033295,2026-08-18T02:13:44,14,57.88442030706344,14.127365277667657,43.38724622818306,79.016096,79.5118832,0.20529054800000002,61.80950139893306,13.085388482363646,42.36216900856463,78.81424,80.81291373333333,0.19227883333333334,61.80950139893306,13.085388482363646,42.36216900856463,78.81424,80.81291373333333,0.19227883333333334,1.0250772196184315,0.977765710326168,4139.893619616655,4
1,h11_h61,1787019225,88.38556096,88.43648832000001,11.61443904,46.34764319270467,2026-08-18T02:13:45,15,57.88442030706344,10.667677128658864,47.298421555041514,79.016096,81.317987264,0.18726995408,61.45084228888133,12.651316033711467,42.62786728750729,78.81424,80.04201295466667,0.2000217926933333,61.45084228888133,12.651316033711467,42.62786728750729,78.81424,81.289387145,0.18752043065,4.6705542675342215,0.9720345887102702,4096.462442761128,4
1,h11_h61,1787019226,99.99688576,99.99714528,0.00311424,54.37420730513099,2026-08-18T02:13:46,16,53.94467604831145,9.439311468889928,46.313485490353514,79.016096,85.36771165333334,0.14671747055999998,61.45084228888133,12.840391139775393,42.85426068289942,78.81424,81.39308428444444,0.18646933152,61.092183178829615,12.570160793745782,43.36201353860877,78.81424,82.38984350588235,0.17649164898823527,2.951471951744743,0.9590514150492169,5437.25139618174,4
1,h11_h61,1787019227,99.996864,99.996864,0.003136,44.70680963251672,2026-08-18T02:13:47,17,53.94467604831145,4.038511696167282,49.172553740726514,79.267988,89.55983965333333,0.10475593456,61.45084228888133,12.323193892828769,43.849014460198724,78.81424,82.76437921777779,0.17268238752,60.73352406877788,12.175375331152384,43.441119191191596,78.81424,83.36801131111112,0.1666882996,5.731434549534917,0.9508201857447369,4470.540762696665,1
1,h11_h61,1787019228,99.99688576,99.99688576,0.00311424,40.33326478080039,2026-08-18T02:13:48,18,53.94467604831145,5.701737042856335,47.597695186437214,79.267988,93.555632272,0.06471163104000001,61.45084228888133,12.177315845534393,43.12255378167717,78.81424,84.12347666844445,0.15907581834666668,60.37486495872615,11.834541648677748,43.26846061283653,78.81424,84.24321522947369,0.15791687027368423,4.3292345736006865,0.9409421017951244,4033.200870613528,4
1,h11_h61,1787019229,99.996864,99.99712533333333,0.003136,43.094889375042285,2026-08-18T02:13:49,19,52.76889448264572,5.296478220898425,45.77136285723901,88.38556096,97.68490173866667,0.02325387904,55.85161140216298,10.331596214456109,41.56407508470628,78.81424,85.49330849066668,0.14534620234666668,60.01620584867442,11.501176108765883,43.25932528453156,78.81424,85.03091073466666,0.15002259476000002,2.512037572707449,1.039452126248551,4309.353791931148,4
1,h11_h61,1787019230,99.99686712,99.99738928,0.00313288,35.751087941175015,2026-08-18T02:13:50,20,52.440727770608135,6.888888515328834,43.65205180693308,99.996864,99.99708193066667,3.126672e-05,55.85161140216298,10.209501508432403,41.728298234400995,79.016096,86.90444146488888,0.13122445093333332,59.65754673862271,11.319619392269924,42.883913417363736,78.81424,85.74360018920635,0.14288015352380953,0.7681383895693443,1.1662312263462422,3574.9967902491126,4
1,h11_h61,1787019231,99.995296,99.99608,0.004704,27.564810956838116,2026-08-18T02:13:51,21,44.38442558102184,6.890447972301482,38.29017253727451,99.995296,99.99686887466666,3.444623999999999e-05,55.85161140216298,10.69283159700011,40.40230242798178,79.016096,88.26668817599999,0.11758137893333333,59.29888762857098,11.528316844795391,42.154432347814904,78.81424,86.39144018060607,0.1363877392727273,-3.8642598105403962,1.1574676355777183,2756.3514308130707,4
1,h11_h61,1787019232,99.998432,99.998432,0.001568,27.841825351734222,2026-08-18T02:13:52,22,42.54256445619391,7.089116330250817,34.917175681118,99.995296,99.99718247466667,3.131023999999999e-05,55.85161140216298,11.168370534347348,39.518040229207706,79.016096,89.65138435377779,0.1037054536,59.05265361239898,11.656964213527825,41.50385930253851,78.81424,86.98304852057971,0.13045851930434782,-6.586683621420505,1.1495952107995118,2784.1388791912705,4
1,h11_h61,1787019233,99.99689816,99.99689816,0.0031018400000000002,34.13752500270661,2026-08-18T02:13:53,23,41.62612908826883,6.415190510429006,33.67802772549925,99.995296,99.99718495466666,3.128543999999999e-05,55.85161140216298,10.899308568078618,39.85958112523311,79.016096,91.0226520088889,0.08997989349333332,58.806419596226974,11.49206195104281,41.18358389819799,78.81424,87.52529225555556,0.12502404009999998,-7.505556172698739,1.1424731460254327,3413.6466111301065,1
1,h11_h61,1787019234,99.996864,99.996864,0.003136,48.828881635060014,2026-08-18T02:13:54,24,46.21332289628301,8.644565266035984,34.8248261775028,99.995296,99.997132688,3.128543999999999e-05,55.85161140216298,10.490916990870959,41.327811754308286,79.016096,92.39797254222223,0.07619190415999999,58.56018558005497,11.347284429520428,41.50213797056724,78.81424,88.02415512533332,0.12002433289600001,-6.67731179306444,1.1359983615590692,4882.735036133194,3
1,h11_h61,1787019235,99.99687024,99.99687024,0.0031297600000000005,46.57625995015847,2026-08-18T02:13:55,25,48.378357298079706,10.157699045655944,36.98986057929948,99.995296,99.99702887999999,3.1279200000000004e-05,55.85161140216298,9.750403912050036,42.64677798042469,79.016096,93.77069935822222,0.06244416666666667,58.313951563882966,11.154626685018913,41.705102849750894,78.81424,88.48464416820512,0.11540921615384615,-4.715242270451412,1.1300864340926056,4657.480222500506,3
1,h11_h61,1787019236,99.9968796,99.9968796,0.0031204000000000006,29.099544756791936,2026-08-18T02:13:56,26,48.378357298079706,9.81923929632775,37.296807339290254,99.996864,99.9971888,2.8112e-05,52.8708479062626,9.16678796329504,40.63348845563942,79.016096,95.120589776,0.04892667626666667,58.067717547710984,11.205365265438143,41.22027369232939,78.81424,88.9110232582716,0.11113595644444445,-3.9234663530391387,1.1246846604107332,2909.8636734597344,4
1,h11_h61,1787019237,99.996864,99.996864,0.003136,35.36706800101339,2026-08-18T02:13:57,27,48.378357298079706,8.495163264716673,38.80185586914608,99.996864,99.9968752,3.1248e-05,52.8708479062626,8.856104892138289,40.96386176366354,79.267988,96.517965776,0.034939497599999994,57.82148353153898,11.045354741749916,41.003488296354725,78.81424,89.30694614190476,0.10716793514285713,-2.2016324272086436,1.119698616064079,3536.595888976088,3
1,h11_h61,1787019238,99.996864,99.996864,0.003136,51.53096481430585,2026-08-18T02:13:58,28,50.99054817845668,9.597383471380988,42.280543831465934,99.996864,99.99686836800001,3.131632e-05,52.8708479062626,9.08878632684713,41.185422247800794,79.267988,97.84989519822221,0.021591410933333336,57.57524951536698,11.019958363726643,41.37946960056727,78.81424,89.67556399908047,0.1034735704827586,0.901074230898665,1.115096014350413,5152.934880324927,3
1,h11_h61,1787019239,99.99690424,99.99690626666667,0.0030957600000000004,52.668897703217915,2026-08-18T02:13:59,29,52.441311125435504,10.374573503052678,43.048547045097514,99.996864,99.99687682133333,3.123584e-05,53.18049058379184,9.127803505825389,41.214912026613106,88.38556096,99.22630374933333,0.00777213344,57.32901549919497,11.022578032489402,41.7687602247966,78.81424,90.01960874133333,0.10002548338666666,1.279786820300913,1.110834243762776,5266.726720055038,3
1,h12_h62,1787019210,100.0,100.0,0.0,,2026-08-18T02:13:30,0,,,,100.0,100.0,0.0,,,,100.0,100.0,0.0,,,,100.0,100.0,0.0,,1.0,,
1,h12_h62,1787019211,79.711488,93.23391466666668,20.288512,75.5599320357908,2026-08-18T02:13:31,1,75.5599320357908,,75.5599320357908,79.711488,96.61695733333335,0.10144256,75.5599320357908,,75.5599320357908,79.711488,96.61695733333335,0.10144256,75.5599320357908,,75.5599320357908,79.711488,96.61695733333335,0.10144256,0.0,0.8250258567447055,6022.994615751753,3
1,h12_h62,1787019212,78.874624,92.95507199999999,21.125376000000003,41.27016018594317,2026-08-18T02:13:32,2,73.84544344329841,24.24653020036684,58.41504611086698,78.874624,95.39632888888889,0.13804629333333332,73.84544344329841,24.24653020036684,58.41504611086698,78.874624,95.39632888888889,0.13804629333333332,73.84544344329841,24.24653020036684,58.41504611086698,78.874624,95.39632888888889,0.13804629333333332,0.0,0.8268098460252884,3255.1683670860375,4
1,h12_h62,1787019213,79.981512,93.32587821333334,20.018488,60.72723704051295,2026-08-18T02:13:33,3,74.07666253626302,17.19677844860377,59.18577642074897,78.874624,94.87871622,0.15358094,74.07666253626302,17.19677844860377,59.18577642074897,78.874624,94.87871622,0.15358094,74.07666253626302,17.19677844860377,59.18577642074897,78.874624,94.87871622,0.15358094,0.0,0.8313205231098351,4857.05623808263,4
1,h12_h62,1787019214,79.718628,93.23823992,20.281372,88.0162879209011,2026-08-18T02:13:34,4,86.14783453813456,20.123428907958914,66.39340429578701,78.874624,94.55062096,0.163427496,86.14783453813456,20.123428907958914,66.39340429578701,78.874624,94.55062096,0.163427496,86.14783453813456,20.123428907958914,66.39340429578701,78.874624,94.55062096,0.163427496,0.0,0.834205245816082,7016.537714707209,3
1,h12_h62,1787019215,78.52816,92.83932266666666,21.47184,45.878491781684325,2026-08-18T02:13:35,5,85.52501674387904,19.69483740355616,62.29042179296647,78.52816,93.11848549333334,0.20637117600000005,85.52501674387904,19.69483740355616,62.29042179296647,78.52816,94.26540457777777,0.17197598000000003,85.52501674387904,19.69483740355616,62.29042179296647,78.52816,94.26540457777777,0.17197598000000003,0.0,0.8330538690385286,3602.753543190792,4
1,h12_h62,1787019216,79.74098599999999,93.24430909333334,20.259014,69.71642585963771,2026-08-18T02:13:36,6,84.35631550864842,18.86652328091817,61.121720557735856,78.52816,93.12056437866667,0.20631218,84.90219894962352,17.87456905816328,63.528089137411676,78.52816,94.11953379428572,0.17634943142857143,84.90219894962352,17.87456905816328,63.528089137411676,78.52816,94.11953379428572,0.17634943142857143,-2.4063685796758207,0.8343449742498372,5559.256538443408,4
1,h12_h62,1787019217,79.279904,93.09094933333334,20.720096,61.45195624049657,2026-08-18T02:13:37,7,84.35631550864842,15.39761694915345,65.15807976864653,78.52816,93.14773984533333,0.20550162,84.279381155368,16.336032064967103,63.23149872356665,78.52816,93.99096073666666,0.18020587250000003,84.279381155368,16.336032064967103,63.23149872356665,78.52816,93.99096073666666,0.18020587250000003,1.9265810450798782,0.8354862997944174,4871.905191358769,3
1,h12_h62,1787019218,79.472606,93.15571328,20.527394,63.07625347903635,2026-08-18T02:13:38,8,84.35631550864842,15.263882931813233,65.62788305635121,78.52816,93.11370685866667,0.20651943199999998,83.65656336111249,15.12432643230296,63.21209306800037,78.52816,93.8981554637037,0.18299121333333332,83.65656336111249,15.12432643230296,63.21209306800037,78.52816,93.8981554637037,0.18299121333333332,2.415789988350838,0.8363120618525359,5012.834240695585,1
1,h12_h62,1787019219,79.39627,93.12949741333334,20.60373,41.27072486474036,2026-08-18T02:13:39,9,68.38839138351744,12.11347842621032,56.278770445119065,78.52816,93.09195835733333,0.20716414800000002,83.03374556685698,15.92619255128006,60.77416326763815,78.52816,93.82128965866667,0.185295822,83.03374556685698,15.92619255128006,60.77416326763815,78.52816,93.82128965866667,0.185295822,-4.4953928225190865,0.8369972346968908,3276.741614456639,1
1,h12_h62,1787019220,79.13389000000001,93.04254141333335,20.86611,39.31308480554597,2026-08-18T02:13:40,10,68.38839138351744,13.765838310109439,54.96568904989139,79.13389000000001,93.13260210666667,0.205952688,82.41092777260145,16.477826762464282,58.628055421428925,78.52816,93.75049436363638,0.18741993818181818,82.41092777260145,16.477826762464282,58.628055421428925,78.52816,93.75049436363638,0.18741993818181818,-3.662366371537537,0.8440903755990666,3110.9973285627466,4
1,h12_h62,1787019221,80.174318,93.38988533333334,19.825682,69.38450130359703,2026-08-18T02:13:41,11,68.1228517386849,13.677436648686527,54.89930413868326,79.13389000000001,93.16171735466666,0.205086024,81.78810997834594,15.965123917386224,59.605914137989664,78.52816,93.72044361111112,0.18832301166666668,81.78810997834594,15.965123917386224,59.605914137989664,78.52816,93.72044361111112,0.18832301166666668,-4.7066099993064014,0.8443610268039556,5562.8550717860035,4
1,h12_h62,1787019222,79.395256,93.12942789333333,20.604744,74.98548448818882,2026-08-18T02:13:42,12,73.86528785127047,16.372043299589862,57.606009788221705,79.13389000000001,93.16941306666666,0.20485531999999998,81.16529218409043,15.856378324076406,60.887545000506265,78.52816,93.67498086358975,0.18968642923076925,81.16529218409043,15.856378324076406,60.887545000506265,78.52816,93.67498086358975,0.18968642923076925,-3.2815352122845596,0.8447708157553339,5953.491737223781,1
1,h12_h62,1787019223,78.598026,92.86365901333333,21.401974,69.63402736004657,2026-08-18T02:13:43,13,73.91519306256036,17.163361910119182,58.917564564423756,78.598026,93.11100221333334,0.20660447999999995,80.54247438983491,15.373918211375805,61.560351335855515,78.52816,93.61702930285715,0.19142452285714284,80.54247438983491,15.373918211375805,61.560351335855515,78.52816,93.61702930285715,0.19142452285714284,-2.6427867714317586,0.8395697512012511,5473.097092929652,4
1,h12_h62,1787019224,79.991272,93.32859648,20.008728,72.03855401583162,2026-08-18T02:13:44,14,74.39609839371738,14.575163111389237,65.071130394642,78.598026,93.15082202666667,0.205414476,79.9196565955794,15.03390713197286,62.30879438442524,78.52816,93.597800448,0.19200203999999998,79.9196565955794,15.03390713197286,62.30879438442524,78.52816,93.597800448,0.19200203999999998,2.7623360102167567,0.8397422335118505,5762.455568767079,4
1,h12_h62,1787019225,89.066224,96.353056,10.933776,58.6474845431209,2026-08-18T02:13:45,15,74.39609839371738,6.179887331249529,68.938010342157,78.598026,93.812924944,0.18554980800000004,79.29683880132387,14.517846745897897,62.06470706167161,78.52816,93.35467084800001,0.19929122400000002,79.29683880132387,14.517846745897897,62.06470706167161,78.52816,93.77000392000001,0.18683552250000002,6.873303280485388,0.8382000929322345,5223.509995354144,4
1,h12_h62,1787019226,99.99687648,99.99713677333334,0.0031235199999999994,69.84605790769061,2026-08-18T02:13:46,16,74.39609839371738,6.191660096666747,69.0303216629757,78.598026,95.134375232,0.14590469103999998,78.89472551800249,14.210162371244657,61.683782119798266,78.52816,93.8055523217778,0.18576763168,78.67402100706838,14.159838323230325,62.5510414895478,78.52816,94.13630585254903,0.1758470350117647,6.479280173427895,0.8349384999567807,6984.387625210265,4
1,h12_h62,1787019227,99.99691032,99.99691032,0.00308968,65.21720814542537,2026-08-18T02:13:47,17,71.60005479420342,5.323031206273062,67.07666639442303,78.598026,96.50787171733334,0.1047013824,78.89472551800249,13.05083577855097,63.28025198376375,78.52816,94.27500820977777,0.17168610746666668,78.05120321281285,13.725445395630778,62.70787482224649,78.52816,94.46189498962963,0.16607947177777777,4.368791572176541,0.8320606526962939,6521.519314238874,1
1,h12_h62,1787019228,99.99611112,99.99662962666666,0.00388888,52.368478730748706,2026-08-18T02:13:48,18,71.60005479420342,8.116487852499127,63.62355666856344,79.991272,97.93446584,0.06190521216000001,78.89472551800249,13.342818803675152,62.72300142977947,78.52816,94.71972497066668,0.15834304138666666,77.42838541855733,13.536811838399384,62.13346392827438,78.52816,94.75319681263159,0.15734049372631578,1.4900927402890574,0.8442065776226806,5236.644218345304,4
1,h12_h62,1787019229,99.996864,99.996864,0.003136,51.08331010235747,2026-08-18T02:13:49,19,68.92028795523755,8.095224739485841,59.43250788586861,89.066224,99.268119344,0.021894028160000002,72.92263315753878,11.641143598995082,60.260802908543226,78.52816,95.17029990933334,0.14482421738666665,76.8055676243018,13.397447816661108,61.551876884805075,78.52816,95.01538017200001,0.14947503704000004,-2.1193689989364657,0.9373874402098835,5108.170812975266,4
1,h12_h62,1787019230,99.996864,99.996864,0.003136,45.87650364186767,2026-08-18T02:13:50,20,68.92028795523755,10.157017932319162,56.87831170561797,99.99611112,99.996880944,3.2748159999999996e-05,72.92263315753878,11.641319058404294,60.260670365888785,78.598026,95.64746933155556,0.13051174805333335,76.18274983004632,13.50298291410372,60.7681082226582,78.52816,95.25259368761905,0.14235867146666667,-3.8897965170402315,1.0497993518994067,4587.506495471346,4
1,h12_h62,1787019231,99.99686712,99.99686712,0.00313288,38.272544280628935,2026-08-18T02:13:51,21,62.64746226249004,9.890586945039908,50.56360898020563,99.99611112,99.99682701333333,3.276688e-05,72.92263315753878,12.60792323465688,58.16441159395486,78.598026,96.09763986666667,0.11700782730666667,75.5599320357908,14.046766822132378,59.696890892085385,78.52816,95.46824248000001,0.13588924680000003,-9.133281911879756,1.047428008753262,3827.134524774368,4
1,h12_h62,1787019232,99.996892,99.996892,0.003108,48.93948498760229,2026-08-18T02:13:52,22,52.11144500507046,5.617201182026741,47.30806434864101,99.99611112,99.99682334933334,3.280351999999999e-05,72.92263315753878,12.787521972349873,57.33024684376191,78.598026,96.55803604444445,0.10319650197333333,75.53120965841069,13.898774978410625,59.207917896427055,78.52816,95.66514028521739,0.1299823699826087,-11.899853547786044,1.0452721944678092,4893.796394840888,4
1,h12_h62,1787019233,99.99691336,99.99742703999999,0.00308664,59.82465789714629,2026-08-18T02:13:53,23,58.07638833818852,7.844587230457185,48.79930018192053,99.996864,99.996982832,3.119904e-05,72.92263315753878,12.710486926443421,57.11347380496924,78.598026,97.01415029511112,0.0895136304,75.5024872810306,13.579829116594183,59.23473267906702,78.52816,95.84565223333334,0.124567724,-10.435432497146493,1.043311424878832,5982.2811325325765,1
1,h12_h62,1787019234,99.996864,99.99686608,0.003136,61.58154397403599,2026-08-18T02:13:54,24,61.23016675865805,9.775948386531814,50.89894695625624,99.996864,99.996983248,3.119904e-05,72.92263315753878,11.962022313382128,58.46752841225562,78.598026,97.4719748728889,0.07577990106666666,75.47376490365049,13.289971272106197,59.33251648302407,78.52816,96.01170078720001,0.11958626944,-8.433569526767833,1.0415070577869743,6157.961277681697,3
1,h12_h62,1787019235,99.99608392,99.99660605333334,0.00391608,55.73801322645723,2026-08-18T02:13:55,25,61.23016675865805,9.500242348070604,52.871248873174146,99.99608392,99.99693165866667,3.27592e-05,72.92263315753878,10.776402840686792,59.56252364031637,78.598026,97.93557918222221,0.061871771786666675,75.4450425262704,13.029998038218379,59.18873635276139,78.52816,96.16496637435898,0.11498830372307692,-6.317487479587243,1.0398390150808865,5573.583048126887,3
1,h12_h62,1787019236,99.99608392,99.99660501333334,0.00391608,39.77764381080469,2026-08-18T02:13:56,26,61.23016675865805,8.928685114814716,53.1722687792093,99.99608392,99.99687923733333,3.4325599999999995e-05,72.92263315753878,11.533691346897593,57.588733140796876,78.598026,98.3760271608889,0.048657261173333334,75.41632014889029,13.322220451354566,58.44215587037844,78.52816,96.30687891654321,0.11073092805925926,-5.269887091169146,1.0383067652587283,3977.6086086450946,4
1,h12_h62,1787019237,99.99687336,99.99713392,0.00312664,48.01808755449292,2026-08-18T02:13:57,27,61.23016675865805,9.046615421565615,52.98798929258743,99.99608392,99.99692762133334,3.436288e-05,70.50380674013292,10.699906891675544,55.790906678550485,78.598026,98.83387422933333,0.0349228496,75.3875977715102,13.216649836210662,58.05607926608639,78.52816,96.43867373809523,0.10677736871428573,-5.068089973498964,1.0368877966070527,4801.658620176021,3
1,h12_h62,1787019238,99.99686712,99.99738925333334,0.00313288,58.24048514509275,2026-08-18T02:13:58,28,60.91333220824734,8.77085738045589,52.67115474217671,99.99608392,99.99692006400001,3.445536e-05,70.50380674013292,10.030476282601779,55.03133719755356,79.991272,99.30945624533334,0.020656955520000003,75.3588753941301,12.969634687826638,58.06266519033661,78.52816,96.5613880662069,0.10309647078620689,-5.391510448159899,1.035570075395334,5823.866054058174,3
1,h12_h62,1787019239,99.99580688,99.99654250666667,0.00419312,62.91121865550653,2026-08-18T02:13:59,29,61.977071953423774,9.121705192661723,52.93708967847083,99.99580688,99.99685534933333,3.6569599999999996e-05,66.60586307410495,9.164526279097897,54.42284817353189,89.066224,99.75398598044445,0.007320598933333334,75.33015301675,12.76771357768019,58.22985668913557,78.52816,96.67589321422223,0.09966131946666668,-5.292767010664747,1.0343406567593976,6290.858071261485,3
1,h13_h63,1787019210,100.0,100.0,0.0,,2026-08-18T02:13:30,0,,,,100.0,100.0,0.0,,,,100.0,100.0,0.0,,,,100.0,100.0,0.0,,1.0,,
1,h13_h63,1787019211,99.9945984,99.99562730666666,0.005401600000000001,48.58187959659061,2026-08-18T02:13:31,1,48.58187959659061,,48.58187959659061,99.9945984,99.99781365333334,2.7008000000000006e-05,48.58187959659061,,48.58187959659061,99.9945984,99.99781365333334,2.7008000000000006e-05,48.58187959659061,,48.58187959659061,99.9945984,99.99781365333334,2.7008000000000006e-05,0.0,0.9999678467636854,4857.925539778232,3
1,h13_h63,1787019212,99.99608,99.99634133333335,0.00392,34.34875288815296,2026-08-18T02:13:32,2,47.870223261168725,10.064340413023627,41.465316242371784,99.9945984,99.99732288,3.1072e-05,47.870223261168725,10.064340413023627,41.465316242371784,99.9945984,99.99732288,3.1072e-05,47.870223261168725,10.064340413023627,41.465316242371784,99.9945984,99.99732288,3.1072e-05,0.0,0.9999727544706045,3434.7406417039747,4
