run_id,rota_id,ts_epoch,gargalo_Mbps,banda_media_Mbps,util_max_pct
0,h11_h61,1764271957,100.0,100.0,0.0
0,h11_h61,1764271958,99.983424,99.98417066666667,0.016576
0,h11_h61,1764271959,99.990592,99.990592,0.009408
0,h11_h61,1764271960,99.990592,99.99059512000001,0.009408
0,h11_h61,1764271961,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764271962,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764271963,99.98657344,99.98657343999999,0.013426559999999999
0,h11_h61,1764271964,99.98981816,99.99034029333332,0.01018184
0,h11_h61,1764271965,99.98981816,99.99034029333332,0.01018184
0,h11_h61,1764271966,99.98981816,99.99007922666665,0.01018184
0,h11_h61,1764271967,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764271968,99.98981816,99.99034029333332,0.01018184
0,h11_h61,1764271969,99.98981816,99.99007922666665,0.01018184
0,h11_h61,1764271970,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764271971,99.98981816,99.99034029333332,0.01018184
0,h11_h61,1764271972,99.98981816,99.99034029333332,0.01018184
0,h11_h61,1764271973,99.98981816,99.99034029333332,0.01018184
0,h11_h61,1764271974,99.98981816,99.99034029333332,0.01018184
0,h11_h61,1764271975,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764271976,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764271977,99.98981816,99.99034029333332,0.01018184
0,h11_h61,1764271978,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764271979,99.98981816,99.99007922666665,0.01018184
0,h11_h61,1764271980,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764271981,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764271982,99.98925872,99.98948250666666,0.010741279999999999
0,h11_h61,1764271983,99.98981816,99.99034029333332,0.01018184
0,h11_h61,1764271984,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764271985,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764271986,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764271987,99.98981816,99.99034029333332,0.01018184
0,h11_h61,1764271988,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764271989,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764271990,99.98925872,99.98925872,0.010741279999999999
0,h11_h61,1764271991,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764271992,99.98993008,99.99037759999999,0.01006992
0,h11_h61,1764271993,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764271994,99.98993008,99.99015383999999,0.01006992
0,h11_h61,1764271995,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764271996,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764271997,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764271998,99.98925872,99.98970629333333,0.010741279999999999
0,h11_h61,1764271999,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272000,99.98847552,99.98922144,0.011524479999999998
0,h11_h61,1764272001,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272002,99.98981816,99.99034029333332,0.01018184
0,h11_h61,1764272003,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272004,99.98925872,99.98970626666666,0.010741279999999999
0,h11_h61,1764272005,99.98981816,99.99034029333332,0.01018184
0,h11_h61,1764272006,99.98858744,99.9888112,0.011412559999999999
0,h11_h61,1764272007,99.98982832,99.99023818666667,0.01017168
0,h11_h61,1764272008,99.99026576,99.99048949333333,0.00973424
0,h11_h61,1764272009,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272010,99.98993008,99.98993007999998,0.01006992
0,h11_h61,1764272011,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272012,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272013,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272014,99.98926944,99.99016368000001,0.01073056
0,h11_h61,1764272015,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272016,99.98925872,99.98925872,0.010741279999999999
0,h11_h61,1764272017,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272018,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272019,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272020,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272021,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272022,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272023,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272024,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272025,99.98993008,99.99015383999999,0.01006992
0,h11_h61,1764272026,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272027,99.98993008,99.99037759999999,0.01006992
0,h11_h61,1764272028,99.98993008,99.99015383999999,0.01006992
0,h11_h61,1764272029,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272030,99.99026576,99.99037762666667,0.00973424
0,h11_h61,1764272031,99.98993008,99.99015386666667,0.01006992
0,h11_h61,1764272032,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272033,99.98993008,99.98993007999998,0.01006992
0,h11_h61,1764272034,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272035,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272036,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272037,99.98993008,99.99037759999999,0.01006992
0,h11_h61,1764272038,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272039,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272040,99.98925872,99.98948250666666,0.010741279999999999
0,h11_h61,1764272041,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272042,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272043,99.98925872,99.98925872,0.010741279999999999
0,h11_h61,1764272044,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272045,99.98993008,99.99015383999999,0.01006992
0,h11_h61,1764272046,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272047,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272048,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272049,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272050,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272051,99.98925872,99.98970626666666,0.010741279999999999
0,h11_h61,1764272052,99.98993008,99.98993007999998,0.01006992
0,h11_h61,1764272053,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272054,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272055,99.98925872,99.98948250666666,0.010741279999999999
0,h11_h61,1764272056,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272057,99.98925872,99.98970629333333,0.010741279999999999
0,h11_h61,1764272058,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272059,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272060,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272062,99.98994008,99.99038722666667,0.01005992
0,h11_h61,1764272063,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272064,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272065,99.98925872,99.99015381333334,0.010741279999999999
0,h11_h61,1764272066,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272067,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272068,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272069,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272070,99.98993008,99.99015383999999,0.01006992
0,h11_h61,1764272071,99.98858744,99.98903495999998,0.011412559999999999
0,h11_h61,1764272072,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272073,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272074,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272075,99.98993008,99.99015383999999,0.01006992
0,h11_h61,1764272076,99.98993008,99.99037759999999,0.01006992
0,h11_h61,1764272077,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272078,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272079,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272080,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272081,99.98993008,99.98993007999998,0.01006992
0,h11_h61,1764272082,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272083,99.98925872,99.98948250666666,0.010741279999999999
0,h11_h61,1764272084,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272085,99.990592,99.990592,0.009408
0,h11_h61,1764272086,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272087,99.989248,99.98969912,0.010752
0,h11_h61,1764272088,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272089,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272090,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272091,99.990592,99.99059512000001,0.009408
0,h11_h61,1764272092,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272093,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272094,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272095,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272096,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272097,99.98858744,99.98903495999998,0.011412559999999999
0,h11_h61,1764272098,99.98925872,99.98970626666666,0.010741279999999999
0,h11_h61,1764272099,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272100,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272101,99.98993008,99.98993007999998,0.01006992
0,h11_h61,1764272102,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272103,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272104,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272105,99.98925872,99.98925872,0.010741279999999999
0,h11_h61,1764272106,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272107,99.98925872,99.98970629333333,0.010741279999999999
0,h11_h61,1764272108,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272109,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272110,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272111,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272112,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272113,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272114,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272115,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272116,99.98993008,99.99037759999999,0.01006992
0,h11_h61,1764272117,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272118,99.98925872,99.98970629333333,0.010741279999999999
0,h11_h61,1764272119,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272120,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272121,99.98993008,99.99015383999999,0.01006992
0,h11_h61,1764272122,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272123,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272124,99.98858744,99.9888112,0.011412559999999999
0,h11_h61,1764272125,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272126,99.98993008,99.98993007999998,0.01006992
0,h11_h61,1764272127,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272128,99.98993008,99.99015383999999,0.01006992
0,h11_h61,1764272129,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272130,99.98993008,99.98993007999998,0.01006992
0,h11_h61,1764272131,99.98993008,99.99037759999999,0.01006992
0,h11_h61,1764272132,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272133,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272134,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272135,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272136,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272137,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272138,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272139,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272140,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272141,99.98993008,99.98993007999998,0.01006992
0,h11_h61,1764272142,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272143,99.98925872,99.98970626666666,0.010741279999999999
0,h11_h61,1764272144,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272145,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272146,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272147,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272148,99.98925872,99.98948250666666,0.010741279999999999
0,h11_h61,1764272149,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272150,99.98925872,99.98925872,0.010741279999999999
0,h11_h61,1764272151,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272152,99.98993008,99.98993007999998,0.01006992
0,h11_h61,1764272153,99.98993008,99.98993007999998,0.01006992
0,h11_h61,1764272154,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272155,99.98925872,99.99015069333332,0.010741279999999999
0,h11_h61,1764272156,99.990592,99.990592,0.009408
0,h11_h61,1764272157,99.990592,99.990592,0.009408
0,h11_h61,1764272158,99.990592,99.990592,0.009408
0,h11_h61,1764272159,99.990592,99.990592,0.009408
0,h11_h61,1764272160,99.990592,99.990592,0.009408
0,h11_h61,1764272161,99.990592,99.990592,0.009408
0,h11_h61,1764272162,99.990592,99.990592,0.009408
0,h11_h61,1764272163,99.990592,99.990592,0.009408
0,h11_h61,1764272164,99.990592,99.990592,0.009408
0,h11_h61,1764272165,99.98992,99.990144,0.01008
0,h11_h61,1764272166,99.990592,99.990592,0.009408
0,h11_h61,1764272167,99.990592,99.990592,0.009408
0,h11_h61,1764272168,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272169,99.98925872,99.99015381333334,0.010741279999999999
0,h11_h61,1764272170,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272171,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272172,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272173,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272174,99.98993008,99.98993007999998,0.01006992
0,h11_h61,1764272175,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272176,99.98993008,99.99015383999999,0.01006992
0,h11_h61,1764272177,99.98993008,99.98993007999998,0.01006992
0,h11_h61,1764272178,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272179,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272180,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272181,99.98993008,99.98993007999998,0.01006992
0,h11_h61,1764272182,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272183,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272184,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272185,99.98993008,99.98993007999998,0.01006992
0,h11_h61,1764272186,99.98993008,99.98993007999998,0.01006992
0,h11_h61,1764272187,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272188,99.98993008,99.98993007999998,0.01006992
0,h11_h61,1764272189,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272190,99.98993008,99.98993007999998,0.01006992
0,h11_h61,1764272191,99.98993008,99.99015383999999,0.01006992
0,h11_h61,1764272192,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272193,99.98993008,99.99037759999999,0.01006992
0,h11_h61,1764272194,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272195,99.98925872,99.98970629333333,0.010741279999999999
0,h11_h61,1764272196,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272197,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272198,99.98993008,99.98993007999998,0.01006992
0,h11_h61,1764272199,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272200,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272201,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272202,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272203,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272204,99.99060136,99.99060135999999,0.00939864
0,h11_h61,1764272205,99.99060136,99.99060135999999,0.00939864
