run_id,rota_id,ts_epoch,gargalo_Mbps,banda_media_Mbps,util_max_pct
0,h11_h61,1764165622,100.0,100.0,0.0
0,h11_h61,1764165623,99.99384,99.99425066666667,0.00616
0,h11_h61,1764165624,99.996864,99.996864,0.003136
0,h11_h61,1764165625,99.996864,99.99712533333333,0.003136
0,h11_h61,1764165626,99.996864,99.99712533333333,0.003136
0,h11_h61,1764165627,99.996864,99.996864,0.003136
0,h11_h61,1764165628,99.99552,99.99578133333334,0.00448
0,h11_h61,1764165629,99.996864,99.996864,0.003136
0,h11_h61,1764165630,99.996864,99.99686504,0.003136
0,h11_h61,1764165631,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165632,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165633,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165634,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165635,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165636,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165637,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165638,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165639,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165640,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165641,99.996864,99.996864,0.003136
0,h11_h61,1764165642,99.996864,99.996864,0.003136
0,h11_h61,1764165643,99.996864,99.99712533333333,0.003136
0,h11_h61,1764165644,99.996864,99.996864,0.003136
0,h11_h61,1764165645,99.996864,99.99712533333333,0.003136
0,h11_h61,1764165646,99.996864,99.996864,0.003136
0,h11_h61,1764165647,99.996864,99.996864,0.003136
0,h11_h61,1764165648,99.996864,99.996864,0.003136
0,h11_h61,1764165649,99.996864,99.99712533333333,0.003136
0,h11_h61,1764165650,99.996864,99.996864,0.003136
0,h11_h61,1764165651,99.996864,99.996864,0.003136
0,h11_h61,1764165652,99.996864,99.99712533333333,0.003136
0,h11_h61,1764165653,99.996864,99.996864,0.003136
0,h11_h61,1764165654,99.996864,99.996864,0.003136
0,h11_h61,1764165655,99.996864,99.996864,0.003136
0,h11_h61,1764165656,99.996864,99.996864,0.003136
0,h11_h61,1764165657,99.996864,99.996864,0.003136
0,h11_h61,1764165658,99.996864,99.996864,0.003136
0,h11_h61,1764165659,99.996864,99.996864,0.003136
0,h11_h61,1764165660,99.996192,99.996192,0.003808
0,h11_h61,1764165661,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165662,99.996864,99.996864,0.003136
0,h11_h61,1764165663,99.996864,99.996864,0.003136
0,h11_h61,1764165664,99.996864,99.996864,0.003136
0,h11_h61,1764165665,99.996864,99.996864,0.003136
0,h11_h61,1764165666,99.996864,99.996864,0.003136
0,h11_h61,1764165667,99.996864,99.996864,0.003136
0,h11_h61,1764165668,99.996864,99.996864,0.003136
0,h11_h61,1764165669,99.996864,99.996864,0.003136
0,h11_h61,1764165670,99.99552,99.99552298666667,0.00448
0,h11_h61,1764165671,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165672,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165673,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165674,99.99619584,99.99664336000001,0.0038041599999999996
0,h11_h61,1764165675,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165676,99.99619584,99.99641960000001,0.0038041599999999996
0,h11_h61,1764165677,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165678,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165679,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165680,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165681,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165682,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165683,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165684,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165685,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165686,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165687,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165688,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165689,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165690,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165691,99.996864,99.996864,0.003136
0,h11_h61,1764165692,99.996864,99.996864,0.003136
0,h11_h61,1764165693,99.996864,99.996864,0.003136
0,h11_h61,1764165694,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165695,99.99619584,99.99641960000001,0.0038041599999999996
0,h11_h61,1764165696,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165697,99.99485312,99.99574826666667,0.00514688
0,h11_h61,1764165698,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165699,99.996864,99.996864,0.003136
0,h11_h61,1764165700,99.996864,99.996864,0.003136
0,h11_h61,1764165701,99.996864,99.996864,0.003136
0,h11_h61,1764165702,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165703,99.99619584,99.99641960000001,0.0038041599999999996
0,h11_h61,1764165704,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165705,99.996192,99.996192,0.003808
0,h11_h61,1764165706,99.996864,99.99686608,0.003136
0,h11_h61,1764165707,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165708,99.996864,99.996864,0.003136
0,h11_h61,1764165709,99.996864,99.996864,0.003136
0,h11_h61,1764165710,99.996864,99.996864,0.003136
0,h11_h61,1764165711,99.996864,99.996864,0.003136
0,h11_h61,1764165712,99.996864,99.996864,0.003136
0,h11_h61,1764165713,99.996864,99.996864,0.003136
0,h11_h61,1764165714,99.996864,99.996864,0.003136
0,h11_h61,1764165715,99.996864,99.996864,0.003136
0,h11_h61,1764165716,99.996864,99.996864,0.003136
0,h11_h61,1764165717,99.996864,99.99686504,0.003136
0,h11_h61,1764165718,99.996864,99.996864,0.003136
0,h11_h61,1764165719,99.996192,99.99619328,0.003808
0,h11_h61,1764165720,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165721,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165722,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165723,99.99619584,99.99664336000001,0.0038041599999999996
0,h11_h61,1764165724,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165725,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165726,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165727,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165728,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165729,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165730,99.996192,99.996416,0.003808
0,h11_h61,1764165731,99.996864,99.996864,0.003136
0,h11_h61,1764165732,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165733,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165734,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165735,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165736,99.99619584,99.99619584,0.0038041599999999996
0,h11_h61,1764165737,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165738,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165739,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165740,99.99619584,99.99619584,0.0038041599999999996
0,h11_h61,1764165741,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165742,99.99619584,99.99664336000001,0.0038041599999999996
0,h11_h61,1764165743,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165744,99.99619584,99.99641960000001,0.0038041599999999996
0,h11_h61,1764165745,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165746,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165747,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165748,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165749,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165750,99.99619584,99.99664336000001,0.0038041599999999996
0,h11_h61,1764165751,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165752,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165753,99.996864,99.996864,0.003136
0,h11_h61,1764165754,99.996864,99.996864,0.003136
0,h11_h61,1764165755,99.996864,99.996864,0.003136
0,h11_h61,1764165756,99.996192,99.996416,0.003808
0,h11_h61,1764165757,99.996864,99.996864,0.003136
0,h11_h61,1764165758,99.996864,99.996864,0.003136
0,h11_h61,1764165759,99.996864,99.996864,0.003136
0,h11_h61,1764165760,99.996864,99.996864,0.003136
0,h11_h61,1764165761,99.996864,99.996864,0.003136
0,h11_h61,1764165762,99.996864,99.996864,0.003136
0,h11_h61,1764165763,99.996864,99.996864,0.003136
0,h11_h61,1764165764,99.996192,99.99664,0.003808
0,h11_h61,1764165765,99.996864,99.996864,0.003136
0,h11_h61,1764165766,99.996864,99.996864,0.003136
0,h11_h61,1764165767,99.996864,99.996864,0.003136
0,h11_h61,1764165768,99.996192,99.996416,0.003808
0,h11_h61,1764165769,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165770,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165771,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165772,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165773,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165774,99.99686712,99.99686712,0.00313288
0,h11_h61,1764165775,99.99552448,99.99552448000001,0.00447552
0,h11_h61,1764165776,99.99686712,99.99686712,0.00313288
