datetime,interface,taxa_total_Mbps,banda_disponivel
2025-11-26 09:50:16.634404,s1-eth1,0.0,100.0
2025-11-26 09:50:16.634432,s2-eth2,0.0,100.0
2025-11-26 09:50:16.634477,s3-eth2,0.0,100.0
2025-11-26 09:50:17.634825,s1-eth1,0.005126953125,99.994873046875
2025-11-26 09:50:17.634860,s2-eth2,0.0058746337890625,99.99412536621094
2025-11-26 09:50:17.634906,s3-eth2,0.0054473876953125,99.99455261230469
2025-11-26 09:50:18.635457,s1-eth1,0.00299072265625,99.99700927734375
2025-11-26 09:50:18.635508,s2-eth2,0.0022430419921875,99.99775695800781
2025-11-26 09:50:18.635579,s3-eth2,0.00299072265625,99.99700927734375
2025-11-26 09:50:19.636286,s1-eth1,0.00299072265625,99.99700927734375
2025-11-26 09:50:19.636368,s2-eth2,0.00299072265625,99.99700927734375
2025-11-26 09:50:19.636463,s3-eth2,0.00299072265625,99.99700927734375
2025-11-26 09:50:20.637189,s1-eth1,0.00299072265625,99.99700927734375
2025-11-26 09:50:20.637284,s2-eth2,0.00299072265625,99.99700927734375
2025-11-26 09:50:20.637410,s3-eth2,0.00299072265625,99.99700927734375
2025-11-26 09:50:21.638241,s1-eth1,0.0029877471923828126,99.99701225280762
2025-11-26 09:50:21.638342,s2-eth2,0.0029877471923828126,99.99701225280762
2025-11-26 09:50:21.638493,s3-eth2,0.0029877471923828126,99.99701225280762
2025-11-26 09:50:22.639524,s1-eth1,0.0042681884765625,99.99573181152344
2025-11-26 09:50:22.639626,s2-eth2,0.0042681884765625,99.99573181152344
2025-11-26 09:50:22.639773,s3-eth2,0.0042681884765625,99.99573181152344
2025-11-26 09:50:23.640602,s1-eth1,0.0037346649169921874,99.99626533508301
2025-11-26 09:50:23.640716,s2-eth2,0.0029877471923828126,99.99701225280762
2025-11-26 09:50:23.640859,s3-eth2,0.0029877471923828126,99.99701225280762
2025-11-26 09:50:24.641672,s1-eth1,0.0029877471923828126,99.99701225280762
2025-11-26 09:50:24.641783,s2-eth2,0.0029877471923828126,99.99701225280762
2025-11-26 09:50:24.641928,s3-eth2,0.0029877471923828126,99.99701225280762
2025-11-26 09:50:25.642446,s1-eth1,0.00299072265625,99.99700927734375
