datetime,interface,taxa_total_Mbps,banda_disponivel
2025-11-26 12:50:16.634414848,s1-eth2,0.0,100.0
2025-11-26 12:50:16.634493184,s4-eth2,0.0,100.0
2025-11-26 12:50:16.634526976,s5-eth3,0.0,100.0
2025-11-26 12:50:17.634836992,s1-eth2,0.005126953125,99.994873046875
2025-11-26 12:50:17.634923008,s4-eth2,0.005126953125,99.994873046875
2025-11-26 12:50:17.634953984,s5-eth3,0.005126953125,99.994873046875
2025-11-26 12:50:18.635478016,s1-eth2,0.00299072265625,99.99700927734375
2025-11-26 12:50:18.635610112,s4-eth2,0.00299072265625,99.99700927734375
2025-11-26 12:50:18.635656192,s5-eth3,0.00299072265625,99.99700927734375
2025-11-26 12:50:19.636327936,s1-eth2,0.00299072265625,99.99700927734375
2025-11-26 12:50:19.636503040,s4-eth2,0.00299072265625,99.99700927734375
2025-11-26 12:50:19.636564992,s5-eth3,0.00299072265625,99.99700927734375
2025-11-26 12:50:20.637225984,s1-eth2,0.00299072265625,99.99700927734375
2025-11-26 12:50:20.637463040,s4-eth2,0.00299072265625,99.99700927734375
2025-11-26 12:50:20.637545216,s5-eth3,0.00299072265625,99.99700927734375
2025-11-26 12:50:21.638281984,s1-eth2,0.0029877471923828126,99.99701225280762
2025-11-26 12:50:21.638552064,s4-eth2,0.0029877471923828126,99.99701225280762
2025-11-26 12:50:21.638647040,s5-eth3,0.0029877471923828126,99.99701225280762
2025-11-26 12:50:22.639565824,s1-eth2,0.0042681884765625,99.99573181152344
2025-11-26 12:50:22.639836928,s4-eth2,0.0042681884765625,99.99573181152344
2025-11-26 12:50:22.639930112,s5-eth3,0.0042681884765625,99.99573181152344
2025-11-26 12:50:23.640655872,s1-eth2,0.0029877471923828126,99.99701225280762
2025-11-26 12:50:23.640918016,s4-eth2,0.0029877471923828126,99.99701225280762
2025-11-26 12:50:23.641011968,s5-eth3,0.0029877471923828126,99.99701225280762
2025-11-26 12:50:24.641714176,s1-eth2,0.0029877471923828126,99.99701225280762
2025-11-26 12:50:24.641987072,s4-eth2,0.0029877471923828126,99.99701225280762
2025-11-26 12:50:24.642080000,s5-eth3,0.0029877471923828126,99.99701225280762
2025-11-26 12:50:25.642461184,s1-eth2,0.00299072265625,99.99700927734375
2025-11-26 12:50:25.642565888,s4-eth2,0.00299072265625,99.99700927734375
2025-11-26 12:50:25.642600960,s5-eth3,0.00299072265625,99.99700927734375
2025-11-26 12:50:26.643250944,s1-eth2,0.00299072265625,99.99700927734375
2025-11-26 12:50:26.643527936,s4-eth2,0.00299072265625,99.99700927734375
2025-11-26 12:50:26.643624960,s5-eth3,0.0037346649169921874,99.99626533508301
2025-11-26 12:50:27.644002816,s1-eth2,0.00299072265625,99.99700927734375
2025-11-26 12:50:27.644108032,s4-eth2,0.00299072265625,99.99700927734375
2025-11-26 12:50:27.644143104,s5-eth3,0.00299072265625,99.99700927734375
2025-11-26 12:50:28.644779008,s1-eth2,0.0022430419921875,99.99775695800781
2025-11-26 12:50:28.645050880,s4-eth2,0.00299072265625,99.99700927734375
2025-11-26 12:50:28.645144832,s5-eth3,0.0029877471923828126,99.99701225280762
2025-11-26 12:50:29.645859072,s1-eth2,0.0037346649169921874,99.99626533508301
2025-11-26 12:50:29.646132992,s4-eth2,0.0029877471923828126,99.99701225280762
2025-11-26 12:50:29.646227968,s5-eth3,0.0029877471923828126,99.99701225280762
2025-11-26 12:50:30.646934016,s1-eth2,0.0029877471923828126,99.99701225280762
2025-11-26 12:50:30.647212032,s4-eth2,0.0029877471923828126,99.99701225280762
2025-11-26 12:50:30.647303936,s5-eth3,0.0029877471923828126,99.99701225280762
2025-11-26 12:50:31.648011008,s1-eth2,0.0029877471923828126,99.99701225280762
2025-11-26 12:50:31.648278016,s4-eth2,0.0029877471923828126,99.99701225280762
2025-11-26 12:50:31.648380928,s5-eth3,0.0029877471923828126,99.99701225280762
2025-11-26 12:50:32.648765952,s1-eth2,0.00299072265625,99.99700927734375
2025-11-26 12:50:32.648865024,s4-eth2,0.00299072265625,99.99700927734375
2025-11-26 12:50:32.648904192,s5-eth3,0.00299072265625,99.99700927734375
2025-11-26 12:50:33.649206016,s1-eth2,0.00299072265625,99.99700927734375
2025-11-26 12:50:33.649303040,s4-eth2,0.00299072265625,99.99700927734375
2025-11-26 12:50:33.649337088,s5-eth3,0.00299072265625,99.99700927734375
2025-11-26 12:50:34.649638912,s1-eth2,0.00299072265625,99.99700927734375
2025-11-26 12:50:34.649734144,s4-eth2,0.00299072265625,99.99700927734375
2025-11-26 12:50:34.649768960,s5-eth3,0.00299072265625,99.99700927734375
2025-11-26 12:50:35.650091776,s1-eth2,0.00299072265625,99.99700927734375
2025-11-26 12:50:35.650188800,s4-eth2,0.00299072265625,99.99700927734375
2025-11-26 12:50:35.650223872,s5-eth3,0.00299072265625,99.99700927734375
2025-11-26 12:50:36.650532864,s1-eth2,0.00299072265625,99.99700927734375
2025-11-26 12:50:36.650631936,s4-eth2,0.00299072265625,99.99700927734375
2025-11-26 12:50:36.650665984,s5-eth3,0.00299072265625,99.99700927734375
2025-11-26 12:50:37.651001088,s1-eth2,0.00299072265625,99.99700927734375
2025-11-26 12:50:37.651099904,s4-eth2,0.00299072265625,99.99700927734375
2025-11-26 12:50:37.651134976,s5-eth3,0.00299072265625,99.99700927734375
2025-11-26 12:50:38.651779840,s1-eth2,0.00299072265625,99.99700927734375
2025-11-26 12:50:38.652043008,s4-eth2,0.00299072265625,99.99700927734375
2025-11-26 12:50:38.652141056,s5-eth3,0.0029877471923828126,99.99701225280762
2025-11-26 12:50:39.652890880,s1-eth2,0.0029877471923828126,99.99701225280762
2025-11-26 12:50:39.653157120,s4-eth2,0.0029877471923828126,99.99701225280762
2025-11-26 12:50:39.653250816,s5-eth3,0.0029877471923828126,99.99701225280762
2025-11-26 12:50:40.653979136,s1-eth2,0.0029877471923828126,99.99701225280762
2025-11-26 12:50:40.654243072,s4-eth2,0.0029877471923828126,99.99701225280762
2025-11-26 12:50:40.654336000,s5-eth3,0.0029877471923828126,99.99701225280762
2025-11-26 12:50:41.655052032,s1-eth2,0.0029877471923828126,99.99701225280762
2025-11-26 12:50:41.655320832,s4-eth2,0.0029877471923828126,99.99701225280762
2025-11-26 12:50:41.655414016,s5-eth3,0.0029877471923828126,99.99701225280762
2025-11-26 12:50:42.656121856,s1-eth2,0.0029877471923828126,99.99701225280762
2025-11-26 12:50:42.656387072,s4-eth2,0.0029877471923828126,99.99701225280762
2025-11-26 12:50:42.656480000,s5-eth3,0.0029877471923828126,99.99701225280762
2025-11-26 12:50:43.657180160,s1-eth2,0.0029877471923828126,99.99701225280762
2025-11-26 12:50:43.657442048,s4-eth2,0.0029877471923828126,99.99701225280762
2025-11-26 12:50:43.657538816,s5-eth3,0.0029877471923828126,99.99701225280762
2025-11-26 12:50:44.658348032,s1-eth2,0.0029877471923828126,99.99701225280762
2025-11-26 12:50:44.658611968,s4-eth2,0.0029877471923828126,99.99701225280762
2025-11-26 12:50:44.658705920,s5-eth3,0.0029877471923828126,99.99701225280762
2025-11-26 12:50:45.659409152,s1-eth2,0.0029877471923828126,99.99701225280762
