timestamp,h11_h61,h12_h62,h13_h63,h14_h64
2025-11-26 09:50:16,100.0,100.0,100.0,100.0
2025-11-26 09:50:17,99.99412536621094,99.994873046875,99.994873046875,99.99412536621094
2025-11-26 09:50:18,99.99700927734375,99.99700927734375,99.99700927734375,99.99700927734375
2025-11-26 09:50:19,99.99700927734375,99.99700927734375,99.99700927734375,99.99700927734375
2025-11-26 09:50:20,99.99700927734375,99.99700927734375,99.99700927734375,99.99700927734375
2025-11-26 09:50:21,99.99701225280762,99.99701225280762,99.99701225280762,99.99701225280762
2025-11-26 09:50:22,99.99573181152344,99.99498489379883,99.99573181152344,99.99498489379883
2025-11-26 09:50:23,99.99626533508301,99.99626533508301,99.99701225280762,99.99701225280762
2025-11-26 09:50:24,99.99701225280762,99.99701225280762,99.99701225280762,99.99701225280762
2025-11-26 09:50:25,99.99700927734375,99.99700927734375,99.99700927734375,99.99700927734375
2025-11-26 09:50:26,99.99700927734375,99.99626533508301,99.99626533508301,99.99700927734375
2025-11-26 09:50:27,99.99700927734375,99.99700927734375,99.99700927734375,99.99700927734375
2025-11-26 09:50:28,99.99700927734375,99.99700927734375,99.99700927734375,99.99700927734375
2025-11-26 09:50:29,99.99701225280762,99.99701225280762,99.99626533508301,99.99626533508301
2025-11-26 09:50:30,99.99701225280762,99.99701225280762,99.99701225280762,99.99701225280762
2025-11-26 09:50:31,99.99701225280762,99.99701225280762,99.99701225280762,99.99701225280762
2025-11-26 09:50:32,99.99700927734375,99.99700927734375,99.99700927734375,99.99700927734375
2025-11-26 09:50:33,99.99700927734375,99.99700927734375,99.99700927734375,99.99700927734375
2025-11-26 09:50:34,99.99700927734375,99.99700927734375,99.99700927734375,99.99700927734375
2025-11-26 09:50:35,99.99700927734375,99.99700927734375,99.99700927734375,99.99700927734375
2025-11-26 09:50:36,99.99700927734375,99.99700927734375,99.99700927734375,99.99700927734375
2025-11-26 09:50:37,99.99700927734375,99.99700927734375,99.99700927734375,99.99700927734375
2025-11-26 09:50:38,99.99700927734375,99.99700927734375,99.99700927734375,99.99700927734375
2025-11-26 09:50:39,99.99701225280762,99.99701225280762,99.99701225280762,99.99701225280762
