ts_epoch,banda_delta_micro_longa__h11_h61,banda_delta_micro_longa__h12_h62,banda_delta_micro_longa__h13_h63,banda_delta_micro_longa__h14_h64,banda_media_Mbps__h11_h61,banda_media_Mbps__h12_h62,banda_media_Mbps__h13_h63,banda_media_Mbps__h14_h64,banda_media_curta_15s__h11_h61,banda_media_curta_15s__h12_h62,banda_media_curta_15s__h13_h63,banda_media_curta_15s__h14_h64,banda_media_longa_30s__h11_h61,banda_media_longa_30s__h12_h62,banda_media_longa_30s__h13_h63,banda_media_longa_30s__h14_h64,banda_media_micro_5s__h11_h61,banda_media_micro_5s__h12_h62,banda_media_micro_5s__h13_h63,banda_media_micro_5s__h14_h64,bdp__h11_h61,bdp__h12_h62,bdp__h13_h63,bdp__h14_h64,gargalo_Mbps__h11_h61,gargalo_Mbps__h12_h62,gargalo_Mbps__h13_h63,gargalo_Mbps__h14_h64,gargalo_min_curta_15s__h11_h61,gargalo_min_curta_15s__h12_h62,gargalo_min_curta_15s__h13_h63,gargalo_min_curta_15s__h14_h64,gargalo_min_longa_30s__h11_h61,gargalo_min_longa_30s__h12_h62,gargalo_min_longa_30s__h13_h63,gargalo_min_longa_30s__h14_h64,gargalo_min_micro_5s__h11_h61,gargalo_min_micro_5s__h12_h62,gargalo_min_micro_5s__h13_h63,gargalo_min_micro_5s__h14_h64,latencia_delta_micro_longa__h11_h61,latencia_delta_micro_longa__h12_h62,latencia_delta_micro_longa__h13_h63,latencia_delta_micro_longa__h14_h64,latencia_jitter_curta_15s__h11_h61,latencia_jitter_curta_15s__h12_h62,latencia_jitter_curta_15s__h13_h63,latencia_jitter_curta_15s__h14_h64,latencia_jitter_longa_30s__h11_h61,latencia_jitter_longa_30s__h12_h62,latencia_jitter_longa_30s__h13_h63,latencia_jitter_longa_30s__h14_h64,latencia_jitter_micro_5s__h11_h61,latencia_jitter_micro_5s__h12_h62,latencia_jitter_micro_5s__h13_h63,latencia_jitter_micro_5s__h14_h64,latencia_media_curta_15s__h11_h61,latencia_media_curta_15s__h12_h62,latencia_media_curta_15s__h13_h63,latencia_media_curta_15s__h14_h64,latencia_media_longa_30s__h11_h61,latencia_media_longa_30s__h12_h62,latencia_media_longa_30s__h13_h63,latencia_media_longa_30s__h14_h64,latencia_media_micro_5s__h11_h61,latencia_media_micro_5s__h12_h62,latencia_media_micro_5s__h13_h63,latencia_media_micro_5s__h14_h64,latencia_ms__h11_h61,latencia_ms__h12_h62,latencia_ms__h13_h63,latencia_ms__h14_h64,latencia_p95_curta_15s__h11_h61,latencia_p95_curta_15s__h12_h62,latencia_p95_curta_15s__h13_h63,latencia_p95_curta_15s__h14_h64,latencia_p95_longa_30s__h11_h61,latencia_p95_longa_30s__h12_h62,latencia_p95_longa_30s__h13_h63,latencia_p95_longa_30s__h14_h64,latencia_p95_micro_5s__h11_h61,latencia_p95_micro_5s__h12_h62,latencia_p95_micro_5s__h13_h63,latencia_p95_micro_5s__h14_h64,util_max_pct__h11_h61,util_max_pct__h12_h62,util_max_pct__h13_h63,util_max_pct__h14_h64,utilizacao_media_curta_15s__h11_h61,utilizacao_media_curta_15s__h12_h62,utilizacao_media_curta_15s__h13_h63,utilizacao_media_curta_15s__h14_h64,utilizacao_media_longa_30s__h11_h61,utilizacao_media_longa_30s__h12_h62,utilizacao_media_longa_30s__h13_h63,utilizacao_media_longa_30s__h14_h64,utilizacao_media_micro_5s__h11_h61,utilizacao_media_micro_5s__h12_h62,utilizacao_media_micro_5s__h13_h63,utilizacao_media_micro_5s__h14_h64,melhor_rota
1764281989,0.9999082766255364,0.9998965772069286,0.9998950838936816,0.9999094215083177,99.990592,99.99085333333335,99.99085333333335,99.990592,99.99147555555555,99.99085333333333,99.99100266666666,99.99136106666667,99.99147555555555,99.99085333333333,99.99100266666666,99.99136106666667,99.99147555555555,99.99085333333333,99.99100266666666,99.99136106666667,1800.0700245917835,1049.901216,911.2309709007072,2459.4168035189073,99.990592,99.990592,99.990592,99.990592,99.982304,99.980512,99.980512,99.982304,99.982304,99.980512,99.980512,99.982304,99.982304,99.980512,99.980512,99.982304,0.0,0.0,0.0,0.0,0.5324901267745317,0.2753720614470256,0.3703413259962644,0.661723273820067,0.5324901267745317,0.2753720614470256,0.3703413259962644,0.661723273820067,0.5324901267745317,0.2753720614470256,0.3703413259962644,0.661723273820067,18.37892129069415,10.69471745199851,9.375037938731136,25.064391086409557,18.37892129069415,10.69471745199851,9.375037938731136,25.064391086409557,18.37892129069415,10.69471745199851,9.375037938731136,25.064391086409557,18.002393911136995,10.5,9.11316707576556,24.596482072222425,18.71779593229559,10.86996315879717,9.610721715400155,25.485509199177976,18.71779593229559,10.86996315879717,9.610721715400155,25.485509199177976,18.71779593229559,10.86996315879717,9.610721715400155,25.485509199177976,0.009408,0.009408,0.009408,0.009408,9.034666666666666e-05,9.632e-05,9.632e-05,9.034666666666666e-05,9.034666666666666e-05,9.632e-05,9.632e-05,9.034666666666666e-05,9.034666666666666e-05,9.632e-05,9.632e-05,9.034666666666666e-05,3
1764281990,0.9999098249734569,0.9998959088820333,0.9998960949462611,0.9999109474909202,99.99085621333334,99.99112066666667,99.99059824,99.990750672,99.99132072,99.99092016666667,99.99090156,99.991208468,99.99132072,99.99092016666667,99.99090156,99.991208468,99.99132072,99.99092016666667,99.99090156,99.991208468,1799.830656,1059.7138329340312,943.3671488086497,2459.7685632000002,99.990592,99.99060136,99.990592,99.990592,99.982304,99.980512,99.980512,99.982304,99.982304,99.980512,99.980512,99.982304,99.982304,99.980512,99.980512,99.982304,0.0,0.0,0.0,0.0,0.4354690755227278,0.20254459786339163,0.26411601884192837,0.5392821209130306,0.4354690755227278,0.20254459786339163,0.26411601884192837,0.5392821209130306,0.4354690755227278,0.20254459786339163,0.26411601884192837,0.5392821209130306,18.252614193796102,10.66252310461241,9.39487832295603,24.90959405760637,18.252614193796102,10.66252310461241,9.39487832295603,24.90959405760637,18.252614193796102,10.66252310461241,9.39487832295603,24.90959405760637,18.0,10.598134409840208,9.434559091405816,24.6,18.680143194339873,10.86030485458134,9.616673830667622,25.43907009053702,18.680143194339873,10.86030485458134,9.616673830667622,25.43907009053702,18.680143194339873,10.86030485458134,9.616673830667622,25.43907009053702,0.009408,0.00939864,0.009408,0.009408,9.128000000000001e-05,9.57366e-05,9.575999999999999e-05,9.128000000000001e-05,9.128000000000001e-05,9.57366e-05,9.575999999999999e-05,9.128000000000001e-05,9.128000000000001e-05,9.57366e-05,9.575999999999999e-05,9.128000000000001e-05,3
1764281991,0.999911785824003,0.9998960243071787,0.9998961731585898,0.9999124749875163,99.99034029333332,99.99086245333335,99.99086245333335,99.99044472,99.99112463466666,99.99090862400001,99.99089373866667,99.9910557184,99.99112463466666,99.99090862400001,99.99089373866667,99.9910557184,99.99112463466666,99.99090862400001,99.99089373866667,99.9910557184,1799.81672688,1148.0381155957166,1233.8184641201412,2488.5861623207484,99.98981816,99.99060136,99.99060136,99.98981816,99.982304,99.980512,99.980512,99.982304,99.982304,99.980512,99.980512,99.982304,99.982304,99.980512,99.980512,99.982304,0.0,0.0,0.0,0.0,0.3773270374859096,0.4416039602056949,1.4879431863286119,0.44044955784441114,0.3773270374859096,0.4416039602056949,1.4879431863286119,0.44044955784441114,0.3773270374859096,0.4416039602056949,1.4879431863286119,0.44044955784441114,18.189460645347076,10.867257392727675,10.13099483515634,24.90429447316434,18.189460645347076,10.867257392727675,10.13099483515634,24.90429447316434,18.189460645347076,10.867257392727675,10.13099483515634,24.90429447316434,18.0,11.48146025707347,12.339344371757274,24.888395719838247,18.64249045638416,11.392656454112002,11.93397903624819,25.435714443482922,18.64249045638416,11.392656454112002,11.93397903624819,25.435714443482922,18.64249045638416,11.392656454112002,11.93397903624819,25.435714443482922,0.01018184,0.00939864,0.00939864,0.01018184,9.338768000000001e-05,9.538656e-05,9.540527999999999e-05,9.338768000000001e-05,9.338768000000001e-05,9.538656e-05,9.540527999999999e-05,9.338768000000001e-05,9.338768000000001e-05,9.538656e-05,9.540527999999999e-05,9.338768000000001e-05,2
1764281992,0.9999126579496787,0.9998965364074182,0.9998966604503846,0.9999132322535422,99.99060135999999,99.99060135999999,99.99060135999999,99.99060136,99.99103742222222,99.99085741333333,99.99084500888888,99.990979992,99.99103742222222,99.99085741333333,99.99084500888888,99.990979992,99.98924490666666,99.98902889600001,99.98901401066666,99.98917599040001,1799.83082448,1140.11356121456,1210.535397709198,2518.5500087264877,99.99060136,99.99060136,99.99060136,99.99060136,99.982304,99.980512,99.980512,99.982304,99.982304,99.980512,99.980512,99.982304,99.982304,99.980512,99.980512,99.982304,0.0,0.0,0.0,0.0,0.3375808601512915,0.45110399724051115,1.5623696309917774,0.40196962721384516,0.3375808601512915,0.45110399724051115,1.5623696309917774,0.40196962721384516,0.3375808601512915,0.45110399724051115,1.5623696309917774,0.40196962721384516,18.15156851627766,10.97424736709383,10.526094232660077,24.96100905938065,18.15156851627766,10.97424736709383,10.526094232660077,24.96100905938065,18.15156851627766,10.97424736709383,10.526094232660077,24.96100905938065,18.0,11.402207264558449,12.106491822675022,25.18786740424588,18.604837718428442,11.465609658570466,12.292773861940823,25.463413561326526,18.604837718428442,11.465609658570466,12.292773861940823,25.463413561326526,18.604837718428442,11.465609658570466,12.292773861940823,25.463413561326526,0.00939864,0.00939864,0.00939864,0.00939864,9.348746666666666e-05,9.515319999999999e-05,9.51688e-05,9.348746666666666e-05,9.348746666666666e-05,9.515319999999999e-05,9.51688e-05,9.348746666666666e-05,0.00011218496,0.00011418384,0.00011420256,0.00011218496,2
1764281993,0.999961733621555,0.9999632766463614,0.9999633829766498,0.999962225909269,99.98657343999999,99.98657343999999,99.98657343999999,99.98657344,99.99039971047618,99.99024541714286,99.99023478476191,99.99035048457144,99.99039971047618,99.99024541714286,99.99023478476191,99.99035048457144,99.98979266133333,99.99000225066666,99.98989776533332,99.9897924384,1799.75832192,1139.846937216,1092.4394763649493,2510.0786865995774,99.98657344,99.98657344,99.98657344,99.98657344,99.982304,99.980512,99.980512,99.982304,99.982304,99.980512,99.980512,99.982304,99.98657344,99.98657344,99.98657344,99.98657344,-0.12582831467064892,0.031154247049565598,0.19116266947168192,-0.10948659386376747,0.3082166536169385,0.43932532038591077,1.4069238666449488,0.36425116407481495,0.3082166536169385,0.43932532038591077,1.4069238666449488,0.36425116407481495,0.0010705896072239782,0.4837137770376587,1.4833137603596962,0.2755789930185996,18.12630709689805,11.04520613924486,10.592722149055119,24.984867131277834,18.12630709689805,11.04520613924486,10.592722149055119,24.984867131277834,18.0004787822274,11.076360386294425,10.7838848185268,24.875380537414067,18.0,11.4,10.925861731030327,25.104157490763765,18.567184980472728,11.461647008944714,12.281131234486711,25.446191926508988,18.567184980472728,11.461647008944714,12.281131234486711,25.446191926508988,18.001915128909594,11.465609658570466,12.292773861940823,25.171125421549455,0.013426559999999999,0.013426559999999999,0.013426559999999999,0.013426559999999999,9.931291428571429e-05,0.00010074068571428571,0.00010075405714285713,9.931291428571429e-05,9.931291428571429e-05,0.00010074068571428571,0.00010075405714285713,9.931291428571429e-05,0.00010364608,0.00010206096,0.00010207967999999999,0.00010364608,3
1764281994,0.9999624606021537,0.9999638107505621,0.9999632510829025,0.9999621081080795,99.98981815999998,99.98981815999998,99.99034029333332,99.99044472,99.99032701666667,99.99019201,99.99024797333333,99.990362264,99.99032701666667,99.99019201,99.99024797333333,99.990362264,99.98963789333332,99.98979521599999,99.98979515733333,99.9897629824,1799.80262928,1139.874998544,1168.010489654117,2528.884742475388,99.98903496,99.98903496,99.98981816,99.98981816,99.982304,99.980512,99.980512,99.982304,99.982304,99.980512,99.980512,99.982304,99.98657344,99.98657344,99.98657344,99.98657344,-0.10826322591261572,0.16046940979883395,0.5492778051683498,-0.014292129158143041,0.2853833508341482,0.4228730503355432,1.3486338093081793,0.3521234646342894,0.2853833508341482,0.4228730503355432,1.3486338093081793,0.3521234646342894,2.6971065493578633e-08,0.3696171590491255,1.1721635268840531,0.2749969446345783,18.108263225912616,11.095890976495593,10.748232451652015,25.028660763514193,18.108263225912616,11.095890976495593,10.748232451652015,25.028660763514193,18.0,11.256360386294427,11.297510256820365,25.01436863435605,18.0,11.4,11.681294267233389,25.29142255693235,18.52953224251701,11.457684359318964,12.2694886070326,25.460036837497388,18.52953224251701,11.457684359318964,12.2694886070326,25.460036837497388,18.0,11.465609658570466,12.292773861940823,25.270711526395054,0.010965040000000002,0.010965040000000002,0.01018184,0.01018184,0.0001006051,0.0001018544,0.00010088709999999999,9.96261e-05,0.0001006051,0.0001018544,0.00010088709999999999,9.96261e-05,0.00010676016,0.00010517504,0.00010362736000000001,0.00010519376,2
1764281995,0.9999624458494288,0.999963645981132,0.9999628584073406,0.9999621905395742,99.99034029333332,99.99034029333332,99.99060135999999,99.99028808,99.99032849185184,99.99020848592592,99.99028723851852,99.99035402133333,99.99032849185184,99.99020848592592,99.99028723851852,99.99035402133333,99.98953470933331,99.98963914133333,99.98979578133333,99.989670464,1799.81672688,1139.883927024,1208.8936294917262,2539.3028359899863,99.98981816,99.98981816,99.99060136,99.98981816,99.982304,99.980512,99.980512,99.982304,99.982304,99.980512,99.980512,99.982304,99.98657344,99.98657344,99.98657344,99.98657344,-0.09473032267353787,0.2828288998927402,0.91265048814242,0.09896152383322487,0.26697184226172577,0.40599994917403354,1.3356831860302074,0.3508700438676279,0.26697184226172577,0.40599994917403354,1.3356831860302074,0.3508700438676279,2.6971065493578633e-08,0.03619597582640655,0.557469047989993,0.19335179030346003,18.094730322673538,11.133904604433644,10.915962469860066,25.074529930661747,18.094730322673538,11.133904604433644,10.915962469860066,25.074529930661747,18.0,11.416733504326384,11.828612958002486,25.17349145449497,18.0,11.4,12.090072597316423,25.395614100694612,18.491879504561297,11.453721709693212,12.257845979578486,25.48446000063096,18.491879504561297,11.453721709693212,12.257845979578486,25.48446000063096,18.0,11.465609658570466,12.292773861940823,25.37477579194216,0.01018184,0.01018184,0.00939864,0.01018184,0.0001007399111111111,0.0001018504,0.00010012035555555555,9.986968888888889e-05,0.0001007399111111111,0.0001018504,0.00010012035555555555,9.986968888888889e-05,0.00010830784,0.00010674144,0.00010360864,0.00010674144,2
1764281996,0.9999624340472492,0.9999635141656269,0.99996332751422,0.9999624131340128,99.99034029333332,99.99034029333332,99.98981815999998,99.99013144,99.990329672,99.99022166666666,99.99024033066667,99.9903317632,99.990329672,99.99022166666666,99.99024033066667,99.9903317632,99.98953470933331,99.98953470933331,99.98958692266665,99.989607808,1799.81672688,1139.883927024,1161.149996356224,2539.7413812639998,99.98981816,99.98981816,99.98981816,99.98981816,99.982304,99.980512,99.980512,99.982304,99.982304,99.980512,99.980512,99.982304,99.98657344,99.98657344,99.98657344,99.98657344,-0.0842047312653662,0.23697069341511856,0.6899047636241882,0.16511903882799217,0.25171772218294064,0.38999856617044026,1.2708181520352875,0.3456749185842349,0.25171772218294064,0.38999856617044026,1.2708181520352875,0.3456749185842349,2.6971065493578633e-08,0.0009871187196529578,0.4804318031238118,0.1296325717418242,18.084204731265366,11.16347075949657,10.993375789686574,25.11069327169933,18.084204731265366,11.16347075949657,10.993375789686574,25.11069327169933,18.0,11.40044145291169,11.683280553310762,25.27581231052732,18.0,11.4,11.612682348298652,25.4,18.45422676660558,11.449759060067462,12.246203352124374,25.479380060358015,18.45422676660558,11.449759060067462,12.246203352124374,25.479380060358015,18.0,11.40176581164676,12.103207977603303,25.39912282013892,0.01018184,0.01018184,0.01018184,0.01018184,0.00010084776,0.00010184719999999999,0.00010029015999999999,0.00010006456000000001,0.00010084776,0.00010184719999999999,0.00010029015999999999,0.00010006456000000001,0.00010830784,0.00010830784,0.00010517504,0.00010674144,2
1764281997,0.9999624215301456,0.9999631661080486,0.9999629964250667,0.9999623087234896,99.99034344,99.99060450666667,99.99060450666667,99.990446608,99.99033092363635,99.99025647030302,99.99027343757575,99.99034220363637,99.99033092363635,99.99025647030302,99.99027343757575,99.99034220363637,99.98948312533332,99.98953533866666,99.98958755199999,99.98957685759999,1799.81672688,1139.892855504,1159.890975776,2549.272235911041,99.98981816,99.99060136,99.99060136,99.98981816,99.982304,99.980512,99.980512,99.982304,99.982304,99.980512,99.980512,99.982304,99.98657344,99.98657344,99.98657344,99.98657344,-0.07578425813883172,0.21287631645308558,0.5279439780578414,0.18814671031097419,0.23881091692393824,0.3752247513708447,1.2133985258870417,0.34786203081879696,0.23881091692393824,0.3752247513708447,1.2133985258870417,0.34786203081879696,2.6971065493578633e-08,2.2231668358694392e-08,0.41826425515656246,0.14896456084438198,18.07578425813883,11.187123683546915,11.054038210717916,25.149155769691625,18.07578425813883,11.187123683546915,11.054038210717916,25.149155769691625,18.0,11.4,11.581982188775758,25.3373024800026,18.0,11.4,11.6,25.495318251622283,18.416574028649865,11.44579641044171,12.23456072467026,25.515658268558205,18.416574028649865,11.44579641044171,12.23456072467026,25.515658268558205,18.0,11.4,12.008316931299817,25.476254601297825,0.01018184,0.00939864,0.00939864,0.01018184,0.000100936,0.00010113258181818182,9.971709090909089e-05,0.000100224,0.000100936,0.00010113258181818182,9.971709090909089e-05,0.000100224,0.00010987423999999999,0.00010830784,0.00010517504,0.00010830784,2
1764281998,0.9999872432083772,0.999987493651734,0.9999951708649569,0.9999870744711803,99.99008602666667,99.99060450666667,99.99060450666667,99.990295936,99.99031051555555,99.99028547333334,99.99030102666666,99.99033834800001,99.99031051555555,99.99028547333334,99.99030102666666,99.99033834800001,99.99018564266666,99.99034155199999,99.99039376533332,99.9903213568,1799.8028265599999,1120.4541859791689,1072.2995828134467,2549.72067096,99.98904592,99.99060136,99.99060136,99.98904592,99.982304,99.980512,99.980512,99.982304,99.982304,99.980512,99.980512,99.982304,99.98903496,99.98903496,99.98981816,99.98904592,-0.06889478012621097,0.1723161095023027,0.5175755134049798,0.23542028213018895,0.22770529773810075,0.3560130193957101,1.1554239277404197,0.3465506390316789,0.22770529773810075,0.3560130193957101,1.1554239277404197,0.3465506390316789,2.6971065493578633e-08,0.08694054412811245,0.49931542750412594,0.08593224094116053,18.06889478012621,11.188802897163443,11.024035076892602,25.18105069971966,18.06889478012621,11.188802897163443,11.024035076892602,25.18105069971966,18.0,11.361119006665746,11.541610590297582,25.416470981849848,18.0,11.205595033328729,10.724003738639448,25.5,18.37892129069415,11.44183376081596,12.222918097216148,25.516150050298343,18.37892129069415,11.44183376081596,12.222918097216148,25.516150050298343,18.0,11.4,12.008316931299817,25.499063650324455,0.01095408,0.00939864,0.00939864,0.01095408,0.00010165306666666666,0.00010053706666666667,9.923953333333332e-05,0.00010100039999999999,0.00010165306666666666,0.00010053706666666667,9.923953333333332e-05,0.00010100039999999999,0.00010492928,0.00010025200000000002,9.71192e-05,0.00010336287999999998,3
