datetime,interface,taxa_total_Mbps,banda_disponivel
2025-11-28 02:59:32.101116928,s4-eth2,0.0,100.0
2025-11-28 02:59:32.101155072,s5-eth3,0.0,100.0
2025-11-28 02:59:32.101489152,s1-eth2,0.0,100.0
2025-11-28 02:59:33.101821952,s4-eth2,0.015594482421875,99.98440551757812
2025-11-28 02:59:33.101881088,s5-eth3,0.015594482421875,99.98440551757812
2025-11-28 02:59:33.102395136,s1-eth2,0.015594482421875,99.98440551757812
2025-11-28 02:59:34.102811136,s4-eth2,0.00897216796875,99.99102783203125
2025-11-28 02:59:34.102889984,s5-eth3,0.008963241577148437,99.99103675842285
2025-11-28 02:59:34.103514880,s1-eth2,0.008963241577148437,99.99103675842285
2025-11-28 02:59:35.103971072,s4-eth2,0.008963241577148437,99.99103675842285
2025-11-28 02:59:35.104041216,s5-eth3,0.008963241577148437,99.99103675842285
2025-11-28 02:59:35.104665088,s1-eth2,0.008963241577148437,99.99103675842285
2025-11-28 02:59:36.105106176,s4-eth2,0.008963241577148437,99.99103675842285
2025-11-28 02:59:36.105176832,s5-eth3,0.008963241577148437,99.99103675842285
2025-11-28 02:59:36.105806080,s1-eth2,0.008963241577148437,99.99103675842285
2025-11-28 02:59:37.106235136,s4-eth2,0.008963241577148437,99.99103675842285
2025-11-28 02:59:37.106308096,s5-eth3,0.008963241577148437,99.99103675842285
2025-11-28 02:59:37.106971136,s1-eth2,0.008963241577148437,99.99103675842285
2025-11-28 02:59:38.107410944,s4-eth2,0.012057647705078126,99.98794235229492
2025-11-28 02:59:38.107484160,s5-eth3,0.0128045654296875,99.98719543457031
2025-11-28 02:59:38.108112128,s1-eth2,0.012057647705078126,99.98794235229492
2025-11-28 02:59:39.108995840,s4-eth2,0.009710159301757813,99.99028984069824
2025-11-28 02:59:39.109180928,s5-eth3,0.008963241577148437,99.99103675842285
2025-11-28 02:59:39.110876160,s1-eth2,0.009700469970703125,99.99029953002929
2025-11-28 02:59:40.111944960,s4-eth2,0.008954238891601563,99.9910457611084
2025-11-28 02:59:40.112132096,s5-eth3,0.009700469970703125,99.99029953002929
2025-11-28 02:59:40.113817088,s1-eth2,0.008954238891601563,99.9910457611084
2025-11-28 02:59:41.114871040,s4-eth2,0.008954238891601563,99.9910457611084
2025-11-28 02:59:41.115063808,s5-eth3,0.008954238891601563,99.9910457611084
2025-11-28 02:59:41.116731904,s1-eth2,0.008954238891601563,99.9910457611084
2025-11-28 02:59:42.117911040,s4-eth2,0.0089453125,99.9910546875
2025-11-28 02:59:42.118094080,s5-eth3,0.0089453125,99.9910546875
2025-11-28 02:59:42.119774976,s1-eth2,0.0089453125,99.9910546875
2025-11-28 02:59:43.120805120,s4-eth2,0.008954238891601563,99.9910457611084
2025-11-28 02:59:43.120992000,s5-eth3,0.008954238891601563,99.9910457611084
2025-11-28 02:59:43.122688000,s1-eth2,0.008954238891601563,99.9910457611084
2025-11-28 02:59:44.123305984,s4-eth2,0.008954238891601563,99.9910457611084
2025-11-28 02:59:44.123377152,s5-eth3,0.009700469970703125,99.99029953002929
2025-11-28 02:59:44.124006912,s1-eth2,0.008963241577148437,99.99103675842285
2025-11-28 02:59:45.124427008,s4-eth2,0.008963241577148437,99.99103675842285
2025-11-28 02:59:45.124494080,s5-eth3,0.008963241577148437,99.99103675842285
2025-11-28 02:59:45.125114880,s1-eth2,0.008963241577148437,99.99103675842285
2025-11-28 02:59:46.125544192,s4-eth2,0.008963241577148437,99.99103675842285
2025-11-28 02:59:46.125613056,s5-eth3,0.008963241577148437,99.99103675842285
2025-11-28 02:59:46.126221824,s1-eth2,0.008963241577148437,99.99103675842285
2025-11-28 02:59:47.126760960,s4-eth2,0.008963241577148437,99.99103675842285
2025-11-28 02:59:47.126828800,s5-eth3,0.008963241577148437,99.99103675842285
2025-11-28 02:59:47.127459072,s1-eth2,0.008963241577148437,99.99103675842285
2025-11-28 02:59:48.127899904,s4-eth2,0.008963241577148437,99.99103675842285
2025-11-28 02:59:48.127968000,s5-eth3,0.008963241577148437,99.99103675842285
2025-11-28 02:59:48.128583936,s1-eth2,0.008963241577148437,99.99103675842285
2025-11-28 02:59:49.129003008,s4-eth2,0.008963241577148437,99.99103675842285
2025-11-28 02:59:49.129071872,s5-eth3,0.008963241577148437,99.99103675842285
2025-11-28 02:59:49.129690880,s1-eth2,0.008963241577148437,99.99103675842285
2025-11-28 02:59:50.130244864,s4-eth2,0.008963241577148437,99.99103675842285
2025-11-28 02:59:50.130315008,s5-eth3,0.008963241577148437,99.99103675842285
2025-11-28 02:59:50.130938880,s1-eth2,0.008963241577148437,99.99103675842285
2025-11-28 02:59:51.131365120,s4-eth2,0.008963241577148437,99.99103675842285
2025-11-28 02:59:51.131437056,s5-eth3,0.00821624755859375,99.9917837524414
2025-11-28 02:59:51.132091136,s1-eth2,0.008963241577148437,99.99103675842285
2025-11-28 02:59:52.132539904,s4-eth2,0.008963241577148437,99.99103675842285
2025-11-28 02:59:52.132608768,s5-eth3,0.008963241577148437,99.99103675842285
2025-11-28 02:59:52.133216000,s1-eth2,0.008963241577148437,99.99103675842285
2025-11-28 02:59:53.133629952,s4-eth2,0.008963241577148437,99.99103675842285
2025-11-28 02:59:53.133698816,s5-eth3,0.008963241577148437,99.99103675842285
2025-11-28 02:59:53.134321920,s1-eth2,0.008963241577148437,99.99103675842285
2025-11-28 02:59:54.134752000,s4-eth2,0.008963241577148437,99.99103675842285
2025-11-28 02:59:54.134820096,s5-eth3,0.008963241577148437,99.99103675842285
2025-11-28 02:59:54.135448064,s1-eth2,0.008963241577148437,99.99103675842285
2025-11-28 02:59:55.135860992,s4-eth2,0.008963241577148437,99.99103675842285
2025-11-28 02:59:55.135929088,s5-eth3,0.008963241577148437,99.99103675842285
2025-11-28 02:59:55.136552960,s1-eth2,0.008963241577148437,99.99103675842285
2025-11-28 02:59:56.136979968,s4-eth2,0.008963241577148437,99.99103675842285
2025-11-28 02:59:56.137051136,s5-eth3,0.008963241577148437,99.99103675842285
2025-11-28 02:59:56.137662976,s1-eth2,0.008963241577148437,99.99103675842285
2025-11-28 02:59:57.138092032,s4-eth2,0.009603424072265625,99.99039657592773
2025-11-28 02:59:57.138163200,s5-eth3,0.009603424072265625,99.99039657592773
2025-11-28 02:59:57.138798848,s1-eth2,0.009603424072265625,99.99039657592773
2025-11-28 02:59:58.139234048,s4-eth2,0.008963241577148437,99.99103675842285
