2025-11-28 01:14:42	iperf	proc4	END
2025-11-28 01:14:42	iperf	proc4	END
2025-11-28 01:14:43	iperf	proc4	END
2025-11-28 01:14:43	iperf	proc4	END
2025-11-28 01:14:43	iperf	proc4	END
2025-11-28 01:14:54	iperf	proc2	END
2025-11-28 01:15:07	iperf	proc2	END
2025-11-28 01:15:19	iperf	proc2	END
2025-11-28 01:15:32	iperf	proc2	END
2025-11-28 01:15:36	iperf	proc3	END
2025-11-28 01:15:37	iperf	proc3	END
2025-11-28 01:15:38	iperf	proc3	END
2025-11-28 01:15:39	iperf	proc3	END
2025-11-28 01:15:39	iperf	proc3	END
2025-11-28 01:15:40	iperf	proc3	END
2025-11-28 01:15:41	iperf	proc3	END
2025-11-28 01:15:42	iperf	proc3	END
2025-11-28 01:15:42	iperf	proc3	END
2025-11-28 01:15:43	iperf	proc3	END
2025-11-28 01:15:43	iperf	proc3	END
2025-11-28 01:15:44	iperf	proc3	END
2025-11-28 01:15:45	iperf	proc3	END
2025-11-28 01:15:45	iperf	proc2	END
2025-11-28 01:15:45	iperf	proc3	END
2025-11-28 01:15:45	iperf	proc3	END
2025-11-28 01:15:58	iperf	proc2	END
2025-11-28 01:16:10	iperf	proc2	END
2025-11-28 01:16:23	iperf	proc2	END
2025-11-28 01:16:36	iperf	proc2	END
2025-11-28 01:16:49	iperf	proc2	END
2025-11-28 01:17:55	iperf	proc4	END
2025-11-28 01:18:08	iperf	proc4	END
2025-11-28 01:18:20	iperf	proc4	END
2025-11-28 01:18:33	iperf	proc4	END
2025-11-28 01:18:45	iperf	proc3	END
2025-11-28 01:18:45	iperf	proc4	END
2025-11-28 01:18:45	iperf	proc3	END
2025-11-28 01:18:46	iperf	proc3	END
2025-11-28 01:18:46	iperf	proc3	END
2025-11-28 01:18:46	iperf	proc3	END
2025-11-28 01:18:46	iperf	proc3	END
2025-11-28 01:18:46	iperf	proc3	END
2025-11-28 01:18:46	iperf	proc3	END
2025-11-28 01:18:46	iperf	proc3	END
2025-11-28 01:18:46	iperf	proc3	END
2025-11-28 01:18:46	iperf	proc3	END
2025-11-28 01:18:46	iperf	proc3	END
2025-11-28 01:18:46	iperf	proc3	END
2025-11-28 01:18:46	iperf	proc3	END
2025-11-28 01:18:47	iperf	proc3	END
2025-11-28 01:18:58	iperf	proc4	END
2025-11-28 01:19:11	iperf	proc4	END
2025-11-28 01:19:23	iperf	proc4	END
2025-11-28 01:19:36	iperf	proc4	END
2025-11-28 01:19:48	iperf	proc4	END
2025-11-28 01:19:49	iperf	proc2	END
2025-11-28 01:19:49	iperf	proc2	END
2025-11-28 01:19:49	iperf	proc2	END
2025-11-28 01:19:49	iperf	proc2	END
2025-11-28 01:19:49	iperf	proc2	END
2025-11-28 01:19:49	iperf	proc2	END
2025-11-28 01:19:50	iperf	proc2	END
2025-11-28 01:19:50	iperf	proc2	END
2025-11-28 01:19:50	iperf	proc2	END
2025-11-28 01:19:51	iperf	proc2	END
2025-11-28 01:19:51	iperf	proc2	END
2025-11-28 01:19:51	iperf	proc2	END
2025-11-28 01:19:52	iperf	proc2	END
2025-11-28 01:19:52	iperf	proc2	END
2025-11-28 01:19:53	iperf	proc2	END
2025-11-28 01:20:01	iperf	proc4	END
2025-11-28 01:20:13	iperf	proc4	END
2025-11-28 01:20:26	iperf	proc4	END
2025-11-28 01:20:39	iperf	proc4	END
2025-11-28 01:20:51	iperf	proc4	END
2025-11-28 01:21:59	iperf	proc3	END
2025-11-28 01:22:12	iperf	proc3	END
2025-11-28 01:22:24	iperf	proc3	END
2025-11-28 01:22:37	iperf	proc3	END
2025-11-28 01:22:50	iperf	proc3	END
2025-11-28 01:22:53	iperf	proc2	END
2025-11-28 01:22:54	iperf	proc2	END
2025-11-28 01:22:55	iperf	proc2	END
2025-11-28 01:22:56	iperf	proc2	END
2025-11-28 01:22:56	iperf	proc2	END
2025-11-28 01:22:57	iperf	proc2	END
2025-11-28 01:22:58	iperf	proc2	END
2025-11-28 01:22:59	iperf	proc2	END
2025-11-28 01:22:59	iperf	proc2	END
2025-11-28 01:23:00	iperf	proc2	END
2025-11-28 01:23:01	iperf	proc2	END
2025-11-28 01:23:02	iperf	proc2	END
2025-11-28 01:23:02	iperf	proc2	END
2025-11-28 01:23:02	iperf	proc3	END
2025-11-28 01:23:02	iperf	proc2	END
2025-11-28 01:23:03	iperf	proc2	END
2025-11-28 01:23:15	iperf	proc3	END
2025-11-28 01:23:28	iperf	proc3	END
2025-11-28 01:23:40	iperf	proc3	END
2025-11-28 01:23:52	iperf	proc4	END
2025-11-28 01:23:52	iperf	proc4	END
2025-11-28 01:23:52	iperf	proc4	END
2025-11-28 01:23:52	iperf	proc4	END
2025-11-28 01:23:52	iperf	proc4	END
2025-11-28 01:23:53	iperf	proc4	END
2025-11-28 01:23:53	iperf	proc4	END
2025-11-28 01:23:53	iperf	proc3	END
2025-11-28 01:23:53	iperf	proc4	END
2025-11-28 01:23:53	iperf	proc4	END
2025-11-28 01:23:53	iperf	proc4	END
2025-11-28 01:23:54	iperf	proc4	END
2025-11-28 01:23:54	iperf	proc4	END
