timestamp,latencia_h11_h61,latencia_h12_h62,latencia_h13_h63,latencia_h14_h64,banda_h11_h61,banda_h12_h62,banda_h13_h63,banda_h14_h64,categoria
2025-11-27 23:26:40,18.0,32.819652103263294,8.905756796401423,24.5,99.99103675842285,79.13455772399902,99.99038696289062,79.13455772399902,elephant
2025-11-27 23:26:41,18.0,13.948164519177364,8.812592887639106,24.448752453655814,99.99102783203125,55.78473663330078,99.99102783203125,55.78473663330078,elephant
2025-11-27 23:26:42,18.0,10.6,8.797732514705476,24.4,99.99038696289062,99.99038696289062,99.99102783203125,99.99038696289062,elephant
2025-11-27 23:26:43,18.0,10.6,8.931289869653263,24.450959536394294,75.23695373535156,99.99102783203125,99.99102783203125,75.23695373535156,elephant
2025-11-27 23:26:44,18.0,10.6,8.946860400251527,24.449184766305386,55.15288543701172,99.99038696289062,99.99038696289062,55.15288543701172,elephant
2025-11-27 23:26:45,18.0,10.686929048203423,8.816722792394522,24.4,99.99102783203125,99.99102783203125,99.99102783203125,99.99102783203125,elephant
2025-11-27 23:26:46,18.0,10.7,8.78,24.501035626789722,99.99103675842285,99.99103675842285,99.99103675842285,99.99103675842285,elephant
2025-11-27 23:26:47,18.0,10.526768184732154,9.05669990571962,24.6,99.99103675842285,99.99103675842285,99.99103675842285,99.99103675842285,elephant
2025-11-27 23:26:48,18.058414600661507,24.96763846784326,8.94038998075825,41.3125231397739,92.79574775695801,92.67807006835938,99.99038696289062,92.67807006835938,elephant
2025-11-27 23:26:49,18.041695689255423,12.85010987020447,8.895321166300889,42.268924232413994,37.64490509033203,37.64490509033203,99.99102783203125,37.75537872314453,elephant
2025-11-27 23:26:50,33.30615099802344,22.99557055966864,9.136800897472861,24.79984945763831,99.63959686279297,99.63959686279297,99.99103675842285,99.63959686279297,elephant
2025-11-27 23:26:51,29.618338991340057,13.001957797082007,9.81214001092236,25.10036013708121,35.445640563964844,35.445640563964844,99.99103675842285,35.445640563964844,elephant
2025-11-27 23:26:52,18.0,11.343837893003268,10.456366724714623,25.149114451587188,99.99039657592773,99.99039657592773,99.99039657592773,99.99039657592773,elephant
2025-11-27 23:26:53,18.0,11.485807865823597,10.52409863315259,25.3,99.99039657592773,99.99039657592773,99.99039657592773,99.99039657592773,elephant
2025-11-27 23:26:54,38.90089209945299,11.5,10.5757334140033,25.349479710025435,85.04836746215821,85.15822792053223,99.98975631713867,85.04836746215821,elephant
2025-11-27 23:26:55,61.163874181631286,39.85477255847064,10.675558313157067,25.301212261638195,35.366180419921875,35.366180419921875,93.93719482421875,49.98589324951172,elephant
2025-11-27 23:26:56,39.45314134069295,16.888253929224074,27.648588181044502,42.552710604615896,0.0,0.0,39.148048400878906,39.148048400878906,elephant
2025-11-27 23:26:57,18.1,11.274139360199149,15.994118082832326,44.220520577926635,96.27908088684082,42.83426284790039,42.83426284790039,42.94512939453125,elephant
2025-11-27 23:26:58,18.04256307098275,11.2,9.997515138697764,24.601922148978982,99.99039657592773,99.99039657592773,99.99103675842285,99.99039657592773,elephant
2025-11-27 23:26:59,18.0,11.115068432474473,10.0,24.5,99.99103675842285,99.99103675842285,99.99103675842285,99.99103675842285,elephant
2025-11-27 23:27:00,33.58989994909052,11.269732869947303,10.898864192851764,40.29709892209875,99.10627746582031,99.28091621398926,99.30413208007812,99.10627746582031,elephant
2025-11-27 23:27:01,30.403892036510506,11.215251929641425,10.376639724567509,42.409018254714475,36.29595184326172,36.29595184326172,36.273353576660156,36.273353576660156,elephant
2025-11-27 23:27:02,18.042971751625043,11.2,28.191521786768547,40.27174524284477,99.99038696289062,99.99038696289062,86.10185241699219,86.10185241699219,elephant
2025-11-27 23:27:03,37.94177370553531,34.547190768749125,16.358403523623284,42.70032007828892,69.78695678710938,69.78695678710938,44.10636901855469,44.10636901855469,elephant
2025-11-27 23:27:04,34.267505305057156,15.678241324996492,10.033540805470546,24.911368006140066,52.55126953125,60.4207763671875,99.99038696289062,52.55126953125,elephant
